time,id,com_1,com_2,area,surface
7100,184,49.9117647058824,66.9117647058824,34,66
7200,184,47.4193548387097,69.3225806451613,31,64
7300,184,45.3333333333333,71.0606060606061,33,62
7400,184,44.40625,71.125,32,64
7500,184,45.9117647058824,70.7647058823529,34,64
7600,184,45.8181818181818,70.7272727272727,33,64
7700,184,45.8709677419355,70.7096774193548,31,62
7800,184,44.40625,71.75,32,64
7900,184,43.7,70.3333333333333,30,62
8000,184,42,70.2727272727273,33,64
8100,184,40.21875,70.96875,32,64
8200,184,39.59375,71.84375,32,64
8300,184,40.4516129032258,73.2903225806452,31,60
8400,184,42.4193548387097,72.4516129032258,31,62
8500,184,44.40625,71.78125,32,64
8600,184,47.2424242424242,72.3333333333333,33,62
8700,184,49,71.5,32,62
8800,184,50.0606060606061,70.3636363636364,33,64
8900,184,51.0909090909091,69.0909090909091,33,64
9000,184,52.1142857142857,69.2571428571429,35,64
9100,184,53.030303030303,67.7272727272727,33,64
9200,184,50.2424242424242,68.2121212121212,33,64
9300,184,49.7941176470588,66.7058823529412,34,64
9400,184,49.5588235294118,67.8235294117647,34,64
9500,184,50.4848484848485,67.3939393939394,33,62
9600,184,50.3529411764706,66.5,34,64
9700,184,50.4848484848485,66.8484848484848,33,62
9800,184,51.7575757575758,68.6969696969697,33,62
9900,184,50.0666666666667,69.5333333333333,30,62
10000,184,48.78125,69.1875,32,62
0,185,50.5,50.5,2,14
100,185,49.9375,50.53125,32,64
200,185,50.5161290322581,53.7096774193548,31,64
300,185,51.9090909090909,53.4242424242424,33,64
400,185,51.28125,52.65625,32,62
500,185,50.8787878787879,50.4242424242424,33,66
600,185,51.84375,49.34375,32,62
700,185,51.53125,46.25,32,62
800,185,51.1515151515151,45.9090909090909,33,62
900,185,52.1818181818182,45.030303030303,33,64
1000,185,51.8484848484849,45.3939393939394,33,64
1100,185,50.125,44.90625,32,66
1200,185,50,46.6857142857143,35,66
1300,185,49.6969696969697,46.1212121212121,33,64
1400,185,48.2424242424242,46.4848484848485,33,64
1500,185,48.1515151515152,47.4545454545455,33,66
1600,185,46.5483870967742,46.1612903225806,31,62
1700,185,48.8709677419355,45.4838709677419,31,64
1800,185,49.3548387096774,44.2903225806452,31,64
1900,185,49.3636363636364,42.3939393939394,33,64
2000,185,50.7878787878788,41.9090909090909,33,64
2100,185,49.6666666666667,41,33,64
2200,185,50,41.1764705882353,34,64
2300,185,51.8064516129032,41.6774193548387,31,62
2400,185,53.6363636363636,42.0909090909091,33,64
2500,185,53.1935483870968,42.5483870967742,31,62
2600,185,54.1818181818182,43.3939393939394,33,64
2700,185,53.65625,42.59375,32,62
2800,185,53.84375,43.75,32,64
2900,185,54.6129032258065,45.1935483870968,31,64
3000,185,54.75,46.09375,32,64
3100,185,54.5588235294118,45.3823529411765,34,66
3200,185,54.375,45.21875,32,62
3300,185,50.8064516129032,46.0967741935484,31,62
3400,185,50.0294117647059,45.5,34,66
3500,185,51.4375,45.4375,32,62
3600,185,50.264705882353,45,34,62
3700,185,50.5757575757576,46.030303030303,33,62
3800,185,49.40625,47.0625,32,64
3900,185,48.6774193548387,49.5806451612903,31,62
4000,185,48.7575757575758,50.1515151515151,33,66
4100,185,49.03125,50.34375,32,64
4200,185,48.3030303030303,51.0909090909091,33,62
4300,185,47.59375,51.78125,32,64
4400,185,47.0322580645161,51.4193548387097,31,62
4500,185,46.7352941176471,51,34,62
4600,185,47.8181818181818,52.3333333333333,33,64
4700,185,49.34375,53.46875,32,64
4800,185,52.3636363636364,55.969696969697,33,64
4900,185,52.8235294117647,57.4411764705882,34,64
5000,185,51.8484848484849,57.1212121212121,33,64
5100,185,51.0294117647059,57.2941176470588,34,64
5200,185,51.9375,57.25,32,64
5300,185,51.3636363636364,56.9090909090909,33,64
5400,185,51.3030303030303,56.9090909090909,33,62
5500,185,54.1935483870968,56.258064516129,31,64
5600,185,53.6857142857143,56.9142857142857,35,64
5700,185,51.8181818181818,54.7575757575758,33,66
5800,185,52.764705882353,53.1764705882353,34,64
5900,185,54.4242424242424,54.7272727272727,33,64
6000,185,56,53.5,34,62
6100,185,58.1875,51.875,32,62
6200,185,57.8125,51.78125,32,62
6300,185,57,51.5,34,62
6400,185,58.15625,52.6875,32,62
6500,185,58.625,53.625,32,64
6600,185,59.09375,54.53125,32,64
6700,185,54.7575757575758,54.5757575757576,33,62
6800,185,54.875,54.21875,32,64
6900,185,54.28125,55,32,64
7000,185,59.030303030303,53.9393939393939,33,64
7100,185,58.8484848484849,54.1515151515151,33,64
7200,185,58.2,56.6,30,62
7300,185,57.6857142857143,57.6,35,64
7400,185,56.4117647058824,57.8235294117647,34,64
7500,185,54.3448275862069,59.7931034482759,29,62
7600,185,54.6666666666667,60.9393939393939,33,62
7700,185,56.8857142857143,60.4857142857143,35,64
7800,185,57.0606060606061,60.1515151515151,33,66
7900,185,57.9,60.2333333333333,30,64
8000,185,60.4375,59.4375,32,62
8100,185,60.5483870967742,60.0645161290323,31,64
8200,185,59.40625,59.90625,32,66
8300,185,58.46875,58.53125,32,62
8400,185,57.0571428571429,60.5714285714286,35,64
8500,185,59.0645161290323,58.9677419354839,31,62
8600,185,59.375,57.375,32,62
8700,185,59.96875,57.90625,32,62
8800,185,59.4242424242424,58.1212121212121,33,66
8900,185,60.3333333333333,56.9393939393939,33,62
9000,185,60.7333333333333,56.9666666666667,30,62
