,0
0,0.7081922206990969
1,0.594287613664208
2,0.6399965265562069
3,0.6361297226678381
4,0.719973068214661
5,0.6212763060221255
6,0.5922443052558537
7,0.5999958154880483
8,0.6799120013725113
9,0.6288535853483752
10,0.6799430500185992
11,0.6399812368637101
12,0.591223903269829
13,0.7999947347437492
14,0.7033377636495566
15,0.6969971792255568
16,0.5998582866251364
17,0.6393428009353577
18,0.6341335086775902
19,0.6047695005707596
20,0.5804057295870986
21,0.652432637291735
22,0.5598516922092731
23,0.606397837052586
24,0.6594754153405604
25,0.5809871519652751
26,0.6773714077384662
27,0.6796926932839853
28,0.6086058876003139
29,0.5719014369283199
30,0.6520671827602408
31,0.6426454145601572
32,0.589918693137637
33,0.5839613538467322
34,0.6833177429638213
35,0.7999997116794071
36,0.5903539327900379
37,0.6536885104270388
38,0.6378475090044152
39,0.6160843602718519
40,0.719511199203938
41,0.6095281533149268
42,0.5810968458210156
43,0.679835542652095
44,0.6799324965485172
45,0.679664232771323
46,0.588095341391944
47,0.6262609135824494
48,0.7523653615440078
49,0.6408732374418212
50,0.718079594791418
51,0.6428416487592689
52,0.6678929452503325
53,0.6534673856886654
54,0.6400013548016026
55,0.639999508914134
56,0.6692101773321226
57,0.6479397394013343
58,0.7999015673923433
59,0.5664130576056982
60,0.5999823706112015
61,0.5646503024901042
62,0.6399258466230248
63,0.6045346439454683
64,0.6396180220982506
65,0.6304784586531018
66,0.599988547030265
67,0.7599806442369845
68,0.6511366415976793
69,0.6400472457573343
70,0.5942734388766305
71,0.5860012397516848
72,0.759978999468769
73,0.6392046727391064
74,0.6061356310478874
75,0.6094757440511046
76,0.6649353995799908
77,0.6267256291825868
78,0.6398422784786457
79,0.7199321542219176
80,0.7197886570859652
81,0.6645001231939366
82,0.5618206579464284
83,0.6253318116733927
84,0.7594663388257994
85,0.5674497010722603
86,0.6860947401974102
87,0.6175671916711541
88,0.5734025434418166
89,0.682426000434289
90,0.7990741167507388
91,0.7599960831377646
92,0.6417371476345293
93,0.5599729401236319
94,0.7035534074317868
95,0.7598211003528317
96,0.7175229641842441
97,0.6164819305195869
98,0.6458493092737978
99,0.6041125430042578
100,0.5998954821370255
101,0.6604800317932273
102,0.6305610654071979
103,0.6799148404296799
104,0.65237405099433
105,0.6890187112489331
106,0.5711983941234486
107,0.5607725750682939
108,0.6241728204323488
109,0.6398085928683327
110,0.5694374741967875
111,0.7191739986979018
112,0.6071337392793543
113,0.627053612803415
114,0.6799631131872814
115,0.6392318170085128
116,0.5889881346743988
117,0.7199531668870335
118,0.6399980903890706
119,0.5618990143968156
120,0.6036981610430929
121,0.6577882389923523
122,0.6178531167616453
123,0.6799978177086211
124,0.6077383021911765
125,0.6836337281332426
126,0.679862028085155
127,0.6490632953157754
128,0.6334087537710693
129,0.6132997120624967
130,0.6399998929353123
131,0.6796595119874873
132,0.6947040360559648
133,0.5978288918062776
134,0.6409925359150312
135,0.6011569276555113
136,0.5999683622234981
137,0.6351493979126467
138,0.6398743683551837
139,0.6799456955483234
140,0.6399977002706233
141,0.7982761516964695
142,0.639990708895094
143,0.6799434632957231
144,0.6397795776627677
145,0.7576635289750266
146,0.6313973434981291
147,0.6399952853960872
148,0.7596655138567141
149,0.6898294354308294
150,0.661378214811524
151,0.6118691811695195
152,0.7111082465549892
153,0.5926897526032961
154,0.6392160920215981
155,0.5554048625444242
156,0.719854763573661
157,0.7599307355445347
158,0.599979589687244
159,0.6999406215349241
160,0.5778302345216187
161,0.6385732082256306
162,0.5980784595592383
163,0.6399518010321684
164,0.6811662302866895
165,0.5806104122162483
166,0.580608854861498
167,0.5999273033537692
168,0.5999999353042487
169,0.7203103423653701
170,0.7737454206400233
171,0.8399638991986944
172,0.6382208370253314
173,0.6627848943316929
174,0.5599963028365471
175,0.6399958327505361
176,0.6190640508318743
177,0.7199681925142231
178,0.5868654005532785
179,0.6060631191869708
180,0.5513173958822131
181,0.6844564027471759
182,0.673869382396502
183,0.7294929043428977
184,0.7199163277497429
185,0.569851032945604
186,0.5689785567761436
187,0.5956614360182376
188,0.7547921628700132
189,0.5999994238460397
190,0.6799354596830988
191,0.6536985324866044
192,0.676599558079155
193,0.6515102978132075
194,0.6799703910576983
195,0.6108301607749183
196,0.6068735064391322
197,0.8395906106396187
198,0.5749961229208574
199,0.6131582962809248
