,0
0,0.19071377429687855
1,0.19487248590523407
2,0.18847752863427034
3,0.22789787940676157
4,0.20117592443717988
5,0.19761411774699542
6,0.1919930218588082
7,0.19989680528809392
8,0.18782492134276402
9,0.1907496763594435
10,0.2204322707916685
11,0.1897477314245079
12,0.18799062698793786
13,0.20762126338575493
14,0.1879809650406433
15,0.21335711420934939
16,0.2034958706678233
17,0.20799240754749246
18,0.19435365454084785
19,0.1842644116607863
20,0.19983669183232375
21,0.2068488648720252
22,0.19572278046736236
23,0.21599229542024626
24,0.23199978259794732
25,0.19977728162459496
26,0.20921282826946846
27,0.20846740221023016
28,0.23199163010241464
29,0.21433720058977226
30,0.19113050569021728
31,0.21483866449035285
32,0.2639942723454652
33,0.1839997674111617
34,0.17715666906363725
35,0.20691923281199226
36,0.2084244602526319
37,0.1999826574993185
38,0.1797571723830164
39,0.21990362892186724
40,0.22497808640292435
41,0.20840005940935813
42,0.21984978508896216
43,0.19351636762777613
44,0.19658932827773853
45,0.19591217545256973
46,0.2421428829851113
47,0.19265132542687127
48,0.18536945597551016
49,0.21982822631470753
50,0.2119269016801988
51,0.2135328419826156
52,0.2399467824605596
53,0.21944305030077524
54,0.19150742534247855
55,0.17895620065996737
56,0.18553129678483882
57,0.21328808020011947
58,0.20357744148956558
59,0.2045168146443805
60,0.1836601785603933
61,0.1986882194653199
62,0.1879405108008175
63,0.1960859592600821
64,0.19250208810031422
65,0.19596117360678814
66,0.1868821456402019
67,0.19729787726167586
68,0.18875014310833704
69,0.21700115902385583
70,0.18638163852870637
71,0.24799497093601056
72,0.18769979799375855
73,0.20871548760778405
74,0.23586296915650679
75,0.25106064058236427
76,0.19594768362092949
77,0.18959176697984192
78,0.19199411127993893
79,0.1963499074161574
80,0.19254363555009713
81,0.18781318768218694
82,0.20392119306875922
83,0.21218689405522936
84,0.20798278046370122
85,0.1994100684494098
86,0.2015388072127805
87,0.21312207044794268
88,0.19199661854180727
89,0.19062170855984903
90,0.193619108994609
91,0.1774164857828299
92,0.21596692264601983
93,0.20791544552892752
94,0.19599598905404686
95,0.20820469465780994
96,0.2109559895927053
97,0.19870456159109684
98,0.20986191825496112
99,0.1956033015422089
100,0.19774700548925178
101,0.23594235497471017
102,0.19021974054211427
103,0.19917864131812382
104,0.2142580916144066
105,0.18506344195986132
106,0.19603020517992173
107,0.21169903980912555
108,0.19389125151286546
109,0.2165561548411685
110,0.2079882207681713
111,0.20399101480609755
112,0.19735140696759093
113,0.1941487242418471
114,0.19772347675323754
115,0.20794898759331112
116,0.2221525164516899
117,0.199492592220927
118,0.2039796725102943
119,0.20799897123278666
120,0.1959134353202561
121,0.18399643204786992
122,0.1954076140355781
123,0.183044668762501
124,0.20711728529178494
125,0.20392582858839534
126,0.19597894421508838
127,0.20016367879549496
128,0.21976781449119867
129,0.21345304001967366
130,0.17107896824696375
131,0.18188673393355403
132,0.21774262828499064
133,0.19332220880275178
134,0.1956585201779061
135,0.19499444761437698
136,0.19197281991826579
137,0.1839996725011166
138,0.19598198493050184
139,0.20457184308175955
140,0.19387600147698011
141,0.18064859767955266
142,0.2039460831041819
143,0.19604166863983813
144,0.21198964099168774
145,0.2021457530798824
146,0.2016458785276913
147,0.20791894279812081
148,0.18799365041395194
149,0.18419299997961863
150,0.23999852367395838
151,0.20428637835130192
152,0.19972111738933426
153,0.21175766307143037
154,0.2519722301128398
155,0.20477026514931598
156,0.18399883181707402
157,0.24984588015254777
158,0.1976780850594474
159,0.20287232552985576
160,0.1996906295508338
161,0.19406206894838007
162,0.19142832024850961
163,0.1853657986364707
164,0.1797971577209449
165,0.18397610324481106
166,0.17755931772375488
167,0.21595800066029308
168,0.1799907204894301
169,0.1946482823719004
170,0.1839987246656774
171,0.2438731439861041
172,0.18950934143959977
173,0.19176550943832754
174,0.22398454333718976
175,0.1927922396616408
176,0.19462698129164507
177,0.21254010107073093
178,0.19367517341813714
179,0.19600430392194032
180,0.19199764865670735
181,0.18519352462679742
182,0.19596977056775913
183,0.21396035329289773
184,0.1769481774417501
185,0.20395082602817982
186,0.2180547930916678
187,0.21735611619815678
188,0.1857054704877422
189,0.19205092300909313
190,0.19737595905938735
191,0.19872046015258796
192,0.21198895037830065
193,0.21198821330532558
194,0.20463905251070993
195,0.2239843704917303
196,0.17501177636234122
197,0.18728246452176697
198,0.19588944613605033
199,0.18851079508304444
200,0.19542709174440054
201,0.1825321091364642
202,0.2098507872562984
