,0
0,0.21199859260558515
1,0.20070967777735238
2,0.224571828098053
3,0.23350517284629188
4,0.19223214228604094
5,0.19018204284611825
6,0.19515659679875694
7,0.19278539562606475
8,0.21871820709023038
9,0.18790789726307017
10,0.1872580071076424
11,0.18799742817612042
12,0.19594904570582727
13,0.18297713859600065
14,0.20407070575518668
15,0.20573076530375078
16,0.19392183074254543
17,0.18622377988072802
18,0.21168858000083424
19,0.21220895711755305
20,0.19915277499048362
21,0.19173976430475367
22,0.22045560902461092
23,0.20394142274285168
24,0.1969498322531178
25,0.18938186943522992
26,0.18673663281529124
27,0.21197249121375694
28,0.19519610636080448
29,0.1813277060793985
30,0.18151213543667494
31,0.19178929124760746
32,0.21835566372710735
33,0.20518896478229343
34,0.20398499126864256
35,0.19045159614715418
36,0.22396059333615329
37,0.2679821865036411
38,0.21599683938085956
39,0.23199287067299673
40,0.19817467198344255
41,0.21045866528204674
42,0.18805821146419407
43,0.223954093467298
44,0.18931630858372922
45,0.19556271697987562
46,0.2799685151325235
47,0.20581504738674064
48,0.20390973609591165
49,0.21871222011586502
50,0.1791458248558197
51,0.22372727809570123
52,0.20773718317767254
53,0.190815941795359
54,0.2019488285277037
55,0.19183850277516803
56,0.20397855842430088
57,0.19578326670468954
58,0.18073473290125242
59,0.20393921282539976
60,0.2039607183793001
61,0.1882177485342361
62,0.20306283145370288
63,0.2026766022608779
64,0.1797930026990878
65,0.23021573162815795
66,0.19999685206764528
67,0.1813230285091552
68,0.2287471052782971
69,0.2639126906215395
70,0.22339757800968973
71,0.2309772983533764
72,0.21484119760952294
73,0.19736021198457565
74,0.1969122910028761
75,0.24252012482664181
76,0.18172948540820755
77,0.1990327108399768
78,0.19557232782744083
79,0.2466850403654414
80,0.19706603050755853
81,0.20451066597788983
82,0.18026356532254412
83,0.2163637821478109
84,0.19323925935667194
85,0.2040386414728386
86,0.19743927391094343
87,0.2091393426209302
88,0.18540255457520327
89,0.2144175840050057
90,0.20358216280981412
91,0.19460478310250784
92,0.2015875131504902
93,0.17875927195239327
94,0.2019777384744979
95,0.21591622648911674
96,0.1861567491264737
97,0.2039996562535932
98,0.1919824794846418
99,0.20685436614989103
100,0.187973419780999
101,0.19277373564887
102,0.21527665442703953
103,0.199985353928795
104,0.21199055155507138
105,0.17699387347016085
106,0.19216248618381554
107,0.19230218748607072
108,0.1828136469595564
109,0.1944143145495936
110,0.23994053230508683
111,0.2399465790205491
112,0.24399993941224654
113,0.21028053634845467
114,0.21368647753248524
115,0.21989642888657113
116,0.1916366304919455
117,0.18799729079022617
118,0.2039423465680488
119,0.21197519125513142
120,0.20311123161766162
121,0.23206456701039774
122,0.19559776544016347
123,0.23523534814599076
124,0.20659017881875022
125,0.20196576759793503
126,0.19163961655518322
127,0.2123851720835841
128,0.20798489071356613
129,0.1918770224090272
130,0.21810005976865146
131,0.17915288561652964
132,0.189580472644408
133,0.20898479431842173
134,0.20391698509551068
135,0.18535524033873566
136,0.19212369135927665
137,0.18900603878624364
138,0.18787405646831032
139,0.19663985326589956
140,0.21828556351364306
141,0.23369769939542553
142,0.2159814275819118
143,0.209946030496431
144,0.20037672758941516
145,0.2162989309677951
146,0.20799367979432115
147,0.21100478150455196
148,0.20243721396764267
149,0.1835520607524857
150,0.19485501390911322
151,0.189716082108926
152,0.22200085546098575
153,0.1940639838607528
154,0.2009065491270712
155,0.18320202043568823
156,0.2095673711760962
157,0.1999290013449957
158,0.19240774653648343
159,0.21585291864089978
160,0.22797495413922084
161,0.20966429918896518
162,0.2191224312964685
163,0.2039158936738493
164,0.1919964986283558
165,0.19494474195361916
166,0.18698938757457292
167,0.21598257352451544
168,0.20871741452743323
169,0.1849258805729329
