,0
0,0.6320791122902885
1,0.6212259053825556
2,0.5999999108844323
3,0.6528369946308779
4,0.5960796401648784
5,0.5998641123528226
6,0.6315534901329457
7,0.559798002251635
8,0.6630467730307879
9,0.6321236513147184
10,0.6799953439567459
11,0.6332415686649041
12,0.7599851219623355
13,0.6399946542204451
14,0.7599157890162145
15,0.6721883573623658
16,0.6798958768742985
17,0.5740645339311019
18,0.6444791164728894
19,0.6181306090512246
20,0.6240799565022577
21,0.5934431572032748
22,0.6162716392201981
23,0.6316400488392554
24,0.5967936023683548
25,0.6359769018701613
26,0.6399420616592523
27,0.581323195845359
28,0.6119389334360389
29,0.7197840621086841
30,0.6250112515278727
31,0.599999590523996
32,0.5573238693849838
33,0.6457045272411939
34,0.6396132145765768
35,0.6413972986232328
36,0.6193729826385177
37,0.6399933448751756
38,0.6798938075415226
39,0.6399867211654255
40,0.6420776252483673
41,0.6477512394725399
42,0.7999857886258765
43,0.639998169257985
44,0.6329352645337856
45,0.6203987683827926
46,0.6799998920893503
47,0.6399995536032198
48,0.6014862049763511
49,0.6482591240755909
50,0.5937937864597741
51,0.7199828823024277
52,0.5904660907306988
53,0.6429888509078531
54,0.7197787530781944
55,0.7199108282954895
56,0.7199982247131771
57,0.6797974146092093
58,0.6456983957210115
59,0.5714421901067125
60,0.6453607036586786
61,0.6901340283520657
62,0.6152535629242681
63,0.6393328251209558
64,0.6677628819272455
65,0.6774010708806586
66,0.6399468916433734
67,0.6745668165342547
68,0.639970819746913
69,0.630404951387334
70,0.6557199670863222
71,0.6343093771762602
72,0.5994399730684082
73,0.5634356482442384
74,0.6584449697583601
75,0.6830033779310039
76,0.6398713442806087
77,0.6799617199340421
78,0.6506671214027215
79,0.6396348619561487
80,0.6535073833256632
81,0.6238781183543465
82,0.623923136805767
83,0.652416287687025
84,0.596889568186221
85,0.7598848231691568
86,0.7999999953251034
87,0.6021383930742319
88,0.599877542462083
89,0.63569227256322
90,0.5684873603592335
91,0.6014815847851693
92,0.5807939952296653
93,0.6518563583363098
94,0.5756409331641064
95,0.5848437129849939
96,0.7175295845197925
97,0.6292730609643518
98,0.6888875563671167
99,0.5999036643297422
100,0.6441512575531094
101,0.5735217972465104
102,0.6077236033902185
103,0.5985084502550189
104,0.5685222230900403
105,0.5999879394283264
106,0.6799693716726881
107,0.639999802159809
108,0.5875113639886809
109,0.5995568355285186
110,0.5999913778448878
111,0.6396896196238944
112,0.7564993736102371
113,0.5693624693410126
114,0.5709645209452474
115,0.5747264645883597
116,0.5995781702984625
117,0.5739675362402301
118,0.5845514859876041
119,0.5934805597589654
120,0.5947509773180832
121,0.7199475498504931
122,0.6216638220956909
123,0.76322605733018
124,0.679756872489352
125,0.7197517797202102
126,0.7199878990389645
127,0.6189063878608951
128,0.6108720177926352
129,0.6798519330713515
130,0.5999768627618556
131,0.5996598415694191
132,0.6467666300655585
133,0.5972986790493251
134,0.5909065426847612
135,0.5999917128550856
136,0.5991226925332367
137,0.5599952076755195
138,0.6054774363019405
139,0.6261258101630331
140,0.6480071819600299
141,0.6053893580779922
142,0.647142732477806
143,0.580045342500904
144,0.676224207462725
145,0.5997580465886387
146,0.5816606573371825
147,0.7596915900541817
148,0.6494836239599183
149,0.5557529689775187
150,0.5839696069652707
151,0.6046289048816802
152,0.5998512720507455
153,0.7219242954329984
154,0.6797471286443744
155,0.6918934683569883
156,0.5999997025070299
157,0.5679175811409584
158,0.6037539205828988
159,0.6968929028263928
160,0.5666133022833882
161,0.7197325599485626
162,0.5996863953089272
163,0.6536054883529308
164,0.6258587022493346
165,0.5997809943391149
166,0.6712404761846694
167,0.5955547413662421
168,0.6168433998164998
169,0.587865590683943
170,0.6417331488201999
171,0.6790591360421608
172,0.6006648735050923
173,0.6081614794863498
174,0.6305791912022137
175,0.6727910381099749
176,0.6777858392682209
177,0.639150699932072
178,0.6204275280417859
179,0.5747213058443678
180,0.7199967962031385
181,0.6358224651359184
182,0.6012454788346675
183,0.5858574728051903
184,0.6799949933832519
185,0.6096729746753875
186,0.6321877150416245
187,0.6114702362096286
188,0.7027979725005585
189,0.7199496322015584
190,0.6140184224900654
191,0.6032366284825685
192,0.5433524175160424
193,0.6399996151063301
194,0.6614616479759206
195,0.679996592053717
196,0.6314802052123635
197,0.719991646568756
198,0.5935262068562979
199,0.6399996926412004
200,0.6481653601492046
201,0.6316650198016837
202,0.6015869224780905
203,0.5599986705310062
204,0.5999885513202831
205,0.6796381098251978
206,0.6759679392497902
207,0.5779975673853932
208,0.7199138454004165
209,0.6036726168106391
210,0.599999807456046
211,0.7438934448434189
212,0.559932794843611
213,0.582284695922837
214,0.5879195325481344
215,0.5999827327801841
216,0.5979902233140693
217,0.6384203907761415
218,0.6516632122696746
219,0.5999956841771339
220,0.6124363403825531
221,0.6703250331911838
222,0.581017805784404
223,0.6813866792819124
224,0.6534618384573883
225,0.6260905273270618
226,0.6151268291012097
227,0.7917347420864344
228,0.6442667614755577
229,0.5841640799902236
230,0.5599962357597401
231,0.6799949999537074
232,0.7594681983348978
233,0.5999753037021858
234,0.6221461521063867
235,0.6689251838210407
236,0.6871765280232177
237,0.6392867693362925
238,0.6771974240743104
239,0.6231124641503558
240,0.655304926919995
241,0.6154769151186762
242,0.6379573274956202
243,0.7051843449852664
244,0.5842804544909787
245,0.5499789203095253
246,0.6238842013254561
247,0.6398539003206336
248,0.7918924109741176
249,0.6183460310164536
250,0.5648832874547282
251,0.6976415430054447
252,0.6398742966906262
253,0.7124002532781772
254,0.6564971575363819
255,0.639999952107111
256,0.5909551293229581
257,0.6488762888617008
258,0.5764235014922108
259,0.6799491664366574
260,0.5999889517739335
261,0.6689052580288779
262,0.5999885513202828
263,0.5787270788884161
264,0.6398895966955059
265,0.7821509808840099
266,0.5999970229544801
267,0.5844210885507998
268,0.6401557957564137
269,0.6576824326053474
270,0.6241987076638109
271,0.5994902108532075
272,0.5996909997465587
273,0.6852288203193192
274,0.6399839741301697
275,0.6517851526974758
276,0.6399740306215737
277,0.5991624122703365
278,0.5858104113721644
279,0.5996043049548558
280,0.6255156256502852
281,0.6313297286213218
282,0.7198934803768217
283,0.5792422334890779
284,0.5816054221939894
285,0.6756085191932659
286,0.6396967349766727
287,0.7747478631262646
288,0.5788035426244155
289,0.6003229450166716
290,0.616110527239057
291,0.6912932211257384
292,0.6256406004222512
293,0.5999220704319088
294,0.6399072150276718
295,0.7249341142557874
296,0.6046998614305149
297,0.6399989796682279
298,0.5798277028414044
299,0.5737537653877767
