time,id,com_1,com_2,area,surface
8300,53,283.441176470588,57.5588235294118,34,64
8400,53,284.909090909091,59.3030303030303,33,62
8500,53,287.225806451613,59.7741935483871,31,62
8600,53,290.848484848485,60.0606060606061,33,64
8700,53,294.290322580645,60.3548387096774,31,62
8800,53,299.088235294118,58.4117647058824,34,64
8900,53,299.484848484848,56.030303030303,33,66
9000,53,300.96875,54.71875,32,62
9100,53,304.757575757576,57.0909090909091,33,62
9200,53,306.606060606061,56.4848484848485,33,62
9300,53,307,55.4516129032258,31,64
9400,53,310.441176470588,55.8235294117647,34,64
9500,53,312.484848484848,54.3939393939394,33,64
9600,53,316.823529411765,52.8235294117647,34,62
9700,53,317.806451612903,52.3870967741936,31,64
9800,53,320.84375,51.625,32,60
9900,53,322.939393939394,50.3333333333333,33,62
10000,53,325.764705882353,49.0882352941176,34,64
0,54,49.3333333333333,50.3333333333333,3,18
100,54,50.8823529411765,49.6176470588235,34,64
200,54,54.0909090909091,49.6060606060606,33,64
300,54,55.7741935483871,51.2258064516129,31,62
400,54,58,52.5,34,62
500,54,64,53.4375,32,62
600,54,68.741935483871,52.8709677419355,31,64
700,54,73.8387096774193,54.1290322580645,31,64
800,54,77.4,53.7,30,64
900,54,80.2258064516129,54.1935483870968,31,64
1000,54,82.0857142857143,54.9142857142857,35,66
1100,54,84.4,54.9714285714286,35,64
1200,54,89.0882352941176,55.1764705882353,34,64
1300,54,92.0606060606061,55,33,66
1400,54,95,52.2058823529412,34,64
1500,54,99.6875,49.21875,32,64
1600,54,102.21875,50.46875,32,66
1700,54,104.3125,50.65625,32,64
1800,54,108.411764705882,52.4705882352941,34,66
1900,54,110.451612903226,51.5161290322581,31,64
2000,54,113.58064516129,52.5483870967742,31,60
2100,54,116.03125,54.6875,32,62
2200,54,117.941176470588,54.4411764705882,34,64
2300,54,120.636363636364,50.9090909090909,33,64
2400,54,124.088235294118,50.5882352941177,34,64
2500,54,125.542857142857,49.7428571428571,35,64
2600,54,128.838709677419,49.5483870967742,31,62
2700,54,131.294117647059,48.5588235294118,34,64
2800,54,135.060606060606,48.6060606060606,33,64
2900,54,138.21875,49.875,32,64
3000,54,140.548387096774,50.4193548387097,31,62
3100,54,143.545454545455,49.4242424242424,33,64
3200,54,145.40625,47.96875,32,62
3300,54,148.454545454545,46.8181818181818,33,64
3400,54,149.636363636364,46.4242424242424,33,64
3500,54,153.142857142857,45.6,35,66
3600,54,157.166666666667,44.0666666666667,30,60
3700,54,162.25,42.375,32,62
3800,54,163.774193548387,41.1935483870968,31,62
3900,54,166.212121212121,41.0606060606061,33,64
4000,54,166.714285714286,42,35,66
4100,54,169,42.6129032258064,31,62
4200,54,170.3125,40.28125,32,62
4300,54,173.09375,40.40625,32,64
4400,54,173.354838709677,41.5806451612903,31,64
4500,54,177.212121212121,39.969696969697,33,64
4600,54,179.161290322581,42.5806451612903,31,62
4700,54,184,42.1875,32,62
4800,54,183.606060606061,44.030303030303,33,66
4900,54,187.333333333333,45.1818181818182,33,64
5000,54,190.8,45.5428571428572,35,66
5100,54,193.909090909091,45.1515151515152,33,64
5200,54,197.117647058824,43.7941176470588,34,66
5300,54,197.96875,43.6875,32,64
5400,54,202.911764705882,43.6764705882353,34,64
5500,54,205,43.8611111111111,36,66
5600,54,206.393939393939,44.5151515151515,33,62
5700,54,206.558823529412,43.9411764705882,34,64
5800,54,208.909090909091,43.7878787878788,33,62
5900,54,209.636363636364,45,33,64
6000,54,213.272727272727,43.7878787878788,33,64
6100,54,216.6875,42.125,32,64
6200,54,218.515151515152,41.2727272727273,33,64
6300,54,220.606060606061,39.1818181818182,33,64
6400,54,224.030303030303,38.8181818181818,33,62
6500,54,226.939393939394,36.3939393939394,33,66
6600,54,229.625,36.96875,32,62
6700,54,231.852941176471,37.9117647058824,34,66
6800,54,235.484848484848,39.6969696969697,33,64
6900,54,238.625,37.78125,32,62
7000,54,241.242424242424,39.2727272727273,33,64
7100,54,245.21875,40.8125,32,62
7200,54,245.84375,40.34375,32,64
7300,54,246.59375,40.25,32,64
7400,54,246.882352941176,39.9411764705882,34,64
7500,54,251.5,38.4117647058824,34,64
