,0
0,0.6201428891319964
1,0.6799669448668978
2,0.6391828208653775
3,0.5779164863259124
4,0.7188300354557747
5,0.5962670242390448
6,0.5739612618591352
7,0.5998652105220611
8,0.5738000141986019
9,0.7191902271700552
10,0.6798858408737658
11,0.6781573228601303
12,0.5991486123446162
13,0.5832119943946531
14,0.5997778955069802
15,0.6117286178854088
16,0.6775150174538526
17,0.6508534152721326
18,0.6818655189992996
19,0.6887567071380956
20,0.5482339817284794
21,0.6525372708749186
22,0.6387555250816622
23,0.5782383185542745
24,0.5991588327810375
25,0.6546313371940387
26,0.6377761411682715
27,0.6378325883565216
28,0.600981251827085
29,0.6375259951464358
30,0.7585742911048542
31,0.6791994492391662
32,0.5948186732362833
33,0.5883018800601438
34,0.585912543368591
35,0.6220669241914614
36,0.6655317467211647
37,0.6729996452315989
38,0.5335070332499527
39,0.6029094724893064
40,0.6676444352760078
41,0.6254156584168926
42,0.6146517870867566
43,0.6369397624905856
44,0.7189391397749288
45,0.6394789834125729
46,0.5820103407447237
47,0.6641920378614115
48,0.624040384538282
49,0.716455287590537
50,0.6168082062424473
51,0.7990089112590578
52,0.7199902820006728
53,0.6005347035703249
54,0.6445487987116214
55,0.6319619900583688
56,0.6397591725042275
57,0.5821093247828606
58,0.7119278875354142
59,0.5598225553054604
60,0.6393658933091104
61,0.7390438945819502
62,0.5933888979711295
63,0.6218258565476197
64,0.6826641441409185
65,0.5752534233339605
66,0.6037902433944716
67,0.6525987515431521
68,0.554675647442193
69,0.7598818337339681
70,0.5527219098536751
71,0.5598966132577692
72,0.5902906244831759
73,0.6799898864543311
74,0.6402892639086468
75,0.7568923004103758
76,0.6719601743134866
77,0.5990410634036076
78,0.6356956840178077
79,0.6454845109552645
80,0.5667129027318099
81,0.5999999901745644
82,0.633141067469996
83,0.6026008434775135
84,0.5964830270803594
85,0.6190398851400964
86,0.6075444821892994
87,0.639471879067958
88,0.6124389828721629
89,0.6357661022874921
90,0.5997040150394907
91,0.5999127737038331
92,0.6497307861863713
93,0.679979825958935
94,0.6735231687367108
95,0.5999761842940067
96,0.5966885770273527
97,0.5515050498466272
98,0.5473906674702248
99,0.579771294954489
100,0.59958711512173
101,0.6250871438961283
102,0.7482863451799423
103,0.6487722765482613
104,0.6997197775670758
105,0.5671356974038938
106,0.6685549443071929
107,0.7366272655101863
108,0.8294808458863933
109,0.706084881458769
110,0.7181657160499023
111,0.5998776518960568
112,0.6405905107527928
113,0.6139177913398316
114,0.6365967295093784
115,0.5534769065939658
116,0.6483326650406793
117,0.5693844386666586
118,0.6341782829415946
119,0.679999043986234
120,0.6824480922424474
121,0.6317073793729641
122,0.608249947271643
123,0.5562285592425196
124,0.5887054054577521
125,0.6399687346435682
126,0.6468131367415975
127,0.5998982636728795
128,0.598335278639658
129,0.5669430065671273
130,0.6639696572731648
131,0.613455249803864
132,0.6533744990816369
133,0.5599768162584995
134,0.7348810714080339
135,0.6787081472068855
136,0.6598246847761768
137,0.613632365577273
138,0.6395477436169932
139,0.6540530810054203
140,0.7186951364014392
141,0.6792560368548358
142,0.6342990015908206
143,0.7196506434819776
144,0.5968005315843822
145,0.6330342843577225
146,0.7250818646513948
147,0.6799548074636312
148,0.6282775981841258
149,0.6652702041519124
150,0.5836279638662133
151,0.6881880823971388
152,0.6796741280916038
153,0.5615253793238161
154,0.5990214385595626
155,0.5986290199513946
156,0.6205983068670821
157,0.6399843405070986
158,0.6577594333650959
159,0.644083050820006
160,0.6399534985734998
161,0.7598196006930835
162,0.6240616132157009
163,0.717740730781308
164,0.6440756153213502
165,0.552578936795361
166,0.5595516606379808
167,0.5977059846099244
168,0.5977566044353241
169,0.5953887023666107
170,0.7856843195247434
171,0.6413586292433463
172,0.5770158967789668
173,0.6364802286119813
174,0.6054563693934901
175,0.6109001783411856
176,0.6162938531214329
177,0.5700718837745111
178,0.6734939391422833
179,0.5990053485907022
180,0.6399986466279858
181,0.7590928207081022
182,0.559447449098543
183,0.5714272644813954
184,0.6744611516314843
185,0.6792124204268027
186,0.5986993342898338
187,0.5659244603980964
188,0.5998213842458509
189,0.6344853613617419
190,0.606618606810743
191,0.6752647524230412
192,0.6665546143750558
193,0.6410042430575783
194,0.6395147120991284
195,0.7151801856316373
196,0.661694809366291
197,0.6374107144509217
198,0.6566365530522709
199,0.6231255059184919
200,0.5772932273647754
201,0.633036129024023
202,0.5639136590383755
203,0.671151705836105
204,0.6387441617063014
205,0.611384724394486
206,0.645108713866625
207,0.62430206791069
208,0.6381676930924753
209,0.6370880406143877
210,0.6858360673551435
211,0.6397267436659023
212,0.648025616365038
213,0.672024520200079
214,0.5604468925827976
215,0.6509231850307698
216,0.6796997999579844
217,0.5815678496885948
218,0.6396796356116634
219,0.6396774937677059
220,0.6333542967277763
221,0.5939686044252458
222,0.6397334405519376
223,0.9567191662094655
224,0.630830405285666
225,0.6275265778245619
226,0.7206028407818619
227,0.5991923455139715
228,0.5993321701296824
229,0.6109394698775421
230,0.6035780103451148
231,0.6467806463208591
232,0.6285926379769782
233,0.5620891186139879
234,0.6269581825677948
235,0.6474666574939751
236,0.597891370030172
237,0.6078666876362762
238,0.5714082878528891
239,0.6303717431825833
240,0.702124863278512
241,0.6037032661493608
242,0.6385440779501036
243,0.6897903295142924
244,0.5988574954208848
245,0.6006647335287439
246,0.5897575764203067
247,0.838544650411812
248,0.6391876071512794
249,0.6987315192926922
250,0.6724127088714598
251,0.7190112654809782
252,0.6597667166824243
253,0.638714803756107
254,0.7327047073000544
255,0.5871787014405736
256,0.6141888788694129
257,0.6319124772955703
258,0.6466990486824786
259,0.5752416991373475
260,0.6254139735646624
261,0.679019830977897
262,0.7257281781962857
263,0.7199975249258308
264,0.6789454941132872
265,0.571077559954711
266,0.652470784001628
267,0.5589474898857874
268,0.7189926063285967
269,0.5867097235562599
270,0.6260883672873205
271,0.7589319722459775
272,0.6560832871104055
273,0.6392306503914168
274,0.5598831125493388
275,0.6031899254029365
276,0.5945786378181351
277,0.5612765606177225
278,0.7993522124214977
279,0.6099392608830574
280,0.6467534378881071
281,0.6294958329774554
282,0.6406931262786805
283,0.7566991361787695
284,0.5489404769032525
285,0.6779163310848876
286,0.7522018521082787
287,0.5991119800144133
288,0.5999633304915898
289,0.6397368978171607
290,0.5634807059718223
291,0.7199763854233671
292,0.7584384078769881
293,0.6007004995250714
