time,id,com_1,com_2,area,surface
0.0,0,49.5,50.0,2.0,14.0
100.0,0,49.0645161290323,52.58064516129031,31.0,60.0
200.0,0,46.60606060606066,53.57575757575765,33.0,64.0
300.0,0,45.437500000000114,52.843750000000085,32.0,62.0
400.0,0,44.696969696969745,52.2424242424243,33.0,66.0
500.0,0,42.50000000000004,52.62500000000004,32.0,62.0
600.0,0,42.88571428571427,53.2571428571429,35.0,64.0
700.0,0,42.999999999999964,51.83870967741949,31.0,64.0
800.0,0,44.657142857142794,53.0571428571429,35.0,64.0
900.0,0,44.97058823529413,54.11764705882359,34.0,66.0
1000.0,0,45.94285714285719,52.34285714285715,35.0,64.0
1100.0,0,46.91176470588238,51.235294117647115,34.0,64.0
1200.0,0,44.50000000000006,51.000000000000014,34.0,62.0
1300.0,0,44.29411764705891,51.323529411764845,34.0,66.0
1400.0,0,42.18750000000018,52.40625000000014,32.0,64.0
1500.0,0,42.78787878787894,51.515151515151615,33.0,64.0
1600.0,0,44.34375000000023,51.21875000000018,32.0,62.0
1700.0,0,45.636363636363804,50.66666666666684,33.0,64.0
1800.0,0,47.096774193548505,51.80645161290343,31.0,62.0
1900.0,0,46.93750000000023,51.25000000000015,32.0,62.0
2000.0,0,50.24242424242446,51.69696969696986,33.0,62.0
2100.0,0,49.36363636363653,51.27272727272743,33.0,64.0
2200.0,0,47.84375000000023,52.5000000000001,32.0,64.0
2300.0,0,48.96774193548405,54.41935483870983,31.0,62.0
2400.0,0,47.181818181818336,55.333333333333414,33.0,64.0
2500.0,0,48.323529411764866,56.11764705882358,34.0,66.0
2600.0,0,49.09090909090922,58.48484848484858,33.0,62.0
2700.0,0,51.25714285714305,57.88571428571448,35.0,64.0
2800.0,0,50.606060606060865,54.969696969697154,33.0,64.0
2900.0,0,50.21875000000024,54.12500000000023,32.0,64.0
3000.0,0,49.79411764705914,56.000000000000185,34.0,64.0
3100.0,0,50.151515151515476,55.48484848484868,33.0,62.0
3200.0,0,50.67647058823576,54.76470588235313,34.0,64.0
3300.0,0,49.470588235294635,54.14705882352968,34.0,64.0
3400.0,0,47.5483870967748,52.70967741935506,31.0,60.0
3500.0,0,48.03225806451676,53.16129032258082,31.0,62.0
3600.0,0,48.39393939394006,53.212121212121374,33.0,64.0
3700.0,0,49.848484848485526,53.151515151515326,33.0,62.0
3800.0,0,49.225806451613636,51.00000000000016,31.0,62.0
3900.0,0,48.82352941176538,51.44117647058839,34.0,64.0
4000.0,0,48.84848484848561,50.9090909090911,33.0,62.0
4100.0,0,48.93750000000074,50.65625000000028,32.0,66.0
4200.0,0,45.400000000000816,50.86666666666703,30.0,62.0
4300.0,0,45.51515151515235,49.606060606060986,33.0,64.0
4400.0,0,46.48387096774283,48.12903225806494,31.0,62.0
4500.0,0,46.29411764705967,47.647058823529825,34.0,64.0
4600.0,0,46.3823529411773,47.58823529411799,34.0,66.0
4700.0,0,46.5454545454554,47.15151515151548,33.0,64.0
4800.0,0,46.1290322580654,46.354838709677715,31.0,64.0
4900.0,0,44.81818181818264,45.06060606060628,33.0,64.0
5000.0,0,44.32258064516211,45.3225806451615,31.0,64.0
5100.0,0,44.35483870967826,45.74193548387107,31.0,60.0
5200.0,0,43.82352941176554,45.794117647058954,34.0,66.0
5300.0,0,42.32352941176548,47.76470588235311,34.0,64.0
5400.0,0,42.3548387096783,48.87096774193572,31.0,62.0
5500.0,0,41.25806451612994,49.806451612903544,31.0,62.0
5600.0,0,40.151515151516044,50.7878787878791,33.0,64.0
5700.0,0,39.42857142857232,50.48571428571467,35.0,66.0
5800.0,0,39.250000000000995,52.25000000000045,32.0,62.0
5900.0,0,39.12121212121304,53.333333333333734,33.0,64.0
6000.0,0,39.193548387097714,55.03225806451653,31.0,62.0
6100.0,0,38.80645161290408,54.54838709677459,31.0,62.0
6200.0,0,40.030303030303884,53.33333333333373,33.0,64.0
6300.0,0,39.60606060606158,51.48484848484888,33.0,64.0
6400.0,0,40.05882352941274,53.23529411764737,34.0,64.0
6500.0,0,38.90322580645266,51.93548387096799,31.0,64.0
6600.0,0,38.10000000000103,52.36666666666699,30.0,64.0
6700.0,0,37.90625000000101,53.2500000000003,32.0,62.0
6800.0,0,39.1515151515162,53.78787878787891,33.0,64.0
6900.0,0,40.352941176471624,52.05882352941185,34.0,64.0
7000.0,0,39.56250000000105,51.31250000000007,32.0,62.0
7100.0,0,40.7058823529421,51.2058823529413,34.0,66.0
7200.0,0,40.46875000000094,49.0625000000001,32.0,62.0
7300.0,0,42.84848484848567,49.33333333333352,33.0,64.0
7400.0,0,42.51515151515237,50.69696969696986,33.0,64.0
7500.0,0,42.3636363636372,50.06060606060628,33.0,64.0
7600.0,0,41.60606060606135,47.51515151515177,33.0,62.0
7700.0,0,41.656250000000746,49.31250000000019,32.0,62.0
7800.0,0,41.23529411764782,49.44117647058845,34.0,64.0
7900.0,0,41.93548387096844,48.41935483870984,31.0,62.0
8000.0,0,42.000000000000675,46.666666666666835,33.0,64.0
8100.0,0,42.81818181818259,46.90909090909096,33.0,64.0
8200.0,0,42.424242424243204,46.24242424242428,33.0,62.0
8300.0,0,42.388888888889625,45.861111111111214,36.0,64.0
8400.0,0,40.531250000000796,44.9375000000001,32.0,64.0
8500.0,0,39.59375000000077,45.312500000000085,32.0,64.0
8600.0,0,38.42424242424314,46.272727272727366,33.0,64.0
8700.0,0,38.51515151515216,45.3030303030304,33.0,64.0
8800.0,0,37.656250000000675,45.34375000000014,32.0,62.0
8900.0,0,37.911764705882966,48.029411764706,34.0,64.0
9000.0,0,37.71875000000067,47.34375000000011,32.0,64.0
9100.0,0,38.823529411765264,46.85294117647075,34.0,64.0
9200.0,0,38.26666666666735,47.50000000000009,30.0,62.0
9300.0,0,36.63636363636424,46.18181818181834,33.0,64.0
9400.0,0,35.83870967742,48.16129032258081,31.0,62.0
9500.0,0,32.7428571428577,49.228571428571605,35.0,64.0
9600.0,0,33.0909090909097,49.36363636363649,33.0,64.0
9700.0,0,33.73529411764762,48.00000000000021,34.0,62.0
9800.0,0,32.562500000000696,49.81250000000032,32.0,62.0
9900.0,0,33.1515151515158,50.151515151515454,33.0,64.0
10000.0,0,33.30303030303095,48.000000000000306,33.0,64.0
0.0,1,50.0,50.5,2.0,14.0
100.0,1,49.878787878787875,52.8484848484849,33.0,66.0
200.0,1,51.71875,52.49999999999998,32.0,62.0
