,0
0,0.582525600036063
1,0.6050921193295875
2,0.599908292028503
3,0.6115834631475379
4,0.6391521812884147
5,0.5627445256095231
6,0.5998489093130072
7,0.5601895734889347
8,0.5944014169359659
9,0.6326739615629324
10,0.6417183871132617
11,0.5730638188856705
12,0.5819016211668814
13,0.6179730800454876
14,0.7191335853213325
15,0.5828921258418707
16,0.6108474547329493
17,0.6799459133716976
18,0.6399994945182436
19,0.586278967654115
20,0.6399987430621059
21,0.5999580617363806
22,0.5994457811670091
23,0.6630578001149029
24,0.6470394477261114
25,0.6016531231026497
26,0.6333156474145984
27,0.5999947500698265
28,0.5759160324789615
29,0.6152446250754108
30,0.6399997232061059
31,0.6176565913997044
32,0.618356939223394
33,0.6132474780494482
34,0.7167045339471338
35,0.6380966353573878
36,0.5948567390943471
37,0.6822023328107644
38,0.6399711177866193
39,0.639999853644218
40,0.6375017275411108
41,0.7177275418223228
42,0.6084460855600068
43,0.6224486354232014
44,0.7049877372499931
45,0.7595224892047396
46,0.5466931635816714
47,0.6799988274094579
48,0.6799381466527635
49,0.6235868253153085
50,0.5717957437446207
51,0.6257166631550013
52,0.6328276551992841
53,0.6572230094204311
54,0.6399997819216527
55,0.5999367136764389
56,0.559868791663157
57,0.6399457289673269
58,0.6388056467042826
59,0.6099055640718863
60,0.6398405481199709
61,0.6871867547842752
62,0.6064075164175383
63,0.639939766435004
64,0.719637625693525
65,0.6398177142419504
66,0.6129574308745022
67,0.6568670569848475
68,0.7199914010904083
69,0.5903836910783042
70,0.5999737772470839
71,0.5999954268642672
72,0.7199777797612888
73,0.639325829943009
74,0.5758868739196502
75,0.6313154815643756
76,0.6798754520528847
77,0.6522922753851249
78,0.7473985251604836
79,0.6797161494017908
80,0.6138444913270733
81,0.6869242968694859
82,0.6901960472780845
83,0.6321481149886168
84,0.6030044706794804
85,0.6794103521834453
86,0.6758651469210165
87,0.6624362741038594
88,0.6964092599402452
89,0.719998738561996
90,0.5812577871835914
91,0.599594046418742
92,0.6156979480809802
93,0.6540102528898804
94,0.6375457742184989
95,0.6083648579625676
96,0.5903537391257195
97,0.5999053397727406
