time,id,com_1,com_2,area,surface
0.0,0,50.0,50.0,1.0,8.0
100.0,0,19.11111111111123,47.92592592592604,27.0,64.0
200.0,0,-21.84999999999995,53.5500000000002,20.0,66.0
300.0,0,-61.99999999999992,67.57142857142891,14.0,62.0
400.0,0,-93.1999999999999,85.5333333333336,15.0,64.0
500.0,0,-125.68181818181807,106.22727272727296,22.0,62.0
600.0,0,-156.99999999999974,122.3684210526319,19.0,68.0
700.0,0,-182.9545454545452,134.8181818181821,22.0,66.0
800.0,0,-209.1538461538458,153.38461538461576,13.0,60.0
900.0,0,-245.7999999999995,174.20000000000047,10.0,60.0
1000.0,0,-253.8124999999997,211.37500000000043,16.0,64.0
1100.0,0,-268.4705882352938,250.35294117647106,17.0,62.0
1200.0,0,-284.3684210526314,286.68421052631624,19.0,64.0
1300.0,0,-301.2222222222219,322.6666666666677,9.0,64.0
1400.0,0,-327.7142857142856,345.4285714285719,28.0,68.0
1500.0,0,-362.2352941176469,363.5882352941183,17.0,82.0
1600.0,0,-392.9411764705882,388.17647058823604,17.0,62.0
1700.0,0,-422.0999999999999,414.80000000000047,20.0,68.0
1800.0,0,-455.4761904761904,433.7619047619051,21.0,64.0
1900.0,0,-491.8571428571428,449.7142857142862,14.0,64.0
2000.0,0,-525.272727272727,473.5454545454551,11.0,58.0
2100.0,0,-559.3199999999999,486.3200000000003,25.0,62.0
2200.0,0,-591.16,505.16000000000025,25.0,72.0
2300.0,0,-621.9374999999998,521.0625000000003,16.0,62.0
2400.0,0,-652.933333333333,537.7333333333336,15.0,68.0
2500.0,0,-686.3999999999995,558.8000000000006,10.0,60.0
2600.0,0,-715.1428571428568,577.0714285714291,14.0,62.0
2700.0,0,-753.5384615384613,588.8461538461543,26.0,78.0
2800.0,0,-787.1739130434779,606.5652173913048,23.0,68.0
2900.0,0,-813.7999999999994,633.2666666666671,15.0,68.0
3000.0,0,-829.7058823529406,670.3529411764712,17.0,72.0
3100.0,0,-853.1111111111105,707.3888888888895,18.0,82.0
3200.0,0,-881.8620689655169,740.48275862069,29.0,70.0
3300.0,0,-898.9999999999995,779.9500000000007,20.0,72.0
3400.0,0,-909.9999999999993,812.5000000000013,10.0,66.0
3500.0,0,-923.5555555555552,837.2777777777784,18.0,58.0
3600.0,0,-957.4999999999997,856.0625000000009,16.0,62.0
3700.0,0,-988.4999999999998,866.5833333333344,12.0,68.0
3800.0,0,-1026.409090909091,861.9090909090914,22.0,76.0
3900.0,0,-1066.9199999999998,857.1600000000007,25.0,82.0
4000.0,0,-1106.25,851.6388888888894,36.0,74.0
4100.0,0,-1153.642857142857,838.4285714285726,14.0,56.0
4200.0,0,-1190.3,832.200000000001,20.0,66.0
4300.0,0,-1232.1666666666667,816.9444444444456,18.0,58.0
4400.0,0,-1266.75,798.3750000000011,16.0,66.0
4500.0,0,-1290.375,779.5833333333342,24.0,78.0
4600.0,0,-1329.0714285714287,765.5000000000014,14.0,66.0
4700.0,0,-1362.6,743.6000000000012,15.0,62.0
4800.0,0,-1393.75,730.250000000001,16.0,66.0
4900.0,0,-1432.888888888889,713.4444444444453,18.0,80.0
5000.0,0,-1456.774193548387,694.8387096774198,31.0,72.0
5100.0,0,-1494.5263157894738,669.0000000000009,19.0,66.0
5200.0,0,-1528.842105263158,657.1578947368431,19.0,64.0
5300.0,0,-1565.6666666666672,635.0000000000024,9.0,62.0
5400.0,0,-1596.5625000000005,616.3125000000011,16.0,62.0
5500.0,0,-1628.8235294117649,598.8235294117652,34.0,80.0
5600.0,0,-1663.8636363636367,580.5000000000008,22.0,78.0
5700.0,0,-1700.8181818181824,563.7272727272745,11.0,58.0
5800.0,0,-1738.9500000000003,551.600000000001,20.0,58.0
5900.0,0,-1776.6666666666674,540.1111111111132,9.0,56.0
6000.0,0,-1807.733333333334,525.3333333333345,15.0,68.0
6100.0,0,-1807.1578947368423,503.1315789473689,38.0,78.0
6200.0,0,-1814.0588235294122,460.6470588235306,17.0,72.0
6300.0,0,-1824.0000000000005,431.66666666666777,18.0,70.0
6400.0,0,-1845.8823529411768,411.4705882352947,34.0,72.0
6500.0,0,-1883.6129032258068,391.4516129032264,31.0,82.0
6600.0,0,-1926.0000000000014,374.3000000000017,10.0,68.0
6700.0,0,-1959.500000000001,367.6428571428583,14.0,62.0
6800.0,0,-1999.0357142857147,355.035714285715,28.0,74.0
6900.0,0,-2034.3333333333344,348.0833333333351,12.0,72.0
7000.0,0,-2069.863636363637,334.3636363636374,22.0,74.0
7100.0,0,-2097.0769230769233,309.7692307692316,26.0,66.0
7200.0,0,-2108.857142857143,271.47619047619156,21.0,66.0
7300.0,0,-2123.4000000000005,231.7500000000011,20.0,66.0
7400.0,0,-2138.0869565217395,200.86956521739225,23.0,64.0
7500.0,0,-2156.4800000000005,162.16000000000088,25.0,70.0
7600.0,0,-2167.9615384615386,126.1923076923085,26.0,68.0
7700.0,0,-2185.3125000000005,100.25000000000139,16.0,72.0
7800.0,0,-2218.400000000001,90.80000000000227,10.0,56.0
7900.0,0,-2246.400000000001,99.70000000000218,10.0,66.0
8000.0,0,-2277.6666666666674,113.16666666666842,12.0,68.0
8100.0,0,-2311.2777777777783,132.8333333333345,18.0,66.0
8200.0,0,-2350.4,148.666666666668,15.0,62.0
8300.0,0,-2389.4,159.90000000000194,10.0,52.0
8400.0,0,-2433.964285714286,164.21428571428635,28.0,80.0
8500.0,0,-2470.846153846154,173.76923076923234,13.0,64.0
8600.0,0,-2504.909090909091,196.8181818181838,11.0,62.0
8700.0,0,-2519.888888888889,231.22222222222345,18.0,66.0
8800.0,0,-2542.214285714286,264.7142857142872,14.0,60.0
8900.0,0,-2549.170731707317,303.60975609756144,41.0,78.0
9000.0,0,-2554.470588235294,342.35294117647163,17.0,62.0
9100.0,0,-2564.125,376.37500000000114,16.0,62.0
9200.0,0,-2575.272727272727,412.54545454545604,11.0,60.0
9300.0,0,-2581.8260869565215,449.91304347826156,23.0,66.0
9400.0,0,-2600.1111111111113,486.0000000000018,9.0,62.0
9500.0,0,-2610.7692307692305,520.0000000000011,13.0,60.0
9600.0,0,-2627.689655172414,558.0689655172418,29.0,74.0
9700.0,0,-2642.875,597.6250000000009,16.0,60.0
9800.0,0,-2656.636363636364,630.6363636363651,11.0,66.0
9900.0,0,-2662.3,669.9000000000007,20.0,68.0
10000.0,0,-2671.3809523809523,704.428571428572,21.0,66.0
0.0,1,50.0,50.0,1.0,8.0
100.0,1,50.77777777777772,88.33333333333333,18.0,64.0
200.0,1,53.392857142857274,125.0357142857144,28.0,68.0
300.0,1,55.87500000000023,165.16666666666674,24.0,64.0
400.0,1,57.42857142857147,204.95238095238105,21.0,66.0
500.0,1,58.590909090909214,240.90909090909108,22.0,64.0
600.0,1,78.3750000000002,276.3125000000001,16.0,70.0
700.0,1,91.50000000000017,309.3846153846155,26.0,74.0
800.0,1,98.43750000000023,348.3125000000002,16.0,66.0
900.0,1,114.10526315789491,386.0000000000001,19.0,56.0
1000.0,1,137.57142857142873,420.0,21.0,82.0
1100.0,1,174.84615384615404,447.0769230769232,13.0,62.0
1200.0,1,209.25000000000023,463.41666666666686,12.0,60.0
1300.0,1,247.53846153846166,485.2307692307692,13.0,68.0
1400.0,1,289.0,504.66666666666674,12.0,66.0
1500.0,1,319.63636363636374,524.2727272727273,11.0,68.0
1600.0,1,358.46666666666664,533.0666666666668,15.0,68.0
1700.0,1,388.35,546.6500000000001,20.0,66.0
1800.0,1,426.5000000000003,557.0833333333337,12.0,64.0
1900.0,1,465.1111111111114,572.3703703703706,27.0,72.0
2000.0,1,501.29411764705907,590.7647058823533,17.0,64.0
2100.0,1,536.666666666667,603.5333333333338,15.0,64.0
2200.0,1,561.1250000000002,620.0833333333336,24.0,72.0
2300.0,1,581.0952380952383,655.619047619048,21.0,72.0
2400.0,1,606.3571428571433,694.6428571428578,14.0,78.0
2500.0,1,622.866666666667,725.1333333333341,15.0,66.0
2600.0,1,648.9230769230772,756.8461538461548,13.0,62.0
2700.0,1,674.666666666667,780.2916666666672,24.0,64.0
2800.0,1,706.7200000000004,793.8800000000006,25.0,68.0
2900.0,1,741.6785714285717,809.5357142857148,28.0,78.0
3000.0,1,778.3076923076927,825.923076923078,13.0,66.0
3100.0,1,790.0526315789476,850.5789473684218,19.0,70.0
3200.0,1,801.9333333333336,889.1333333333343,15.0,76.0
3300.0,1,817.9333333333338,926.6666666666677,15.0,68.0
3400.0,1,829.9090909090916,963.3636363636374,11.0,68.0
