TimeMCS,cellID,x,y
3370,48,47.22666666666667,54.69333333333334
3380,48,47.50704225352114,54.74647887323942
3390,48,48.02857142857144,55.14285714285715
3400,48,48.17567567567567,55.500000000000014
3410,48,47.617647058823536,54.661764705882355
3420,48,47.18840579710145,54.173913043478265
3430,48,47.75641025641026,54.3974358974359
3440,48,47.527777777777786,54.86111111111111
3450,48,47.63513513513514,55.06756756756757
3460,48,47.94594594594594,55.37837837837837
3470,48,48.219178082191796,55.82191780821916
3480,48,47.5138888888889,55.486111111111114
3490,48,48.53424657534246,55.24657534246575
3500,48,49.01470588235295,55.176470588235304
3510,48,49.08974358974361,55.75641025641027
3520,48,49.55128205128205,55.743589743589745
3530,48,49.28985507246378,55.11594202898551
3540,48,49.81081081081083,55.28378378378377
3550,48,50.14285714285714,55.6857142857143
3560,48,49.884057971014485,55.608695652173914
3570,48,49.846153846153854,56.16666666666666
3580,48,49.90277777777777,56.99999999999999
3590,48,49.81428571428571,57.771428571428565
3600,48,50.14285714285715,57.642857142857146
3610,48,49.82666666666666,57.73333333333332
3620,48,49.69999999999999,57.824999999999996
3630,48,49.89041095890411,57.38356164383561
3640,48,49.275362318840585,56.49275362318841
3650,48,49.00000000000001,56.61971830985917
3660,48,48.77777777777779,56.50000000000001
3670,48,49.66197183098591,56.436619718309856
3680,48,49.1891891891892,56.648648648648646
3690,48,49.41558441558443,57.44155844155843
3700,48,49.84,56.82666666666666
3710,48,49.289473684210535,56.8421052631579
3720,48,48.88607594936712,56.94936708860759
3730,48,48.89999999999999,56.95714285714287
3740,48,48.39189189189189,56.70270270270273
3750,48,48.086956521739125,57.028985507246375
3760,48,47.57142857142854,56.59999999999999
3770,48,47.49999999999999,56.39393939393939
3780,48,47.085714285714296,56.05714285714286
3790,48,46.53333333333336,55.34666666666666
3800,48,45.764705882352956,55.19117647058823
3810,48,45.91780821917807,55.945205479452056
3820,48,45.21428571428573,55.91428571428571
3830,48,45.718309859154935,56.084507042253534
3840,48,46.205128205128226,56.87179487179487
3850,48,45.95890410958902,57.013698630136986
3860,48,45.73972602739727,56.712328767123296
3870,48,45.94520547945205,56.8767123287671
3880,48,46.633802816901415,57.25352112676057
3890,48,45.91428571428572,58.02857142857143
3900,48,45.38666666666666,57.759999999999984
3910,48,45.31428571428572,57.34285714285714
3920,48,44.7972972972973,56.932432432432435
3930,48,44.89473684210529,56.855263157894726
3940,48,44.89855072463769,56.536231884057976
3950,48,45.80555555555556,57.374999999999986
3960,48,46.014925373134325,57.417910447761194
3970,48,45.32,56.50666666666665
3980,48,44.690140845070424,56.366197183098606
3990,48,44.76315789473683,56.039473684210535
0,49,50.5,50
10,49,51.519999999999996,48.18000000000001
20,49,51.27631578947367,48.14473684210527
30,49,50.4225352112676,48.19718309859156
40,49,49.98550724637681,49.086956521739125
50,49,49.98701298701299,49.25974025974026
60,49,50.513157894736835,48.72368421052635
70,49,50.554054054054056,49.41891891891891
80,49,50.13698630136986,49.12328767123288
90,49,50.352112676056336,49.422535211267615
100,49,50.520547945205486,49.1095890410959
110,49,49.9620253164557,49.253164556962005
120,49,50.27848101265823,48.89873417721519
130,49,49.932432432432414,48.108108108108105
140,49,49.929577464788736,47.929577464788736
150,49,49.12658227848099,48.25316455696203
160,49,49.26760563380282,48.408450704225345
170,49,49.720588235294116,48.852941176470594
180,49,49.86301369863014,48.67123287671232
190,49,49.49999999999999,48.06756756756756
200,49,50.534246575342465,47.794520547945204
210,49,50.6027397260274,47.64383561643836
220,49,50.753623188405804,47.637681159420275
230,49,50.347826086956516,47.75362318840581
240,49,50.723684210526336,46.78947368421053
250,49,50.95833333333333,47.236111111111114
260,49,50.65753424657534,47.19178082191781
270,49,50.73972602739725,46.78082191780823
280,49,49.93243243243244,46.702702702702695
290,49,50.10958904109588,46.69863013698632
300,49,50.82666666666667,46.35999999999999
310,49,51.220779220779235,45.85714285714286
320,49,51.4,46.12857142857143
330,49,51.20289855072462,46.507246376811594
340,49,51.11267605633802,46.591549295774655
350,49,50.74025974025973,46.96103896103896
360,49,51.77333333333335,46.85333333333335
370,49,51.47692307692308,47.07692307692307
380,49,51.05555555555555,47.416666666666664
390,49,50.92753623188407,47.231884057971016
400,49,51.28985507246377,47.21739130434784
410,49,51.638888888888886,47.26388888888889
420,49,52.173333333333346,47.86666666666667
430,49,51.93055555555556,47.277777777777764
440,49,52.05882352941176,47.30882352941178
450,49,51.438356164383556,47.27397260273973
460,49,51.86301369863015,47.876712328767105
470,49,50.92000000000001,47.55999999999999
480,49,51.199999999999996,47.24
490,49,51.1095890410959,47.45205479452055
500,49,51.77333333333332,47.48
510,49,51.58904109589042,47.87671232876711
520,49,52.37499999999998,47.76388888888893
530,49,52.71428571428571,48.34285714285715
540,49,53.4109589041096,49.16438356164383
550,49,53.28571428571429,51.09999999999999
560,49,53.49333333333332,50.48
570,49,53.66176470588237,49.897058823529406
580,49,53.72463768115943,49.289855072463766
590,49,53.7741935483871,49.17741935483872
600,49,53.63492063492063,49.36507936507937
610,49,53.75342465753426,49.58904109589042
620,49,53.5492957746479,49.52112676056336
630,49,53.03947368421052,48.76315789473684
640,49,53.82089552238804,49.49253731343283
650,49,53.957142857142856,49.214285714285715
660,49,53.7027027027027,49.52702702702704
670,49,53.93333333333333,49.40000000000001
680,49,53.69014084507042,49.14084507042252
690,49,55.097222222222236,49.055555555555564
700,49,54.97297297297298,48.7972972972973
710,49,55.16883116883115,49.20779220779223
720,49,55.15942028985509,49.44927536231885
730,49,55.12328767123287,49.83561643835614
740,49,54.60526315789474,50.03947368421052
750,49,53.67567567567568,49.51351351351351
760,49,53.87142857142857,49.38571428571427
770,49,53.391891891891895,49.932432432432435
780,49,52.948051948051926,50.779220779220786
790,49,53.05479452054793,50.849315068493155
800,49,52.29487179487181,51.73076923076924
810,49,52.36842105263158,51.5
820,49,50.512499999999996,51.2625
830,49,51.10666666666667,51.76
840,49,51.42028985507246,52.24637681159421
850,49,51.63636363636365,52.090909090909086
860,49,52.014285714285705,51.71428571428572
870,49,51.61971830985916,52.25352112676056
880,49,51.25352112676056,52.267605633802816
890,49,51.945945945945965,52.82432432432432
900,49,52.855263157894726,52.039473684210535
910,49,52.40000000000001,53.07142857142857
920,49,52.84931506849317,53.05479452054793
930,49,52.97222222222222,52.888888888888886
940,49,52.84615384615385,53.42307692307692
950,49,53.057971014492765,53.086956521739125
960,49,52.85333333333334,53.04
970,49,52.90410958904109,53.36986301369865
980,49,52.619718309859145,53.647887323943664
990,49,52.166666666666664,53.15277777777777
1000,49,52.3013698630137,53.52054794520548
1010,49,52.30303030303031,52.5
1020,49,52.02777777777778,52.777777777777764
1030,49,50.918918918918926,52.90540540540542
1040,49,50.79999999999999,52.82666666666669
1050,49,50.98701298701299,52.532467532467535
1060,49,51.112676056338024,52.42253521126761
1070,49,51.229729729729726,52.08108108108109
1080,49,51.671232876712324,52.71232876712329
1090,49,51.93243243243244,53.18918918918921
1100,49,52.199999999999996,52.82666666666667
1110,49,52.48611111111109,53.125
1120,49,52.93506493506492,53.62337662337664
1130,49,52.63291139240507,53.48101265822785
1140,49,52.16883116883118,52.779220779220786
1150,49,51.6,52.875
1160,49,50.91304347826087,52.33333333333334
1170,49,50.18055555555555,52.319444444444436
1180,49,50.05333333333334,52.73333333333333
1190,49,49.9154929577465,52.985915492957744
1200,49,49.1578947368421,53.065789473684205
1210,49,49.126760563380266,53.690140845070424
1220,49,48.60294117647058,54.55882352941177
1230,49,49.01351351351351,54.97297297297297
1240,49,48.973684210526336,54.30263157894736
1250,49,48.256756756756744,53.98648648648647
1260,49,48.318181818181806,53.848484848484865
1270,49,47.85714285714287,53.896103896103895
1280,49,48.43999999999999,53.64000000000001
1290,49,48.16176470588236,54.044117647058826
1300,49,48.20547945205479,54.75342465753425
1310,49,47.86956521739132,55.04347826086956
1320,49,48.199999999999996,55.44285714285716
1330,49,48.08955223880598,54.7910447761194
1340,49,47.68918918918921,55.05405405405404
1350,49,47.75675675675677,55.95945945945945
1360,49,47.43835616438356,55.73972602739725
1370,49,47.05405405405407,56.04054054054055
1380,49,46.48684210526315,55.51315789473685
1390,49,46.929577464788736,56.16901408450705
1400,49,46.85135135135135,55.72972972972972
1410,49,46.84931506849315,56.45205479452054
1420,49,46.75,57.27777777777777
1430,49,46.291666666666664,57.3611111111111
1440,49,46.05633802816901,57.54929577464788
1450,49,46.20512820512821,57.21794871794871
1460,49,46.39506172839507,57.13580246913578
1470,49,46.71052631578947,56.86842105263159
1480,49,46.89855072463767,56.565217391304365
1490,49,47.75675675675677,56.94594594594595
1500,49,47.614285714285714,57
1510,49,47.63013698630135,57.26027397260273
1520,49,47.82051282051283,57.58974358974359
1530,49,48.090909090909115,56.93939393939394
1540,49,48.16,56.37333333333334
1550,49,48.26027397260275,56.93150684931506
1560,49,48.500000000000014,57.590909090909115
1570,49,49.115384615384635,57.782051282051285
1580,49,50.056338028168994,57.25352112676056
1590,49,50.36231884057971,57.188405797101424
1600,49,49.706666666666685,56.106666666666655
1610,49,49.791666666666664,55.6527777777778
1620,49,49.59459459459461,55.56756756756756
1630,49,49.46268656716416,55.40298507462688
1640,49,49.044776119403004,54.343283582089555
1650,49,49.14864864864864,54.35135135135135
1660,49,49.07042253521127,54.29577464788733
1670,49,50.07462686567165,55.179104477611965
1680,49,49.99999999999999,55.13513513513513
1690,49,49.675675675675684,55.05405405405406
1700,49,49.13157894736843,55.46052631578948
1710,49,49.891891891891895,55.243243243243256
1720,49,50.183098591549296,54.29577464788732
1730,49,51.17567567567568,55.10810810810811
1740,49,51.47222222222224,56.27777777777779
1750,49,51.837837837837846,55.95945945945946
1760,49,52.13513513513513,55.22972972972974
1770,49,52.91549295774649,55.53521126760563
1780,49,52.246376811594196,56.42028985507248
1790,49,52.32876712328767,56.616438356164366
1800,49,52.03846153846153,56.93589743589744
1810,49,52.56944444444444,56.61111111111113
1820,49,52.621621621621635,57.55405405405404
1830,49,52.94736842105261,57.421052631578945
1840,49,52.535211267605646,57.16901408450705
1850,49,52.16417910447762,57.1044776119403
1860,49,52.36486486486485,56.51351351351349
1870,49,51.41176470588236,56.867647058823536
1880,49,51.52173913043479,57.18840579710145
1890,49,51.75342465753424,57.31506849315068
1900,49,51.53623188405799,57.55072463768116
1910,49,51.59740259740259,58
1920,49,51.72058823529412,57.20588235294117
1930,49,51.88157894736841,57.10526315789475
1940,49,52.449275362318836,56.94202898550725
1950,49,52.97333333333333,57.57333333333333
1960,49,53.5277777777778,57.62500000000001
1970,49,53.246753246753244,58.51948051948053
1980,49,53.328125,58.921875
1990,49,53.47222222222223,59.49999999999999
2000,49,53.82432432432433,59.513513513513516
2010,49,54.83783783783785,59.00000000000001
2020,49,55.5857142857143,58.05714285714286
2030,49,54.81333333333333,58.11999999999999
2040,49,55.88571428571428,57.828571428571436
2050,49,54.50684931506851,58.00000000000002
2060,49,54.95890410958905,58.39726027397259
2070,49,55.21428571428573,58.02857142857143
2080,49,55.22972972972973,58.67567567567568
2090,49,55.210526315789444,59.473684210526315
2100,49,54.98648648648649,60.37837837837837
2110,49,54.07894736842106,59.868421052631575
2120,49,54.17142857142858,59.45714285714286
2130,49,52.89705882352941,59.86764705882353
2140,49,53.06849315068492,59.08219178082193
2150,49,54.01351351351351,60.2027027027027
2160,49,53.98591549295777,60.49295774647887
2170,49,53.85897435897438,60.43589743589743
2180,49,54.94594594594597,60.47297297297296
2190,49,55.345679012345684,60.04938271604938
2200,49,56.35616438356164,59.50684931506849
2210,49,56.356164383561634,59.2054794520548
2220,49,56.22077922077922,58.74025974025975
2230,49,55.171428571428564,58.342857142857156
2240,49,54.472972972972975,57.77027027027028
2250,49,54.33333333333336,58.18055555555555
2260,49,53.94805194805197,58.090909090909086
2270,49,53.87499999999999,58.31944444444446
2280,49,53.25974025974026,58.1038961038961
2290,49,53.27027027027028,57.472972972973
2300,49,53.32894736842106,57.39473684210526
2310,49,53.68421052631581,57.486842105263165
2320,49,53.223684210526336,57.236842105263165
2330,49,52.9864864864865,57.189189189189186
2340,49,54.19444444444445,57.00000000000001
2350,49,53.92,56.53333333333336
2360,49,54.08,55.173333333333325
2370,49,53.94666666666666,55.413333333333334
2380,49,53.84000000000001,55.91999999999998
2390,49,53.65151515151515,55.77272727272728
2400,49,53.89041095890412,55.82191780821918
2410,49,53.972972972972975,55.60810810810812
2420,49,54.33333333333333,55.826666666666675
2430,49,54.54285714285715,56.44285714285714
2440,49,54.17567567567567,55.797297297297305
2450,49,54.430769230769236,56.30769230769231
2460,49,54.87500000000001,56.722222222222214
2470,49,54.62857142857141,56.7
2480,49,54.76712328767123,55.876712328767134
2490,49,54.47887323943662,55.81690140845073
2500,49,54.435897435897445,55.79487179487177
2510,49,54.623376623376615,56.363636363636374
2520,49,54.225352112676056,56.05633802816901
2530,49,54.48717948717948,55.83333333333332
2540,49,54.31944444444444,56.01388888888888
2550,49,55.013888888888886,56.01388888888888
2560,49,55.563380281690144,56.042253521126774
2570,49,54.625,56.00000000000001
2580,49,55.23684210526316,56.434210526315795
2590,49,55.041095890410965,56.2876712328767
2600,49,55.0735294117647,56.76470588235294
2610,49,55.140845070422536,57.29577464788732
2620,49,54.661764705882355,56.95588235294116
2630,49,54.561643835616444,56.35616438356165
2640,49,54.770270270270274,56.3108108108108
2650,49,54.53947368421053,55.80263157894737
2660,49,55.3421052631579,55.69736842105263
2670,49,55.691176470588225,56.044117647058826
2680,49,55.97333333333333,56.26666666666666
2690,49,55.95945945945947,56.75675675675675
2700,49,55.73333333333334,57.13333333333335
2710,49,56.06944444444443,57.13888888888891
2720,49,56.33333333333333,58.08695652173913
2730,49,55.884615384615365,57.871794871794876
2740,49,56.289855072463766,58.89855072463768
2750,49,56.05882352941176,58.48529411764706
2760,49,56.13043478260869,58.362318840579704
2770,49,56.95774647887324,57.46478873239436
2780,49,56.66666666666666,57.8888888888889
2790,49,56.75641025641024,58.576923076923066
2800,49,57.27397260273972,59.1917808219178
2810,49,57.74647887323942,59.2112676056338
2820,49,57.514705882352935,58.69117647058823
2830,49,57.44444444444445,59.13888888888889
2840,49,57.776315789473685,59.53947368421053
2850,49,58.0657894736842,59.40789473684211
2860,49,58.205882352941174,59.52941176470588
2870,49,58.50000000000001,58.78205128205128
2880,49,58.0281690140845,59.15492957746477
2890,49,57.4054054054054,59.851351351351354
2900,49,57.592105263157904,60.0657894736842
2910,49,57.605633802816904,60.35211267605633
2920,49,58.24637681159421,60.15942028985507
2930,49,57.573333333333345,60.42666666666666
2940,49,57.887323943661976,60.43661971830986
2950,49,57.31506849315067,60.356164383561634
2960,49,57.16000000000001,60.55999999999998
2970,49,56.732394366197184,61.01408450704226
2980,49,56.821917808219176,61.178082191780824
2990,49,56.73529411764707,61.10294117647059
3000,49,56.957746478873254,60.8169014084507
3010,49,57.10958904109589,60.547945205479444
3020,49,56.578947368421055,60.51315789473686
3030,49,56.91780821917808,60.53424657534248
3040,49,57.121621621621635,60.02702702702701
3050,49,57.32835820895523,60.1044776119403
3060,49,57.49315068493151,59.93150684931506
3070,49,57.35135135135134,59.14864864864865
3080,49,57.155844155844164,59.51948051948052
3090,49,56.52702702702702,59.45945945945946
3100,49,56.41095890410959,59.506849315068486
3110,49,56.47435897435899,59.57692307692306
3120,49,56.905405405405396,59.202702702702695
3130,49,56.54285714285715,59.98571428571428
3140,49,56.770270270270274,59.770270270270274
3150,49,56.05633802816901,60.39436619718311
3160,49,56.208333333333336,59.29166666666666
3170,49,56.90789473684209,60.171052631578966
3180,49,57.146666666666654,60.69333333333332
3190,49,57.59154929577466,60.591549295774655
3200,49,57.932432432432435,60.13513513513515
3210,49,58.05633802816901,59.94366197183099
3220,49,58.492753623188406,59.275362318840585
3230,49,57.65217391304348,59.44927536231885
3240,49,57.450704225352126,58.54929577464788
3250,49,58.02739726027397,58.38356164383559
3260,49,57.026666666666664,59.22666666666666
3270,49,56.684931506849324,59.54794520547945
3280,49,56.972222222222236,58.680555555555536
3290,49,57.150684931506845,58.54794520547945
3300,49,57.68493150684933,56.98630136986302
3310,49,57.837837837837824,56.66216216216217
3320,49,58.29411764705883,57.00000000000001
3330,49,58.394366197183096,56.873239436619734
3340,49,58.46753246753246,57.84415584415585
3350,49,59.36000000000001,57.72000000000001
3360,49,58.864197530864196,57.90123456790125
3370,49,59.19753086419753,58.716049382716065
3380,49,58.749999999999986,58.79166666666667
3390,49,58.847222222222236,59.27777777777777
3400,49,58.777777777777786,58.98611111111111
3410,49,58.394366197183096,57.971830985915496
3420,49,59.05714285714286,57.92857142857142
3430,49,58.02702702702703,57.55405405405405
3440,49,57.08571428571428,57.08571428571428
3450,49,57.493150684931514,57.698630136986296
3460,49,57.80000000000002,56.96000000000001
3470,49,57.71052631578948,57.25
3480,49,57.50666666666667,56.87999999999999
3490,49,57.85135135135134,57.135135135135144
3500,49,58.085714285714275,56.814285714285724
3510,49,58.05633802816901,56.211267605633815
3520,49,58.45205479452054,56.547945205479465
3530,49,58.91891891891893,56.25675675675677
3540,49,59.582089552238834,56.865671641791046
3550,49,59.385714285714286,56.41428571428573
3560,49,59.43589743589745,57.26923076923077
3570,49,59.62500000000001,56.694444444444436
3580,49,60.541666666666686,56.06944444444444
3590,49,61.49295774647887,56.267605633802816
3600,49,62.38571428571428,55.70000000000001
3610,49,62.84285714285714,56.1
3620,49,63.26666666666666,55.040000000000006
3630,49,63.06849315068491,55.30136986301369
3640,49,62.583333333333314,55.55555555555556
3650,49,62.25000000000002,56.44117647058823
3660,49,62.04166666666667,56.90277777777778
3670,49,62.01369863013696,57.24657534246573
3680,49,61.8,57.74285714285715
3690,49,61.293333333333344,57.60000000000001
3700,49,60.831168831168824,57.857142857142854
3710,49,60.43661971830987,58.295774647887335
3720,49,60.605633802816904,58.3943661971831
3730,49,60.933333333333344,57.97333333333332
3740,49,59.29487179487182,58.846153846153854
3750,49,59.34246575342467,58.767123287671225
3760,49,59.5,58.56944444444443
3770,49,61.01428571428572,58.80000000000001
3780,49,60.680555555555536,58.66666666666665
3790,49,60.30666666666668,59.74666666666666
3800,49,60.52777777777778,60.54166666666668
3810,49,60.749999999999986,60.42105263157896
3820,49,61.32394366197183,60.366197183098585
3830,49,61.43835616438355,60.602739726027394
3840,49,61.180555555555564,60.08333333333333
3850,49,61.440000000000005,59.81333333333335
3860,49,61.49350649350649,60.5194805194805
3870,49,60.83750000000001,60.987500000000004
3880,49,61.32394366197185,61.38028169014084
3890,49,61.61194029850748,61
3900,49,60.99999999999999,60.142857142857146
3910,49,60.63157894736842,59.44736842105263
3920,49,61.17808219178084,58.999999999999986
3930,49,61.426470588235276,57.80882352941177
3940,49,62.101449275362334,58.05797101449276
3950,49,62.13043478260871,57.91304347826086
3960,49,62.500000000000014,57.91428571428569
3970,49,61.46753246753245,57.90909090909091
3980,49,61.47887323943662,57.52112676056339
3990,49,61.15277777777778,56.95833333333333
0,50,50,50
10,50,50.1,50.99999999999999
20,50,50.47826086956521,50.95652173913044
30,50,50.52173913043479,51.14492753623187
40,50,50.38356164383563,50.28767123287673
50,50,50.40277777777777,50.23611111111112
60,50,50,49.63888888888891
70,50,49.62162162162162,49.729729729729726
80,50,49.78873239436619,50.60563380281691
90,50,50.29487179487181,50.75641025641026
100,50,49.532467532467514,50.87012987012989
110,50,49.56962025316457,50.77215189873419
120,50,50.21428571428571,50.54285714285716
130,50,50.34210526315788,51.88157894736844
140,50,50.60563380281692,51.81690140845071
150,50,51.15789473684211,51.22368421052631
160,50,50.927536231884055,51.7536231884058
170,50,51.41176470588236,51.852941176470594
180,50,51.02702702702704,52.418918918918905
190,50,50.06756756756757,52.810810810810814
200,50,49.91891891891891,52.24324324324325
210,50,50.39240506329114,51.759493670886066
220,50,49.917808219178085,51.99999999999999
230,50,50.33333333333334,51.847222222222214
240,50,49.8051948051948,52.23376623376624
250,50,49.053333333333335,52.09333333333334
260,50,48.19444444444446,51.750000000000014
270,50,48.753623188405804,51.811594202898554
280,50,48.32467532467532,51.40259740259741
290,50,47.71428571428573,51.41428571428571
300,50,48.04285714285715,51.457142857142856
310,50,47.608108108108105,51.60810810810809
320,50,47.32857142857142,51.071428571428555
330,50,46.690140845070424,50.66197183098591
340,50,45.84057971014493,49.59420289855072
350,50,46.42666666666665,50.24
360,50,46.027027027027025,50.79729729729731
370,50,46.369863013698634,51.32876712328768
380,50,47.175675675675656,50.95945945945946
390,50,47.69444444444443,50.833333333333314
400,50,47.887323943661976,50.3943661971831
410,50,48.18055555555555,50.30555555555555
420,50,47.63157894736843,49.82894736842105
430,50,48.5277777777778,49.027777777777764
440,50,48.12676056338028,50.04225352112675
450,50,48.01388888888888,49.52777777777778
460,50,47.945945945945944,49.62162162162162
470,50,48.473684210526315,50.15789473684212
480,50,47.73684210526316,50.71052631578948
490,50,48.328767123287655,50.10958904109588
500,50,48.74999999999999,50.013888888888914
510,50,48.56164383561646,50.34246575342466
520,50,48.18987341772151,50.113924050632896
530,50,48.59493670886076,49.898734177215175
540,50,49.591549295774655,50.61971830985917
550,50,48.82191780821918,50.109589041095894
560,50,48.826086956521735,49.78260869565217
570,50,49.22222222222222,50.05555555555555
580,50,49.41666666666665,50.22222222222222
590,50,49.63291139240507,50.49367088607596
600,50,50.527027027027025,50.74324324324323
610,50,49.710144927536234,50.81159420289855
620,50,50.275,51.45
630,50,50.04347826086956,51.855072463768124
640,50,50.694444444444436,51.569444444444436
650,50,51.38356164383562,51.47945205479453
660,50,50.97402597402596,51.2857142857143
670,50,50.69444444444444,50.79166666666664
680,50,50.45333333333333,51.04
690,50,50.567567567567565,50.90540540540541
700,50,51.12857142857142,50.84285714285714
710,50,51.780821917808225,50.63013698630137
720,50,52.382352941176464,50.94117647058823
730,50,52.632352941176485,51.029411764705884
740,50,52.80281690140846,51.66197183098591
750,50,53.25,51.176470588235325
760,50,53.72368421052633,51.421052631578945
770,50,53.39189189189189,52.27027027027027
780,50,53.33823529411766,52.044117647058805
790,50,53.760563380281674,51.83098591549295
800,50,53.53521126760564,51.8450704225352
810,50,53.67999999999999,51.77333333333334
820,50,53.150684931506845,52.05479452054794
830,50,52.8695652173913,51.826086956521756
840,50,52.555555555555564,52.36111111111113
850,50,52.72000000000001,52.92000000000001
860,50,52.92405063291142,53.113924050632896
870,50,53.38666666666666,53.66666666666668
880,50,53.43661971830987,53.14084507042255
890,50,53.86075949367088,53.77215189873418
900,50,54.4225352112676,53.422535211267586
910,50,53.84057971014494,53.8840579710145
920,50,53.24657534246577,54.13698630136988
930,50,53.21126760563378,53.35211267605633
940,50,53.366197183098585,53.380281690140855
950,50,53.67123287671234,53.20547945205478
960,50,53.851351351351326,52.581081081081074
970,50,52.71428571428571,52.28571428571427
980,50,53.3815789473684,52.32894736842104
990,50,52.80821917808218,51.84931506849314
1000,50,52.30555555555556,51.80555555555555
1010,50,52.32857142857143,51.814285714285724
1020,50,52.29333333333334,52.41333333333332
1030,50,52.41095890410959,52.10958904109588
1040,50,51.802816901408455,52.61971830985915
1050,50,52.04225352112677,52.6056338028169
1060,50,52.36619718309859,52.39436619718309
1070,50,52.220588235294116,53.47058823529412
1080,50,52.71999999999999,53.99999999999999
1090,50,52.10526315789474,54.14473684210526
1100,50,51.89189189189188,53.7972972972973
1110,50,52.49275362318841,54.318840579710134
1120,50,51.78571428571427,54.428571428571416
1130,50,51.232876712328775,54.26027397260274
1140,50,51.48611111111111,54.41666666666667
1150,50,50.985714285714266,54.67142857142857
1160,50,51.400000000000006,53.55999999999999
1170,50,51.56944444444445,53.30555555555556
1180,50,51.24675324675327,53.454545454545475
1190,50,51.21917808219178,53.287671232876704
1200,50,52.10526315789473,53.36842105263157
1210,50,51.657894736842096,53.578947368421055
1220,50,51.55263157894737,54.013157894736835
1230,50,52.028571428571425,54.01428571428571
1240,50,51.760000000000005,53.73333333333334
1250,50,52.31506849315068,54.23287671232876
1260,50,51.90666666666667,53.65333333333333
1270,50,51.7922077922078,53.32467532467532
1280,50,51.746478873239425,54.140845070422536
1290,50,51.05555555555557,54.361111111111114
1300,50,51.16216216216216,54.891891891891895
1310,50,51.814285714285724,54.34285714285714
1320,50,52.30864197530863,54.39506172839506
1330,50,52.46052631578947,54.13157894736842
1340,50,52.099999999999994,53.61428571428572
1350,50,51.680555555555536,53.45833333333334
1360,50,51.05555555555554,54.125
1370,50,51.520547945205486,54.287671232876725
1380,50,51.70588235294119,54.661764705882355
1390,50,51.239436619718305,55
1400,50,51.64383561643835,54.76712328767124
1410,50,51.74647887323942,55.507042253521114
1420,50,51.54285714285714,56.414285714285704
1430,50,52.1578947368421,55.85526315789474
1440,50,52.57575757575757,56.5
1450,50,52.3,57.057142857142864
1460,50,52.65789473684211,56.56578947368423
1470,50,52.51315789473686,56.47368421052631
1480,50,52.18055555555555,56.277777777777786
1490,50,52.26923076923078,56.64102564102565
1500,50,52.08695652173914,57.24637681159421
1510,50,51.643835616438345,56.57534246575343
1520,50,51.61333333333334,57.01333333333332
1530,50,51.36486486486486,57.27027027027029
1540,50,51,57.971830985915496
1550,50,51.559999999999995,57.57333333333333
1560,50,51.297297297297305,57.040540540540526
1570,50,51.22222222222222,57.388888888888886
1580,50,50.6986301369863,57.72602739726025
1590,50,50.911764705882376,57.73529411764704
1600,50,49.98684210526317,57.93421052631579
1610,50,49.71621621621622,57.89189189189189
1620,50,49.50000000000001,58.05405405405404
1630,50,49.63636363636364,57.93506493506494
1640,50,50.32352941176472,58.39705882352941
1650,50,50.602564102564095,58.65384615384615
1660,50,50.819444444444436,58.958333333333336
1670,50,51.08823529411766,59.27941176470588
1680,50,50.86666666666666,59.373333333333356
1690,50,50.071428571428584,59.02857142857143
1700,50,50.49350649350648,59.025974025974016
1710,50,50.684931506849324,59.10958904109589
1720,50,50.04285714285714,58.78571428571428
1730,50,50.323943661971825,58.53521126760563
1740,50,51.521126760563384,58.211267605633836
1750,50,52.43283582089553,58.07462686567164
1760,50,52.5068493150685,58.01369863013699
1770,50,52.75641025641028,57.448717948717935
1780,50,53.10526315789472,57.394736842105274
1790,50,52.31944444444444,57.63888888888888
1800,50,51.78873239436621,57.78873239436621
1810,50,51.84722222222223,57.98611111111112
1820,50,50.81081081081083,58.08108108108108
1830,50,51.19718309859153,58.54929577464787
1840,50,50.985915492957744,57.718309859154935
1850,50,51.02666666666668,56.87999999999999
1860,50,50.6986301369863,57.01369863013699
1870,50,50.407894736842124,57.513157894736835
1880,50,50.60759493670888,57.40506329113922
1890,50,50.56000000000001,56.773333333333326
1900,50,50.173333333333325,56.573333333333316
1910,50,50.30000000000001,56.88571428571428
1920,50,50.375,57.04166666666667
1930,50,50.58823529411766,57.470588235294116
1940,50,50.6986301369863,57.64383561643837
1950,50,50.152777777777786,57.472222222222236
1960,50,49.880597014925364,58.014925373134325
1970,50,50.351351351351354,56.837837837837846
1980,50,50.35526315789473,55.92105263157894
1990,50,50.69620253164557,55.69620253164556
2000,50,50.89333333333334,55.68
2010,50,50.90540540540541,55.824324324324316
2020,50,50.736842105263165,56.289473684210506
2030,50,50.36111111111112,56.70833333333334
2040,50,50.28947368421054,57.25000000000001
2050,50,50.346666666666636,56.98666666666668
2060,50,50.485714285714295,56.35714285714286
2070,50,49.64473684210525,55.57894736842107
2080,50,49.069444444444436,55.833333333333314
2090,50,48.64864864864866,55.79729729729731
2100,50,48.30666666666666,56.05333333333333
2110,50,48.22368421052633,56.46052631578946
2120,50,48.440000000000005,57.04
2130,50,48.408450704225366,56.91549295774648
2140,50,49.01369863013698,56.80821917808219
2150,50,48.538461538461554,56.21794871794872
2160,50,48.03947368421053,56.46052631578949
2170,50,48.51948051948052,56.24675324675325
2180,50,48.599999999999994,56.439999999999976
2190,50,48.74666666666666,56.33333333333333
2200,50,48.56164383561645,56.71232876712328
2210,50,48.000000000000014,56.21917808219178
