,0
0,0.6267218267127697
1,0.642250875024463
2,0.5897572681009481
3,0.5990764624001315
4,0.6465376507564649
5,0.6839993835697097
6,0.679204485881098
7,0.6399999938671193
8,0.6317769525534831
9,0.6998341788596509
10,0.6553487871475534
11,0.5642296187598925
12,0.6191465359996721
13,0.6552598517170142
14,0.5888724904387733
15,0.6706338699662336
16,0.5869330573070389
17,0.6399796352800309
18,0.6499593333482456
19,0.6398219315571068
20,0.706057823917099
21,0.6138266780755651
22,0.6429956766797188
23,0.6580842709544724
24,0.6844237711530216
25,0.6465616993523523
26,0.6150288970786091
27,0.6199406357141829
28,0.6383287312498436
29,0.6113570454481821
30,0.5581790099203413
31,0.5901711129655383
32,0.5561838304508244
33,0.5776066852934322
34,0.6381862649148299
35,0.6104812860971982
36,0.5989029755799664
37,0.6215344292639798
38,0.6208244262928927
39,0.6795197737837977
40,0.711671120541935
41,0.6308610682921079
42,0.6290352425311764
43,0.6399884898645183
44,0.620768716272921
45,0.6009620501770245
46,0.6656009943047726
47,0.6480771656628275
48,0.6054049853286657
49,0.6591639240618277
50,0.6431394692029292
51,0.5790077074986113
52,0.6497160075313853
53,0.6367491497559001
54,0.6297775195461636
55,0.6253429096220223
56,0.5933203202231794
57,0.6397250604927494
58,0.6399385233729941
59,0.7143247566045543
60,0.6799732729692145
61,0.6290325253565373
62,0.7599574763459347
63,0.5633331819648468
64,0.6208758951014953
65,0.6399494121058403
66,0.6056112351972759
67,0.679926046730742
68,0.5941746351653757
69,0.677939092086099
70,0.6399248612589904
71,0.6121161030697062
72,0.69945566713005
73,0.6768396934052323
74,0.5487020876264842
75,0.639695869348979
76,0.7198181883791248
77,0.6209517456316761
78,0.584010503074307
79,0.6281862230915086
80,0.5886555651045953
81,0.6630959403266307
82,0.5672514508462285
83,0.5844379742233612
84,0.64107862429743
85,0.62330975085193
86,0.659113492277409
87,0.6376938882865895
88,0.6921051892407972
89,0.6421802101892105
90,0.6076904485888287
91,0.6398625580006642
92,0.6583859358072052
93,0.5876678843072956
94,0.5997203590660359
95,0.5793222598059847
96,0.5707644576123974
97,0.6220690170489229
98,0.5824889846621759
99,0.6398475087574043
100,0.7199992749579319
101,0.6315089433577837
102,0.7199958762936399
103,0.679897971140663
104,0.5914260198621192
105,0.5992228189080487
106,0.6253581351647788
107,0.5999096276328374
108,0.5994848816855243
109,0.5739108989007496
110,0.6144232018997053
111,0.5583484997490461
112,0.7596148955916927
113,0.5765886477384319
114,0.6953162383924597
115,0.6852893780854271
116,0.6368384714454497
117,0.6399999941239939
118,0.5966611313033738
119,0.5765230947746321
120,0.5784722887137179
121,0.6671667456881345
122,0.6364265580649646
123,0.6302346869207396
124,0.7598861394268555
125,0.5603001043339899
126,0.7199432384997658
127,0.6815731221723386
128,0.6398449505571422
129,0.5980473847637934
130,0.7003317516589285
131,0.6156149011854118
132,0.6399361135086385
133,0.6423881688522922
134,0.6388835490133263
135,0.6028550032052707
136,0.598231870353956
137,0.5955705893535109
138,0.5938225995436208
139,0.64265133503971
140,0.6353805990972223
141,0.6775404346972673
142,0.61945231293554
143,0.6570612811844414
144,0.5748605888780606
145,0.6633962215909263
146,0.6667028718636385
147,0.5875740397426364
148,0.6054533441728476
149,0.5788872472790798
150,0.6106877366150099
151,0.6999829623623038
152,0.6569125873629537
153,0.6557162616224608
154,0.60072392270909
155,0.6799652993259399
156,0.6398608106159206
157,0.5662703308800873
158,0.6159487606607813
159,0.6935080679294375
