,0
0,0.7999982861192182
1,0.6799960892556985
2,0.6397143072662355
3,0.6321883780611183
4,0.5821414703928499
5,0.6361224427483771
6,0.5612832105483191
7,0.6643267408807539
8,0.5999717664414426
9,0.6449438961880488
10,0.7198408727939118
11,0.5560513368318013
12,0.5695804865163189
13,0.6421698904135443
14,0.6798910176488604
15,0.7596776063924323
16,0.6399843350459821
17,0.56946999886645
18,0.7146401835314903
19,0.5991855364534457
20,0.6577964901198838
21,0.685034512236867
22,0.7199415859153205
23,0.6215126063169325
24,0.6134536721918721
25,0.6452025023855578
26,0.7989759422292405
27,0.6140466190963182
28,0.6270022507816007
29,0.6188155213954
30,0.591116934941251
31,0.6359196132801582
32,0.5999984099475413
33,0.6360587268611068
34,0.61558843173252
35,0.678695929911154
36,0.5819655772818991
37,0.6795950849632493
38,0.677598070252202
39,0.599985927264933
40,0.6598966015043238
41,0.606239659268547
42,0.5780255459549933
43,0.5996836401633194
44,0.7005928916784427
45,0.5630929493794229
46,0.5785351211110759
47,0.6304924381294372
48,0.7553012048324191
49,0.679999688320967
50,0.6399949609957826
51,0.6069430931556005
52,0.6039107625615108
53,0.5507316409408697
54,0.7599630581698759
55,0.5999918440850982
56,0.6799607483653288
57,0.5581561673943872
58,0.63872835597025
59,0.6394555644522696
60,0.8399985354593563
61,0.6168553046897624
62,0.6397634198927759
63,0.6799878615231377
64,0.6362998160250688
65,0.5999534451476569
66,0.5999999728962965
67,0.6399735823431982
68,0.5777038970554984
69,0.6734117834083119
70,0.6032790160411408
71,0.6887452842572517
72,0.5731164479868448
73,0.6176819060197689
74,0.608159377613047
75,0.5837898284294059
76,0.6206397634167081
77,0.6384519081765114
78,0.5626558581513847
79,0.6052320239159654
80,0.6229379814520793
81,0.5822113155868798
82,0.6210725646223081
83,0.6787828032275032
84,0.6814473581862349
85,0.6643107839673318
86,0.6121499122997796
87,0.6765275780515119
88,0.6399531647362223
89,0.600931758552423
90,0.5997443019767756
91,0.5998260864107626
92,0.580018485051537
93,0.618766465139431
94,0.5999281278493622
95,0.6227496534667483
96,0.5995054025931986
97,0.6058489115704085
98,0.6399995249425512
99,0.5693677548786281
100,0.6303836426408342
101,0.6130088029865365
102,0.5997305389689886
103,0.6788632614902013
104,0.6390387580053273
105,0.6024185064991461
106,0.6285695540768299
107,0.6347220312062524
108,0.6044292574762472
109,0.5652119229658179
110,0.6987164516677556
111,0.6799984618940631
112,0.6798811744566905
113,0.6408189700714949
114,0.6345400425422542
115,0.7199280689650274
116,0.6794569817779561
117,0.6798985088855102
118,0.6619958747968581
119,0.6793979180375844
120,0.6022935285688887
121,0.6162415217022612
122,0.7199024159902135
123,0.6398448669879451
124,0.599587283322062
125,0.7179525146106218
126,0.5631208472151298
127,0.5958367416941804
128,0.6798219274535346
129,0.6072730991658298
130,0.6215109165174668
131,0.5811571019870496
132,0.7542589408301427
133,0.7183395215772649
134,0.7599796730211004
135,0.5999977365647486
136,0.6075696605303841
137,0.6222727883713476
138,0.8397308660956304
139,0.5625729857949674
140,0.6021562433772168
141,0.6855097165976167
142,0.5993958750014307
143,0.6799962422272425
144,0.6399945516672554
