,0
0,0.614260977824544
1,0.5835518659710218
2,0.6166070010242106
3,0.6799975735216044
4,0.6088190346725697
5,0.5909490860206231
6,0.6185982009015033
7,0.6398714569030375
8,0.5812374780806172
9,0.7459990419442185
10,0.6703529958206066
11,0.6401911771243569
12,0.6012751597186303
13,0.5950088309337631
14,0.6073491346889238
15,0.6408229431533413
16,0.6598490378864331
17,0.6797926392887415
18,0.5964510317263105
19,0.65597702703145
20,0.6602921400714495
21,0.6076915534428561
22,0.5998767415129129
23,0.6565011893169241
24,0.60729039679794
25,0.7199864000265699
26,0.6394175374821524
27,0.7997905497450907
28,0.643386793725412
29,0.6882916002219062
30,0.6544015696455429
31,0.6190476730493129
32,0.6320168240387883
33,0.6796753720283178
34,0.6799691813588078
35,0.6236291519246648
36,0.645862339408849
37,0.6412123715121196
38,0.5674044824072975
39,0.6274077778236401
40,0.6399845292227669
41,0.6795642984061198
42,0.6023900827054361
43,0.6358664946197196
44,0.6656155440007803
45,0.6399999637546083
46,0.6799845276864013
47,0.6076706727885802
48,0.6123218836169579
49,0.5913386779237793
50,0.6033528072848281
51,0.7455299652314681
52,0.5613499086885761
53,0.7687014242435678
54,0.5481642522104148
55,0.5884005254270241
56,0.6169091430352696
57,0.6799334208729391
58,0.6792689956750874
59,0.6380717016822066
60,0.5674133420275679
61,0.6795068407543358
62,0.6400223602365903
63,0.6799757030080735
64,0.6153058657534244
65,0.6799168034897136
66,0.65952189177918
67,0.5811895844057058
68,0.6439072304087816
69,0.5731137705556825
70,0.6093997385571359
71,0.7597611879776428
72,0.6799285865446891
73,0.6234061441235449
74,0.6398204277132483
75,0.7199758894250778
76,0.6082708515137369
77,0.5781518110406184
78,0.6618747092954632
79,0.6399019165430934
80,0.5999612316809207
81,0.7146508132967818
82,0.6141156765054983
83,0.5847971203327584
84,0.6799740983239365
85,0.6425094535082236
86,0.6761313020609452
87,0.6799285036900279
88,0.6397432559210617
89,0.6397792475679589
90,0.6396074179376362
91,0.6799384398918229
92,0.6092463139713205
93,0.6397780271703709
94,0.567967399307269
95,0.598103494365051
96,0.6366772706232068
97,0.609003740651435
98,0.6187738769076988
99,0.7419590156086311
100,0.599944392276517
101,0.6447957859115085
102,0.5881168714130813
103,0.7198398415079926
104,0.6810297608076973
105,0.6367559012590787
106,0.6384418873020565
107,0.6374083474030126
108,0.6387784674746433
109,0.7020602206532095
110,0.6781651176894915
111,0.6358664946197197
112,0.6799263870106148
113,0.679992249566178
114,0.6061117891403346
115,0.613973099050177
116,0.6751710345507794
117,0.6105811531516618
118,0.5993209102066612
119,0.6797773677508766
120,0.6794099545205048
121,0.627888058934594
122,0.5724339719505112
123,0.6452083064573944
124,0.5627266916923228
125,0.7023390053932888
126,0.6279916653567548
127,0.6399716719516684
128,0.6081903871066233
129,0.6399782627326028
130,0.7199997367035499
131,0.7198903372457751
132,0.5634230269054694
133,0.5999871378139923
134,0.6600882027075725
135,0.5664029320922063
136,0.6113442481594983
137,0.5997583548728452
138,0.618128581879733
139,0.6799424249508853
140,0.6819249108944802
141,0.6796927290285728
142,0.6017150164842795
143,0.5999874072202757
144,0.6322242888764386
145,0.619811303405453
146,0.6580801626167407
147,0.653156452343225
148,0.6399999082297609
149,0.6391141769853151
150,0.6272287574509552
151,0.5999623553184021
152,0.6498772407018732
153,0.6423249323701762
154,0.6185505420089078
155,0.6799918657125311
156,0.6389313026710022
157,0.5609640229157989
158,0.6799999080635613
159,0.6799495377277707
160,0.5999968232315734
161,0.6127973914430955
162,0.5632623373030835
163,0.6799989557887149
164,0.7998601047592573
165,0.6467016676954646
166,0.6399548251165147
167,0.6399880678355783
168,0.6217111644494147
169,0.6965272171983367
170,0.6399871468894336
171,0.6799949787938305
172,0.7599077334490442
173,0.7016789828861668
174,0.550175646615343
175,0.604420568971806
176,0.6799253498539691
177,0.7093582344125517
178,0.5999351104454536
179,0.5674395773121931
180,0.7983064753993443
181,0.6039113356868048
182,0.6351156658961102
183,0.6798171252708299
184,0.6464816954150939
185,0.6399999557452947
186,0.5826781997951938
187,0.7199999328217844
188,0.639899965178779
189,0.5999960269879474
190,0.616017995535605
191,0.6799999822395987
192,0.598119696049606
193,0.6594299342958592
194,0.6375237928178792
195,0.6519206926685026
196,0.6313459704659379
197,0.6446432665344515
198,0.6799523307554901
199,0.5999971826971766
200,0.7196692111549102
201,0.6693340795991931
202,0.5921286280608795
203,0.5586483470385181
204,0.7199272747323826
205,0.7311269849101734
206,0.6085805327135172
207,0.595406528218585
208,0.7199785347716254
209,0.7199998481672037
210,0.6063941113916159
211,0.6288235957962622
212,0.5825064403162937
213,0.7599077334490442
214,0.7364739161037087
215,0.726836171265596
216,0.5880505401308573
217,0.6043584746295049
218,0.6798687236274191
219,0.7199275371819827
220,0.6771195636990459
221,0.5865105370981918
222,0.5906228727193055
223,0.5771499001025938
224,0.5949686759176755
225,0.6399719962424386
226,0.5872436195653505
227,0.8151573163234656
228,0.5876099139465376
229,0.6368168180885534
230,0.6399897498338913
231,0.6399884016083808
232,0.5998469868665475
233,0.679981351115841
234,0.6910714520023681
235,0.6399194417112801
236,0.6335704935089846
237,0.5999998228211438
238,0.6397744066648717
239,0.5912131301909641
240,0.7479631195760711
241,0.6226446004501563
242,0.687326715793392
243,0.6649585853694622
244,0.7198442500692923
245,0.6341471018485911
246,0.6793167636495674
247,0.5874988537263229
248,0.5841805226030192
249,0.6291208763155718
250,0.6444021790718675
251,0.6209004539136868
252,0.61003342093175
253,0.5776023167651828
254,0.6247372452905662
255,0.6225659096943436
256,0.5995172959560513
257,0.5776830303192184
258,0.6296050051410852
259,0.6214515277532325
260,0.7492981361747685
261,0.5948081009709489
262,0.7417823906198034
263,0.613998038485673
264,0.6877180387159881
265,0.7144962479414431
266,0.6309880192795276
267,0.6398147510432296
268,0.6399954382282617
269,0.7577477747726145
270,0.6193965836078767
271,0.5962961300702074
272,0.627895821352211
273,0.6104884159632434
274,0.5873555784145904
275,0.679578941269318
276,0.6366265037373605
277,0.6399919051043245
278,0.5998016901178932
279,0.6753128632294504
280,0.6412386922593656
281,0.5998591968627929
282,0.6399954920945939
283,0.5998378292062582
284,0.6797471286443743
285,0.6786215782027138
286,0.6471331716468678
287,0.631519299125693
288,0.6105143511427754
289,0.6266368768915864
290,0.8399381911357918
291,0.7981079255138226
292,0.5858030059294141
293,0.6212411022380745
294,0.5999993489633565
295,0.630340726915063
296,0.6063179019123999
297,0.5999590252598184
298,0.6184990597568589
299,0.5889082898413646
300,0.6055426486270945
301,0.7509612958030673
302,0.5635903237250288
303,0.638981296211361
304,0.614810089325618
305,0.7976347891821107
306,0.6398712009657485
307,0.5675115782162988
308,0.660522090818021
309,0.6417777245399288
310,0.7599729899918153
311,0.6592414528896756
312,0.606050142932298
313,0.5999635333956956
314,0.6420845838549404
315,0.6111626587194792
316,0.5493684460522359
317,0.57195419014931
318,0.5997170081523042
319,0.719868928308483
320,0.6782889889521885
321,0.6137033375349076
322,0.5999657172540264
323,0.5998730307037164
324,0.6647383914199122
325,0.5899999177339912
326,0.6374223620998026
327,0.679447231050668
328,0.7199963516818233
329,0.6232027399176954
330,0.6399613469844446
331,0.5999615055652683
332,0.5778964933853512
333,0.6794721838511688
334,0.6783707177226528
335,0.6166517459904405
336,0.6506224681125408
337,0.6799277760479944
338,0.6103092079413345
339,0.6399997945003124
340,0.7999963936674218
341,0.697887020432714
342,0.6004507130838317
343,0.7146002375890339
344,0.6296991022418014
345,0.7599696269755596
346,0.6942714014172018
347,0.6476022936886593
348,0.5907478935592695
349,0.6399973414879879
350,0.6777848314823868
351,0.639975644640331
352,0.623180619235014
353,0.5901587535966262
354,0.6203667777487822
355,0.6796086743230785
356,0.5644382979774072
357,0.5896692299537264
358,0.6309076413154866
359,0.5703609396415569
360,0.6799285865446892
361,0.6029449133263632
362,0.6454127586612843
363,0.5767435513771327
364,0.5998166650795567
365,0.7527663179968317
366,0.6258557036687956
367,0.639918339479334
368,0.5999975290523537
369,0.6017929694979709
370,0.6481312122058902
371,0.629624628762794
372,0.6675143194320252
373,0.6399890291418925
374,0.6393393164983611
375,0.608688784886656
376,0.6399396587742651
377,0.8083192992975063
378,0.5861444637072971
379,0.5818080862985932
380,0.6029379429219817
381,0.6991849676246079
382,0.6254062348696552
383,0.6907900293683599
384,0.7193955921888924
385,0.5772322540786456
386,0.6326534818539508
387,0.6175135666406781
388,0.6070554524648514
389,0.6399105924991443
390,0.588895421077898
391,0.6799580239703608
392,0.6399642227992631
393,0.6368171481965497
394,0.6291964260906958
395,0.5957549853540809
396,0.5754004007049075
397,0.5610537461827376
398,0.6603461264255406
399,0.5956486228043076
400,0.6159855165847308
401,0.6799429071484685
402,0.6537533331871663
403,0.5599995755193494
404,0.6619269948569125
405,0.6654815364287507
406,0.6399642948551075
407,0.6590673407018
408,0.5981162963212118
409,0.5599129267055574
410,0.6142951891319155
411,0.6299635921520592
412,0.6365416638006223
413,0.6399252737460863
414,0.6276338980487208
415,0.5999470834807534
416,0.6030837329248463
417,0.6651997542555875
418,0.5999647528468968
419,0.6293190307803745
420,0.6566183959193701
421,0.6986047235903569
422,0.7591195854821018
423,0.6385314779719479
424,0.6796640770906878
425,0.6480680071438819
426,0.6276400570668015
427,0.6399492784163812
428,0.7999895648493207
429,0.5999519957489208
430,0.6371091906237957
431,0.6848367220548881
432,0.6691274948114401
433,0.5702127986701517
434,0.7199864899105639
435,0.6390175170924866
436,0.60398629284364
437,0.6799856668605215
438,0.6799285036900279
439,0.6153245955461584
440,0.639977116250669
441,0.6799997487636134
442,0.591197653663053
443,0.7433408369870164
444,0.6311926369050527
445,0.6398983210014548
446,0.6263295088267988
447,0.6150949881383851
448,0.6799953150622494
449,0.6399322608867342
450,0.7997173856298315
451,0.6799984015123168
452,0.6487690434536407
453,0.6525545938315453
454,0.5834984163313591
455,0.6004194670540314
456,0.6799998640018693
457,0.6089272535433582
458,0.6664641562378343
459,0.6303050072569798
460,0.599968965885601
461,0.6799775601794573
462,0.6798344293419545
463,0.5733409068415294
464,0.6181661395290893
465,0.6181872024318782
466,0.7599169446726247
467,0.6301537240333089
468,0.6509788166043129
469,0.6377607536111475
470,0.5891602243751264
471,0.6449011878164661
472,0.6069934379776086
473,0.6399845292227667
474,0.7199765717110977
475,0.66982385923526
476,0.5999878319764531
477,0.6141792643858232
478,0.668677892105207
479,0.6563474679769178
480,0.5847159549264122
481,0.6434973059423005
482,0.6399268930064012
483,0.6399707775541714
484,0.6104051581084234
485,0.634399643941043
486,0.6403793568711225
487,0.5999906711230829
488,0.6506659807717654
489,0.6796238462740766
490,0.7078145200144245
491,0.6057805373161624
492,0.6398224189281693
493,0.6330259042952844
494,0.6756785447903401
495,0.6398436657999383
496,0.6432929749769258
497,0.5833096066449643
498,0.5647551378380258
499,0.6109774748270312
