,0
428,0.6010726015309407
429,0.6279067907817363
430,0.599957109253535
431,0.6855191287325672
432,0.637367888782634
433,0.5576105881680057
434,0.6847795317107255
435,0.7599976111562843
436,0.6636362667256456
437,0.6923931608545508
438,0.6399050733583977
439,0.596893352337312
440,0.777225025642323
441,0.6595938198719726
442,0.6309387279051734
443,0.6727057385211457
444,0.7599926329028007
445,0.6799573505751867
446,0.5937410802853572
447,0.6799435035224685
448,0.5513678888016615
449,0.6319148270754845
450,0.6399748424287323
451,0.6583187819138402
452,0.6475188236893206
453,0.6870484623292407
454,0.6297079263543751
455,0.5740191775564182
456,0.7454081432532508
457,0.6143780490832942
458,0.5931511843800409
459,0.6101868616868589
460,0.6442061486571786
461,0.6228885701472834
462,0.6543390082152962
463,0.6751385902904772
464,0.5786837810486363
465,0.6189116884769961
466,0.6522223613804402
467,0.7199924813099529
468,0.6457598279710061
469,0.6514796214900187
470,0.6484826528157283
471,0.6014041930178731
472,0.6117296197507647
473,0.6450800831230714
474,0.6396124372159406
475,0.7162181316781048
476,0.6774937550933582
477,0.5775025185484514
478,0.6189410621006834
479,0.6201396636719932
480,0.5917867362354661
481,0.6209604193006499
482,0.6733298145002806
483,0.5839043443166027
484,0.7135108977634844
485,0.5638133862182004
486,0.6213671632742223
487,0.7688826148888275
488,0.618464397460907
489,0.6540517548544471
490,0.6535068377453275
491,0.6458209129259648
492,0.6586238412488266
493,0.6592988417454764
494,0.6278725935939268
495,0.5998261721289773
496,0.7124136776082274
497,0.5776700077717395
498,0.5775983147857349
499,0.6350462536047656
500,0.7041876401283309
501,0.6430402670286566
502,0.5985990279296319
503,0.6030318838840232
504,0.6141323878261213
505,0.6082994708586958
506,0.6795856425201635
507,0.6633077808024422
508,0.6799789851815894
509,0.6139657014059959
510,0.6097586052220926
511,0.5999961886897265
512,0.6399903234181481
513,0.6395940856904151
514,0.6850956407024106
515,0.5732141552857837
516,0.6466020051715275
517,0.6069009178202621
518,0.6399139322047298
519,0.698495832659876
520,0.5947618522390521
521,0.5623938929350305
522,0.6489216556622583
523,0.6335696558047359
524,0.6113003714619799
525,0.6523799259603377
526,0.6543944657040894
527,0.5994453120900267
528,0.6881704417948933
529,0.6558144791847317
530,0.5997726444940565
531,0.6685451052262993
532,0.6228841883100532
533,0.5960708041888104
534,0.6208142855095289
535,0.7168893759038367
536,0.6269198606959189
537,0.6437238298227911
538,0.6588096006178987
539,0.6416194551156549
540,0.7049908418534286
541,0.6255556976346913
542,0.616239114951839
543,0.636585428701378
544,0.6799362463597369
545,0.6791645030134544
546,0.6799995858863578
547,0.6027318410639334
548,0.6485442610566008
549,0.6349796311893213
550,0.5698937828129736
551,0.5925874995110914
552,0.6531327862828412
553,0.6799931301498044
554,0.6605800325483033
555,0.6719902750443085
556,0.5997054276009774
557,0.6379895544659154
558,0.6416717063921185
559,0.6622480974365674
560,0.6239438220281135
561,0.5945963819011768
562,0.608256211172816
563,0.7599526818499128
564,0.6499225601056036
565,0.6164933995111551
566,0.6245622264254617
567,0.6312576785402879
568,0.6059251812677282
569,0.5922648067145291
570,0.5993309248293138
571,0.6417462663824233
572,0.7868952011463212
573,0.6833339609740551
574,0.6728801767500948
575,0.7197600873886967
576,0.613239864069118
577,0.593579061036067
578,0.634781310635624
579,0.5912541847100643
580,0.5864428763102761
581,0.7199515404144403
582,0.6199542180262197
583,0.5999992767021675
584,0.6306108740951666
585,0.5797592864920136
586,0.7199503695611985
587,0.6017761264591946
588,0.6643042601685186
589,0.604736934893307
590,0.638200238701521
591,0.5746659258748495
592,0.6561025460582298
593,0.6881363403858999
594,0.6712118396610679
595,0.6255911806145591
596,0.6914571326761622
597,0.5895833988351373
598,0.6478318414158126
599,0.6477094034226792
