,0
0,0.19766940901072708
1,0.1799958695476857
2,0.24399736692177032
3,0.18399932094188762
4,0.1839998083835988
5,0.19446901810048897
6,0.22222886359546873
7,0.2013002323890454
8,0.21626715377100933
9,0.22399919075488517
10,0.20064226348377373
11,0.19308481611697567
12,0.1915536470365836
13,0.19998680005836217
14,0.18607364365144421
15,0.2113016659689686
16,0.20799998171194253
17,0.200474856295944
18,0.21490271542591216
19,0.18978830638428115
20,0.19599987501583827
21,0.20101881363709062
22,0.21995506024953485
23,0.18694510533162031
24,0.2279763308940646
25,0.19486944519666163
26,0.19929938094319014
27,0.19627760698102517
28,0.17998181277370934
29,0.2045353039118085
30,0.22885631354314054
31,0.2204631327799408
32,0.19396284154572785
33,0.2119998359123241
34,0.1799883868592726
35,0.2039861580005123
36,0.17999072727601947
37,0.17584683154029948
38,0.1919999927466159
39,0.21195247867230146
40,0.1994621171797346
41,0.20116944664950817
42,0.21199209005639108
43,0.19999275416193685
44,0.2079997281087815
45,0.20015668734191144
46,0.19483735599057497
47,0.18677200165611843
48,0.18342934910659484
49,0.19879574105696352
50,0.19196952090869077
51,0.21766913223664838
52,0.23188827586145708
53,0.19681481702774845
54,0.2055943100445619
55,0.22590556769935463
56,0.18447314699336487
57,0.21221396829191022
58,0.23463960894523883
59,0.19374971030610355
60,0.23591828784770713
61,0.25053260062582455
62,0.19330078824337166
63,0.207490461827045
64,0.1884809329737249
65,0.18626073827992246
66,0.19599793852841194
67,0.20029894205038937
68,0.23991209283991452
69,0.19999502405564887
70,0.2119350594565233
71,0.20787063364032174
72,0.18996584806766012
73,0.1867433946679443
74,0.21596091397057418
75,0.18976880860387244
76,0.22031138289196822
77,0.20200783666785072
78,0.18753435291037307
79,0.19637836007361248
80,0.22399070619711164
81,0.2079751711400643
82,0.26399437386160357
83,0.21972945278967118
84,0.20958321156603843
85,0.18022818335299906
86,0.1997445302606204
87,0.18230847484807433
88,0.191262003170366
89,0.18793079515172068
90,0.2180798757541259
91,0.2079726083644766
92,0.19889595530553536
93,0.18772185927974386
94,0.2415587926772948
95,0.2159867719785608
96,0.21598834330409186
97,0.21999982188469389
98,0.2079299541042453
99,0.1975510505325505
100,0.19453413746967604
101,0.2119910509477591
102,0.21321284406487884
103,0.1870665135196949
104,0.20872280769720428
105,0.19111599729785297
106,0.18819583051993713
107,0.18799850459006934
108,0.20396542501735648
