,0
0,0.6526767836317668
1,0.6243899474079961
2,0.6350920307296939
3,0.5978498637481451
4,0.6340446693114477
5,0.6241961796978448
6,0.6921465350265715
7,0.727309271872974
8,0.6397661976171759
9,0.6578272894519519
10,0.6289999159951143
11,0.6398459716811135
12,0.5999176398118894
13,0.647559731612287
14,0.637051414159162
15,0.612872927086998
16,0.6097676748426243
17,0.6317139617450344
18,0.6212079086903306
19,0.9593550352172483
20,0.6082180485655624
21,0.6789966654117654
22,0.6307089012554361
23,0.6799232447141262
24,0.6203870643154886
25,0.6062065714909924
26,0.5931247841256166
27,0.6399716416067215
28,0.639152719480419
29,0.6399882672641718
30,0.6686802529697597
31,0.5892352409421653
32,0.6866793721290787
33,0.5799360460572747
34,0.6157223096363879
35,0.5999998597176017
36,0.6871857636191663
37,0.6869003345686087
38,0.7199404120283857
39,0.6799674053045894
40,0.611345739792483
41,0.6243124058491758
42,0.6799263645043072
43,0.657290812261713
44,0.6798849355614749
45,0.6172801291914047
46,0.6786637249830741
47,0.7237313067588083
48,0.6591079800449281
49,0.6488550303122564
50,0.6434014642774291
51,0.6482321184634903
52,0.5831943794693949
53,0.6098020165074888
54,0.5871676979579269
55,0.6799999793864594
56,0.5995721891603979
57,0.6394378524115755
58,0.7199974881879535
59,0.6124405850138033
60,0.6932444400737425
61,0.5828808339770261
62,0.6799986606506049
63,0.5974238555658062
64,0.5580405799244563
65,0.6105104168559079
66,0.63998184648576
67,0.6642583920067691
68,0.719981766278273
69,0.6392477681338932
70,0.6064692259165967
71,0.5838273107393909
72,0.6399516368638627
73,0.6984619577199513
74,0.678574580004145
75,0.6590913965921666
76,0.7197959354496448
77,0.6364118911607619
78,0.6475150336750503
79,0.599181648311153
80,0.6072803946067551
81,0.6399923602412214
82,0.5998922687818209
83,0.6744921955313535
84,0.7198519258205724
85,0.6264203470379894
86,0.67991494220732
87,0.6349407124187766
88,0.5996807173265863
89,0.5966108828022345
90,0.6509000495560453
91,0.637003539121887
92,0.5841509211612049
93,0.6375560748910392
94,0.629839274919643
95,0.589486325491619
96,0.5692540973419548
97,0.5599964587353359
98,0.6140649861363862
99,0.648909732635909
100,0.679485252539957
101,0.5967021444603019
102,0.6796067402598158
103,0.6268069272853459
104,0.7199652417067127
105,0.6414823544800501
106,0.573555118574563
107,0.7199915918907287
108,0.5728403541476436
109,0.6792687464199361
110,0.6673044363787277
111,0.57015124925353
112,0.6397519626624179
113,0.5780036936547593
114,0.5760911098255627
115,0.7026903089119092
116,0.5888812961662115
117,0.583369861576212
118,0.6396636970497687
119,0.7199559589277095
120,0.5817021084168689
121,0.6052770366641409
122,0.6489112413265156
123,0.5806142895441122
124,0.5852095386907028
125,0.6240507755118219
126,0.7999031483134743
127,0.6043710292870331
128,0.8773957389806598
129,0.6856478281446987
130,0.5752238165271899
131,0.678507373485341
132,0.6606599284115046
133,0.6301937408189203
134,0.7997174640388767
135,0.6213012706672347
136,0.5999075082396348
137,0.6185029859290101
138,0.6173872894488968
139,0.6112358611009895
140,0.6320658814098242
141,0.743869881980939
142,0.6644647180057893
143,0.6796365417788838
144,0.6081879139729076
145,0.5866635314093038
146,0.5599998092834287
147,0.6796978422588484
148,0.6799017699363779
149,0.7996098060760638
150,0.6363588126152001
151,0.6398012971779249
152,0.6207659925875353
153,0.7197524650340323
154,0.6335383882791799
155,0.63990863842728
156,0.5950131093317471
157,0.6521092103684174
158,0.6415209620949534
159,0.6100312945747716
160,0.5999994030010618
161,0.5835507549260955
162,0.6399410723887667
163,0.5905860116350605
164,0.7199077798816443
165,0.639998635027203
166,0.5917879802433607
167,0.6243962963083806
168,0.5850040999110361
169,0.5507067897093954
170,0.6498910425123099
171,0.8394194482553938
172,0.8399538195791548
173,0.6147169798840094
174,0.6305886001433404
175,0.578441990998611
176,0.7994918552210415
177,0.6449916123081941
178,0.5869833472465137
179,0.679899233745284
180,0.6408280548347416
181,0.5948686780027701
182,0.6084104280546244
183,0.6359486291949641
