,0
0,0.6361316015928175
1,0.6399354075422887
2,0.6786731572757695
3,0.6316828336030623
4,0.7192161597063936
5,0.6406047249600314
6,0.6212547278342072
7,0.6919712885803663
8,0.6405355740044086
9,0.621369651552078
10,0.6271637488650725
11,0.6256524859682695
12,0.6883481182738747
13,0.5991565839646623
14,0.659536931298039
15,0.6781136616515068
16,0.6387802976401054
17,0.6171825750396474
18,0.6252487446154169
19,0.6395563913450841
20,0.6043861477325935
21,0.7199118680700465
22,0.5996950957653374
23,0.6186663297264162
24,0.5815323432609745
25,0.5928209304531857
26,0.6981506938150324
27,0.5999143774186871
28,0.6410624092724276
29,0.6799643629942409
30,0.6070729447038464
31,0.6485412908977408
32,0.6176258292523775
33,0.5496646592549493
34,0.6705393945511897
35,0.6691435907047881
36,0.6421124614277413
37,0.5932669063419453
38,0.6263975192564386
39,0.6516774319432026
40,0.6506277737004841
41,0.6931923687068641
42,0.6069799209737895
43,0.6442874984432077
44,0.6215405919685754
45,0.6006905968205373
46,0.6839179470647199
47,0.6236871551001143
48,0.6399828579570572
49,0.6891184169182649
50,0.5989349663885121
51,0.5874526688630143
52,0.6201316399687659
53,0.5999731755004335
54,0.5739104945728762
55,0.5887989006088133
56,0.5999174849493955
57,0.631016404875368
58,0.6168509070501607
59,0.6364397394677535
60,0.6533857561867025
61,0.6433385028989282
62,0.6097724976583091
63,0.6360610878645918
64,0.7052866733387704
65,0.6418859398739868
66,0.6299995412187118
67,0.6122926971041434
68,0.6167876120571387
69,0.6587764794337271
70,0.5595630767772488
71,0.5915414823620835
72,0.6563963123609298
73,0.6726891622381735
74,0.7118181563249221
75,0.5871827803638646
76,0.6741926266256865
77,0.6560552699981483
78,0.6739136284378615
79,0.6242340380074436
80,0.5935821179601305
81,0.6432664865677421
82,0.5710661274860291
83,0.5746891191325709
84,0.7518519931246301
85,0.7181884017411699
86,0.633317966785137
87,0.6862497973230193
88,0.5991669062944815
89,0.6170358122268631
90,0.6219494043649111
91,0.6164278331967371
92,0.6135523178343553
93,0.6561327235618885
94,0.6554987110238402
95,0.6659469694900528
96,0.6395948947891476
97,0.5637710410559716
98,0.5931967714123172
99,0.5598450424666951
100,0.5830404000031263
101,0.5738562034636816
102,0.6353658693196927
103,0.5930562196353583
104,0.5771871215857508
105,0.6149911772823365
106,0.7084038568577968
107,0.6650107022078711
108,0.6316434146115513
109,0.6752076718739402
110,0.6516154460606718
111,0.637328837479272
112,0.639445220214451
113,0.6349795175366539
114,0.6229628710782196
115,0.5999999566088581
116,0.575054607817782
117,0.6872647505576029
118,0.5978148597945419
119,0.5942648062026119
120,0.7195315628149147
121,0.6263658625717108
122,0.6214816458530725
123,0.5985284686935177
124,0.6658110553940177
125,0.7194267827758174
126,0.6539830712831493
127,0.600678597140911
128,0.5780060292273246
129,0.6137808510129616
130,0.6389084507321943
131,0.6106484809693388
132,0.5978989538378809
133,0.5932112595209013
134,0.6412265311974785
135,0.6280125919044246
136,0.6288961283135156
137,0.6222697350350672
138,0.6288620770579872
139,0.6397078420432112
140,0.5718917666264499
141,0.6726107399080459
142,0.6222360780747694
143,0.5998099393074772
144,0.6152501848915349
145,0.6385737193451098
146,0.625478489786351
147,0.6213909613206203
148,0.6399999660811433
149,0.6539311835572489
150,0.6742922743437053
151,0.6437854847889345
152,0.6793745345663801
153,0.5495603634146448
154,0.5953939417786244
155,0.6568636474200504
156,0.6874314958424272
157,0.6906032625599443
158,0.6968507791275796
159,0.6918926032979063
160,0.6550051148175267
161,0.6351281167168895
162,0.7019391903904431
163,0.5993220272740054
164,0.6737352383044221
165,0.6512809667708894
166,0.672819238308041
167,0.6398487088592519
168,0.6402900594361548
169,0.579511390407645
170,0.673930485328378
171,0.5819280833192572
172,0.7495282998128654
173,0.6475871155533337
174,0.6337736576619121
175,0.7598545333495779
176,0.7199586799473358
177,0.7598744179177749
178,0.6235259188834297
179,0.6016046969113006
180,0.6208145569648353
181,0.6159281440584956
182,0.5860032162949778
183,0.6102389642164905
184,0.6034046367768767
185,0.5634770205870507
186,0.6966356385389
187,0.6799863878407421
188,0.6265149925967498
189,0.5552496096343214
190,0.6235245919046107
191,0.6575931295315898
192,0.6073674896093136
193,0.5997617424890451
194,0.594566484567948
195,0.6355411713252198
196,0.5592937089328455
197,0.6088904129118954
198,0.6078221467801742
199,0.5943430042498908
