time,id,com_1,com_2,area,surface
6560.0,60,2.387096774,12.51612903,75.12591051,31.0,62.0
6570.0,60,2.818181818,13.15151515,85.14692378,33.0,64.0
6580.0,60,2.515151515,13.60606061,94.48117539,33.0,62.0
6590.0,60,2.545454545,13.78787879,97.91827365,33.0,62.0
6600.0,60,2.571428571,13.54285714,93.10693878,35.0,64.0
6610.0,60,2.272727273,13.27272727,88.96694215,33.0,64.0
6620.0,60,2.387096774,14.22580645,107.1685744,31.0,62.0
6630.0,60,2.161290323,14.09677419,105.3257024,31.0,62.0
6640.0,60,1.966666667,14.26666667,109.5388889,30.0,60.0
6650.0,60,1.90625,13.6875,98.23144531,32.0,64.0
6660.0,60,1.75,13.65625,98.30566406,32.0,64.0
6670.0,60,1.848484848,13.72727273,99.24885216,33.0,62.0
6680.0,60,2.264705882,14.0,103.0112457,34.0,62.0
6690.0,60,2.363636364,14.27272727,108.2066116,33.0,64.0
6700.0,60,2.515151515,14.15151515,105.2580349,33.0,62.0
6710.0,60,2.78125,13.96875,100.8613281,32.0,64.0
6720.0,60,2.3125,14.09375,104.7314453,32.0,62.0
6730.0,60,1.96875,14.40625,112.4160156,32.0,66.0
6740.0,60,1.875,14.4375,113.4570312,32.0,62.0
6750.0,60,1.441176471,13.64705882,99.6133218,34.0,64.0
6760.0,60,1.235294118,13.08823529,90.23961938,34.0,64.0
6770.0,60,1.3,12.63333333,81.82444444,30.0,62.0
6780.0,60,1.909090909,12.75757576,81.06703398,33.0,62.0
6790.0,60,2.090909091,12.6969697,79.28191001,33.0,62.0
6800.0,60,1.677419355,13.0,86.39438085,31.0,62.0
6810.0,60,1.742857143,13.45714286,94.5322449,35.0,66.0
6820.0,60,1.705882353,13.5,95.51297578,34.0,62.0
6830.0,60,1.727272727,13.63636364,98.02479339,33.0,62.0
6840.0,60,1.53125,13.75,101.1572266,32.0,64.0
6850.0,60,1.483870968,13.80645161,102.4973985,31.0,64.0
6860.0,60,1.676470588,13.26470588,91.23356401,34.0,64.0
6870.0,60,1.393939394,13.78787879,102.594123,33.0,64.0
6880.0,60,1.242424242,13.57575758,99.29935721,33.0,62.0
6890.0,60,1.393939394,13.78787879,102.594123,33.0,64.0
6900.0,60,1.53125,13.34375,93.40039062,32.0,64.0
6910.0,60,1.75,13.15625,88.89941406,32.0,62.0
6920.0,60,1.5625,13.125,89.20703125,32.0,64.0
6930.0,60,1.424242424,12.96969697,87.08999082,33.0,62.0
6940.0,60,1.65625,13.03125,87.05664062,32.0,64.0
6950.0,60,1.84375,12.40625,75.31445312,32.0,64.0
6960.0,60,1.878787879,12.24242424,72.43709826,33.0,64.0
6970.0,60,1.828571429,11.68571429,63.78530612,35.0,64.0
6980.0,60,1.548387097,11.58064516,63.47658689,31.0,60.0
6990.0,60,1.181818182,11.93939394,70.97612489,33.0,64.0
7000.0,60,1.878787879,11.90909091,67.05325987,33.0,64.0
7010.0,60,2.09375,11.65625,62.25195312,32.0,64.0
7020.0,60,2.193548387,11.58064516,60.72944849,31.0,62.0
7030.0,60,2.5,11.29411765,55.45415225,34.0,62.0
7040.0,60,1.6875,11.59375,63.01269531,32.0,62.0
7050.0,60,1.5,11.0,55.25,34.0,62.0
7060.0,60,1.264705882,11.44117647,62.85294118,34.0,64.0
7070.0,60,0.5625,10.84375,58.65332031,32.0,62.0
7080.0,60,1.181818182,11.06060606,57.7943067,33.0,64.0
7090.0,60,2.1,11.66666667,62.38777778,30.0,62.0
7100.0,60,2.15625,11.34375,57.33007812,32.0,64.0
7110.0,60,2.3125,11.4375,58.1640625,32.0,62.0
7120.0,60,1.8,10.82857143,51.46938776,35.0,66.0
7130.0,60,1.647058824,10.35294118,45.89619377,34.0,64.0
7140.0,60,1.5625,10.375,46.58203125,32.0,64.0
7150.0,60,2.09375,10.34375,43.87695312,32.0,66.0
7160.0,60,2.176470588,10.17647059,41.47404844,34.0,62.0
7170.0,60,2.366666667,10.13333333,40.28555556,30.0,62.0
7180.0,60,2.419354839,10.29032258,42.06659729,31.0,64.0
7190.0,60,2.375,9.5,32.890625,32.0,62.0
7200.0,60,2.5,9.176470588,29.04584775,34.0,64.0
7210.0,60,2.3125,9.28125,30.73925781,32.0,64.0
7220.0,60,2.941176471,9.676470588,33.34342561,34.0,64.0
7230.0,60,2.709677419,10.16129032,39.6264308,31.0,62.0
7240.0,60,3.117647059,9.852941176,35.03546713,34.0,64.0
7250.0,60,3.257142857,9.114285714,26.7077551,35.0,64.0
7260.0,60,2.909090909,9.757575758,34.33976125,33.0,64.0
7270.0,60,3.333333333,9.878787879,35.00459137,33.0,64.0
7280.0,60,2.5,10.2,40.69,30.0,60.0
7290.0,60,2.71875,9.5625,32.58300781,32.0,62.0
7300.0,60,2.75,9.0625,27.19140625,32.0,62.0
7310.0,60,2.875,8.90625,25.33691406,32.0,66.0
7320.0,60,2.65625,9.15625,28.39257812,32.0,64.0
7330.0,60,2.352941176,9.647058824,34.60207612,34.0,64.0
7340.0,60,2.606060606,10.03030303,38.30762167,33.0,66.0
7350.0,60,3.625,9.625,31.78125,32.0,62.0
7360.0,60,4.0,9.548387097,30.78459938,31.0,62.0
7370.0,60,3.735294118,9.176470588,26.86591696,34.0,64.0
7380.0,60,4.212121212,10.0,36.04499541,33.0,66.0
7390.0,60,4.15625,10.0,36.02441406,32.0,62.0
7400.0,60,3.970588235,9.764705882,33.23269896,34.0,64.0
7410.0,60,4.225806452,9.64516129,31.91883455,31.0,64.0
7420.0,60,4.545454545,9.606060606,31.72543618,33.0,64.0
7430.0,60,4.774193548,9.741935484,33.56919875,31.0,64.0
7440.0,60,4.8125,9.75,33.72265625,32.0,62.0
7450.0,60,4.827586207,9.172413793,27.43876338,29.0,62.0
7460.0,60,4.96875,9.65625,32.93164062,32.0,64.0
7470.0,60,4.709677419,9.193548387,27.47658689,31.0,64.0
7480.0,60,4.5,10.20588235,38.76297578,34.0,64.0
7490.0,60,4.617647059,10.61764706,44.17474048,34.0,66.0
7500.0,60,4.757575758,9.96969697,36.21120294,33.0,64.0
7510.0,60,4.727272727,10.27272727,39.87603306,33.0,64.0
7520.0,60,5.03125,10.09375,38.19726562,32.0,64.0
7530.0,60,5.483870968,10.16129032,40.16337149,31.0,64.0
7540.0,60,5.935483871,9.612903226,35.25078044,31.0,62.0
7550.0,60,5.242424242,9.333333333,29.98806244,33.0,62.0
7560.0,60,5.441176471,9.529411765,32.65138408,34.0,66.0
7570.0,60,5.0,8.794117647,23.98356401,34.0,64.0
7580.0,60,4.696969697,8.939393939,24.88337925,33.0,64.0
7590.0,60,4.9,8.466666667,20.76111111,30.0,62.0
7600.0,60,4.352941176,9.147058824,26.61678201,34.0,64.0
7610.0,60,4.71875,8.6875,22.48925781,32.0,62.0
7620.0,60,4.78125,9.1875,27.52050781,32.0,62.0
7630.0,60,4.875,9.5,31.015625,32.0,62.0
7640.0,60,4.806451613,9.935483871,35.88033299,31.0,62.0
7650.0,60,4.5,10.375,40.890625,32.0,62.0
7660.0,60,4.529411765,10.14705882,38.066609,34.0,66.0
7670.0,60,4.257142857,9.885714286,34.7077551,35.0,64.0
7680.0,60,4.40625,9.71875,32.86914062,32.0,64.0
7690.0,60,4.65625,10.46875,42.27539062,32.0,64.0
7700.0,60,5.294117647,9.911764706,36.62370242,34.0,66.0
7710.0,60,5.28125,9.96875,37.26757812,32.0,62.0
7720.0,60,5.0,9.911764706,35.94896194,34.0,64.0
7730.0,60,5.133333333,9.766666667,34.53888889,30.0,62.0
7740.0,60,5.606060606,9.484848485,32.66299357,33.0,62.0
7750.0,60,5.4,9.514285714,32.36734694,35.0,64.0
7760.0,60,5.625,9.625,34.28125,32.0,62.0
7770.0,60,6.1875,9.1875,31.6953125,32.0,62.0
7780.0,60,5.903225806,9.032258065,28.9458897,31.0,62.0
7790.0,60,6.161290323,9.032258065,29.99479709,31.0,64.0
7800.0,60,5.914285714,9.428571429,33.13387755,35.0,64.0
7810.0,60,6.03030303,8.818181818,27.33700643,33.0,64.0
7820.0,60,6.0,8.838709677,27.41311134,31.0,62.0
7830.0,60,6.333333333,8.566666667,26.29888889,30.0,62.0
7840.0,60,6.611111111,8.138888889,23.94830247,36.0,64.0
7850.0,60,6.28125,8.15625,22.47851562,32.0,62.0
7860.0,60,5.612903226,7.516129032,14.96462019,31.0,62.0
7870.0,60,4.787878788,7.545454545,13.19100092,33.0,64.0
7880.0,60,4.40625,7.375,11.55566406,32.0,62.0
7890.0,60,3.617647059,7.823529412,14.76557093,34.0,64.0
7900.0,60,3.34375,7.59375,13.34570312,32.0,62.0
7910.0,60,3.176470588,7.441176471,12.51989619,34.0,64.0
7920.0,60,3.53125,7.09375,9.791015625,32.0,64.0
7930.0,60,3.5,7.323529412,11.29584775,34.0,64.0
7940.0,60,3.205882353,7.294117647,11.48183391,34.0,66.0
7950.0,60,3.375,7.90625,15.64941406,32.0,62.0
7960.0,60,3.575757576,8.0,16.17998163,33.0,64.0
7970.0,60,3.514285714,8.4,19.59591837,35.0,64.0
7980.0,60,3.029411765,8.029411765,17.17820069,34.0,64.0
7990.0,60,3.516129032,7.612903226,13.28720083,31.0,62.0
8000.0,60,3.424242424,7.939393939,15.8503214,33.0,64.0
8010.0,60,2.818181818,7.393939394,12.91551882,33.0,64.0
8020.0,60,3.28125,7.65625,13.88476562,32.0,62.0
8030.0,60,2.727272727,8.636363636,23.11570248,33.0,62.0
8040.0,60,3.03125,8.75,23.50097656,32.0,64.0
8050.0,60,2.787878788,7.848484848,16.28007346,33.0,66.0
8060.0,60,3.181818182,8.303030303,19.18549128,33.0,64.0
8070.0,60,2.484848485,8.484848485,22.40955005,33.0,64.0
8080.0,60,1.685714286,9.171428571,32.09959184,35.0,64.0
8090.0,60,1.757575758,8.96969697,29.72635445,33.0,64.0
8100.0,60,1.909090909,8.454545455,24.21487603,33.0,64.0
8110.0,60,2.264705882,8.735294118,25.43425606,34.0,64.0
8120.0,60,2.03125,8.6875,25.84863281,32.0,62.0
8130.0,60,2.393939394,9.181818182,29.43067034,33.0,64.0
8140.0,60,2.212121212,9.424242424,32.61891644,33.0,64.0
8150.0,60,1.8125,9.15625,31.37207031,32.0,62.0
8160.0,60,2.4375,8.65625,24.12207031,32.0,62.0
8170.0,60,2.441176471,8.176470588,19.87283737,34.0,64.0
8180.0,60,2.060606061,8.303030303,22.27731864,33.0,64.0
8190.0,60,1.727272727,8.484848485,25.27915519,33.0,64.0
8200.0,60,1.3125,8.90625,31.29394531,32.0,62.0
8210.0,60,1.424242424,9.060606061,32.24426079,33.0,62.0
8220.0,60,1.147058824,9.647058824,40.02854671,34.0,64.0
8230.0,60,1.696969697,9.909090909,40.22130395,33.0,62.0
8240.0,60,1.46875,10.09375,43.54101562,32.0,64.0
8250.0,60,1.03030303,9.575757576,39.90817264,33.0,64.0
8260.0,60,1.59375,9.1875,32.70019531,32.0,64.0
8270.0,60,1.575757576,8.575757576,26.81450872,33.0,62.0
8280.0,60,1.96875,8.71875,26.39257812,32.0,62.0
8290.0,60,1.2,8.542857143,28.47755102,35.0,64.0
8300.0,60,1.147058824,8.352941176,27.08737024,34.0,64.0
8310.0,60,1.161290323,8.225806452,25.9157128,31.0,64.0
8320.0,60,0.7575757576,8.0,26.51331497,33.0,64.0
8330.0,60,0.2258064516,7.419354839,25.93652445,31.0,62.0
8340.0,60,0.5625,7.4375,23.6328125,32.0,62.0
8350.0,60,0.1379310345,7.965517241,30.64090369,29.0,62.0
8360.0,60,0.09090909091,8.545454545,35.94214876,33.0,64.0
8370.0,60,-0.625,8.21875,39.18847656,32.0,64.0
8380.0,60,-0.1875,8.0,33.53515625,32.0,62.0
8390.0,60,-0.4375,8.34375,38.55957031,32.0,64.0
8400.0,60,0.2727272727,8.848484848,37.40036731,33.0,62.0
8410.0,60,0.3,8.933333333,38.02777778,30.0,62.0
8420.0,60,0.3529411765,8.588235294,34.35294118,34.0,64.0
8430.0,60,0.7,8.266666667,29.09444444,30.0,62.0
8440.0,60,0.5625,8.21875,29.61425781,32.0,64.0
8450.0,60,0.5,8.5,32.5,32.0,64.0
8460.0,60,0.6470588235,8.441176471,30.96626298,34.0,64.0
8470.0,60,0.90625,8.34375,28.43945312,32.0,62.0
8480.0,60,0.7575757576,8.606060606,31.72910927,33.0,64.0
8490.0,60,1.5,8.375,25.390625,32.0,62.0
8500.0,60,1.205882353,7.764705882,21.98010381,34.0,64.0
8510.0,60,1.40625,7.65625,20.09570312,32.0,66.0
8520.0,60,0.8235294118,8.176470588,27.53287197,34.0,62.0
8530.0,60,0.625,7.84375,26.16503906,32.0,60.0
8540.0,60,1.212121212,8.0,23.77226814,33.0,64.0
8550.0,60,1.53125,7.78125,20.39257812,32.0,62.0
8560.0,60,1.696969697,7.454545455,17.23783287,33.0,64.0
8570.0,60,1.294117647,7.5,19.57179931,34.0,62.0
8580.0,60,1.0,7.516129032,21.36316337,31.0,64.0
8590.0,60,1.242424242,7.727272727,21.49678604,33.0,64.0
8600.0,60,1.114285714,7.942857143,23.87346939,35.0,64.0
8610.0,60,1.121212121,7.636363636,21.51056015,33.0,64.0
8620.0,60,1.028571429,7.4,20.38938776,35.0,64.0
8630.0,60,1.411764706,7.852941176,21.54411765,34.0,64.0
8640.0,60,1.764705882,8.294117647,23.43598616,34.0,66.0
8650.0,60,2.333333333,7.787878788,17.12580349,33.0,64.0
8660.0,60,2.129032258,7.032258065,12.69510926,31.0,64.0
8670.0,60,2.0,7.5,16.25,34.0,62.0
8680.0,60,2.264705882,7.264705882,13.66955017,34.0,64.0
8690.0,60,1.909090909,7.272727273,15.08264463,33.0,64.0
8700.0,60,1.257142857,6.685714286,14.73632653,35.0,66.0
8710.0,60,1.03125,6.59375,15.54101562,32.0,62.0
8720.0,60,0.3125,6.28125,18.80175781,32.0,62.0
8730.0,60,0.0625,6.90625,23.95019531,32.0,64.0
8740.0,60,0.2424242424,7.424242424,25.84481175,33.0,62.0
8750.0,60,-0.06666666667,7.566666667,29.25888889,30.0,62.0
8760.0,60,-0.1176470588,7.852941176,31.80017301,34.0,64.0
8770.0,60,-0.3235294118,8.058823529,35.16695502,34.0,64.0
8780.0,60,-0.2285714286,7.657142857,31.2555102,35.0,64.0
8790.0,60,-0.28125,7.34375,29.50976562,32.0,62.0
8800.0,60,-0.8125,7.5,35.41015625,32.0,62.0
8810.0,60,-1.419354839,7.709677419,43.13111342,31.0,62.0
8820.0,60,-2.032258065,7.870967742,51.37252862,31.0,62.0
8830.0,60,-2.303030303,7.424242424,51.45362718,33.0,64.0
8840.0,60,-2.818181818,7.454545455,58.4214876,33.0,64.0
8850.0,60,-1.875,7.15625,44.47753906,32.0,62.0
8860.0,60,-1.90625,6.96875,43.69726562,32.0,62.0
8870.0,60,-1.09375,6.6875,33.16894531,32.0,64.0
8880.0,60,-0.6774193548,6.870967742,30.1207076,31.0,62.0
8890.0,60,-0.3870967742,6.129032258,23.77939646,31.0,62.0
8900.0,60,-0.8055555556,6.805555556,30.96450617,36.0,66.0
8910.0,60,-0.6875,7.625,35.11328125,32.0,64.0
8920.0,60,-0.34375,7.40625,30.47070312,32.0,62.0
8930.0,60,-1.5,7.294117647,41.10121107,34.0,62.0
8940.0,60,-1.545454545,7.212121212,41.0697888,33.0,62.0
8950.0,60,-2.151515152,7.060606061,47.20844812,33.0,64.0
8960.0,60,-2.636363636,6.787878788,51.81359045,33.0,64.0
8970.0,60,-3.457142857,7.085714286,65.13061224,35.0,66.0
8980.0,60,-3.903225806,7.838709677,77.19667014,31.0,62.0
8990.0,60,-3.696969697,7.909090909,74.52433425,33.0,62.0
9000.0,60,-3.852941176,8.323529412,80.3615917,34.0,66.0
9010.0,60,-4.0,8.264705882,82.18771626,34.0,62.0
9020.0,60,-4.1875,8.375,86.17578125,32.0,64.0
9030.0,60,-4.529411765,8.941176471,97.16608997,34.0,64.0
9040.0,60,-4.71875,10.09375,113.1503906,32.0,64.0
9050.0,60,-4.0,9.5,94.25,34.0,62.0
9060.0,60,-4.441176471,9.176470588,98.04930796,34.0,64.0
9070.0,60,-5.129032258,8.903225806,107.3808533,31.0,62.0
9080.0,60,-4.9375,8.90625,103.9501953,32.0,62.0
9090.0,60,-5.058823529,9.088235294,107.9524221,34.0,64.0
9100.0,60,-5.6,9.133333333,118.5111111,30.0,64.0
9110.0,60,-5.558823529,8.941176471,115.7863322,34.0,64.0
9120.0,60,-5.911764706,9.264705882,125.9602076,34.0,64.0
9130.0,60,-5.53125,9.9375,126.0986328,32.0,62.0
9140.0,60,-5.264705882,10.20588235,124.3477509,34.0,64.0
9150.0,60,-5.25,10.46875,127.4072266,32.0,62.0
9160.0,60,-4.75,10.28125,116.0166016,32.0,62.0
9170.0,60,-4.823529412,10.41176471,118.9653979,34.0,64.0
9180.0,60,-4.818181818,10.72727273,123.0165289,33.0,64.0
9190.0,60,-5.147058824,10.64705882,127.8520761,34.0,66.0
9200.0,60,-5.413793103,11.89655172,150.9750297,29.0,62.0
9210.0,60,-4.96875,11.1875,132.0986328,32.0,64.0
9220.0,60,-5.0,10.93548387,129.1009365,31.0,62.0
9230.0,60,-5.0,10.5,123.25,32.0,62.0
9240.0,60,-4.333333333,10.42424242,110.7153352,33.0,62.0
9250.0,60,-4.870967742,11.0,127.6940687,31.0,64.0
9260.0,60,-4.457142857,10.74285714,116.9893878,35.0,64.0
9270.0,60,-5.03125,10.5,123.8134766,32.0,66.0
9280.0,60,-5.166666667,11.36666667,138.2955556,30.0,62.0
9290.0,60,-5.058823529,11.52941176,138.7543253,34.0,64.0
9300.0,60,-5.03030303,10.84848485,128.4481175,33.0,64.0
9310.0,60,-5.151515152,10.90909091,131.4857668,33.0,62.0
9320.0,60,-5.3125,10.5625,129.7890625,32.0,62.0
9330.0,60,-4.848484848,10.27272727,117.6427916,33.0,62.0
9340.0,60,-4.848484848,10.72727273,123.5518825,33.0,62.0
9350.0,60,-4.741935484,10.90322581,124.0759625,31.0,64.0
9360.0,60,-4.696969697,11.3030303,128.9715335,33.0,64.0
9370.0,60,-4.84375,10.9375,126.3408203,32.0,62.0
9380.0,60,-4.727272727,10.18181818,114.3801653,33.0,62.0
9390.0,60,-4.575757576,10.33333333,113.6547291,33.0,62.0
9400.0,60,-4.84375,10.5625,121.2783203,32.0,64.0
9410.0,60,-5.303030303,10.75757576,132.2112029,33.0,62.0
9420.0,60,-5.125,10.1875,121.5507812,32.0,62.0
9430.0,60,-6.264705882,10.35294118,145.7240484,34.0,64.0
9440.0,60,-5.757575758,10.12121212,132.6795225,33.0,64.0
9450.0,60,-5.7,10.33333333,134.2011111,30.0,62.0
9460.0,60,-5.939393939,10.57575758,142.0321396,33.0,64.0
9470.0,60,-6.515151515,11.15151515,161.7125803,33.0,62.0
9480.0,60,-6.84375,11.5625,174.7783203,32.0,62.0
9490.0,60,-7.294117647,11.5,183.8070934,34.0,62.0
9500.0,60,-7.393939394,11.51515152,186.2993572,33.0,62.0
9510.0,60,-7.129032258,11.74193548,183.792924,31.0,64.0
9520.0,60,-7.909090909,11.78787879,202.4775023,33.0,62.0
9530.0,60,-8.375,11.625,211.28125,32.0,62.0
9540.0,60,-8.34375,10.90625,200.0644531,32.0,62.0
9550.0,60,-8.757575758,10.66666667,207.2001837,33.0,64.0
9560.0,60,-8.823529412,10.64705882,208.6262976,34.0,64.0
9570.0,60,-9.333333333,10.33333333,217.8888889,33.0,64.0
9580.0,60,-9.258064516,11.0,224.7762747,31.0,64.0
9590.0,60,-9.060606061,11.12121212,221.2910927,33.0,64.0
9600.0,60,-9.0,11.32258065,222.6201873,31.0,62.0
9610.0,60,-8.806451613,10.80645161,210.3329865,31.0,62.0
9620.0,60,-9.1875,10.65625,218.2158203,32.0,64.0
9630.0,60,-8.5,10.8125,202.6601562,32.0,62.0
9640.0,60,-8.433333333,10.76666667,200.3755556,30.0,62.0
9650.0,60,-8.885714286,11.31428571,219.5404082,35.0,64.0
9660.0,60,-8.875,11.375,220.15625,32.0,64.0
9670.0,60,-8.96969697,11.42424242,223.3324151,33.0,64.0
9680.0,60,-8.818181818,11.21212121,216.3204775,33.0,64.0
9690.0,60,-8.290322581,11.64516129,209.5005203,31.0,62.0
9700.0,60,-8.363636364,11.72727273,212.5702479,33.0,64.0
9710.0,60,-7.966666667,11.43333333,198.4555556,30.0,60.0
9720.0,60,-7.575757576,11.06060606,183.8503214,33.0,64.0
9730.0,60,-8.0,11.41176471,198.9342561,34.0,64.0
9740.0,60,-7.806451613,11.77419355,199.830385,31.0,64.0
9750.0,60,-7.71875,11.75,197.3916016,32.0,62.0
9760.0,60,-8.21875,11.90625,211.8066406,32.0,64.0
9770.0,60,-7.411764706,12.29411765,199.0207612,34.0,66.0
9780.0,60,-7.314285714,11.88571429,190.197551,35.0,64.0
9790.0,60,-6.967741935,11.58064516,177.7575442,31.0,64.0
9800.0,60,-7.25,11.90625,189.0712891,32.0,62.0
9810.0,60,-6.96969697,11.57575758,177.7263545,33.0,62.0
9820.0,60,-7.606060606,11.81818182,195.8246097,33.0,64.0
9830.0,60,-8.242424242,11.90909091,212.4306703,33.0,62.0
9840.0,60,-8.382352941,11.88235294,215.4541522,34.0,64.0
9850.0,60,-8.264705882,11.82352941,211.6306228,34.0,64.0
9860.0,60,-8.28125,11.90625,213.3378906,32.0,62.0
9870.0,60,-7.935483871,11.09677419,192.8199792,31.0,64.0
9880.0,60,-7.515151515,10.63636364,176.6400367,33.0,66.0
9890.0,60,-7.941176471,10.47058824,184.4602076,34.0,64.0
9900.0,60,-8.0,10.65625,188.3056641,32.0,62.0
9910.0,60,-7.9,10.83333333,188.3044444,30.0,62.0
9920.0,60,-7.818181818,11.03030303,189.0945822,33.0,62.0
9930.0,60,-7.606060606,10.87878788,182.0183655,33.0,64.0
9940.0,60,-8.258064516,11.0,199.2601457,31.0,64.0
9950.0,60,-8.272727273,10.54545455,193.4628099,33.0,64.0
9960.0,60,-8.393939394,10.42424242,194.8806244,33.0,64.0
9970.0,60,-7.545454545,10.78787879,179.3728191,33.0,62.0
9980.0,60,-7.424242424,10.93939394,178.6685032,33.0,62.0
9990.0,60,-7.6875,10.625,180.4882812,32.0,64.0
10000.0,60,-8.228571429,9.914285714,184.5167347,35.0,64.0
0.0,61,4.0,4.0,0.0,37.0,64.0
10.0,61,3.970588235,3.852941176,0.02249134948,34.0,64.0
20.0,61,3.75,4.375,0.203125,32.0,62.0
30.0,61,4.0625,4.21875,0.0517578125,32.0,62.0
40.0,61,3.818181818,3.242424242,0.6069788797,33.0,64.0
50.0,61,3.606060606,2.818181818,1.551882461,33.0,64.0
60.0,61,4.424242424,3.090909091,1.006427916,33.0,64.0
70.0,61,4.694444444,2.694444444,2.186728395,36.0,64.0
80.0,61,4.393939394,2.727272727,1.775022957,33.0,64.0
90.0,61,5.5,2.705882353,3.924740484,34.0,62.0
100.0,61,5.151515152,2.848484848,2.651974288,33.0,62.0
110.0,61,5.6875,2.5625,4.9140625,32.0,62.0
120.0,61,5.941176471,2.235294118,6.882352941,34.0,64.0
130.0,61,5.96875,2.28125,6.830078125,32.0,62.0
140.0,61,5.4375,2.6875,3.7890625,32.0,62.0
150.0,61,5.78125,2.875,4.438476562,32.0,64.0
160.0,61,6.28125,3.28125,5.720703125,32.0,64.0
170.0,61,6.085714286,3.571428571,4.533877551,35.0,66.0
180.0,61,5.617647059,3.147058824,3.344290657,34.0,64.0
190.0,61,5.333333333,3.575757576,1.957759412,33.0,62.0
200.0,61,5.46875,3.34375,2.587890625,32.0,62.0
210.0,61,5.303030303,2.242424242,4.786960514,33.0,62.0
220.0,61,5.264705882,2.0,5.599480969,34.0,62.0
230.0,61,5.1875,2.21875,4.583007812,32.0,62.0
240.0,61,5.65625,2.53125,4.900390625,32.0,62.0
250.0,61,5.757575758,2.212121212,6.285583104,33.0,64.0
260.0,61,5.71875,2.125,6.469726562,32.0,64.0
270.0,61,5.65625,2.375,5.383789062,32.0,62.0
280.0,61,5.787878788,2.757575758,4.740128558,33.0,64.0
290.0,61,6.142857143,2.178571429,7.909438776,28.0,60.0
300.0,61,6.058823529,2.441176471,6.668685121,34.0,64.0
310.0,61,5.875,1.90625,7.899414062,32.0,62.0
320.0,61,6.060606061,2.424242424,6.729109275,33.0,64.0
330.0,61,6.515151515,1.909090909,10.69788797,33.0,62.0
340.0,61,5.823529412,2.176470588,6.650519031,34.0,62.0
350.0,61,5.96969697,2.181818182,7.185491276,33.0,64.0
360.0,61,6.28125,2.5625,7.270507812,32.0,64.0
370.0,61,6.419354839,2.419354839,8.351716961,31.0,64.0
380.0,61,6.34375,2.375,8.133789062,32.0,62.0
390.0,61,6.5,2.71875,7.891601562,32.0,62.0
400.0,61,7.0,3.0,10.0,33.0,64.0
410.0,61,6.757575758,3.090909091,8.43067034,33.0,62.0
420.0,61,7.161290323,2.774193548,11.49635796,31.0,62.0
430.0,61,6.558823529,2.647058824,8.378027682,34.0,64.0
440.0,61,6.971428571,2.171428571,12.17306122,35.0,64.0
450.0,61,6.606060606,2.03030303,10.67125803,33.0,64.0
460.0,61,6.909090909,1.787878788,13.35629017,33.0,62.0
470.0,61,6.852941176,1.823529412,12.87629758,34.0,64.0
480.0,61,6.666666667,1.575757576,12.98806244,33.0,62.0
490.0,61,7.1875,1.78125,15.08300781,32.0,64.0
500.0,61,7.0,1.805555556,13.81558642,36.0,66.0
510.0,61,7.09375,1.25,17.13378906,32.0,64.0
520.0,61,6.545454545,1.212121212,14.25160698,33.0,62.0
530.0,61,6.8125,0.5625,19.7265625,32.0,62.0
540.0,61,5.84375,-0.375,22.54003906,32.0,60.0
550.0,61,6.424242424,-0.7575757576,28.51147842,33.0,64.0
560.0,61,6.8125,-0.5,28.16015625,32.0,62.0
570.0,61,6.65625,-1.125,33.32128906,32.0,64.0
580.0,61,7.454545455,-1.181818182,38.78512397,33.0,64.0
590.0,61,6.941176471,-1.117647059,34.84083045,34.0,64.0
600.0,61,6.617647059,-0.6470588235,28.44723183,34.0,66.0
610.0,61,7.0,-1.0,34.0,31.0,60.0
620.0,61,6.548387097,-0.1612903226,23.81061394,31.0,64.0
630.0,61,6.735294118,-0.2647058824,25.66955017,34.0,64.0
640.0,61,6.96969697,-0.3636363636,27.86042241,33.0,64.0
650.0,61,7.382352941,-0.3823529412,30.64532872,34.0,64.0
660.0,61,6.735294118,-0.2352941176,25.41955017,34.0,64.0
670.0,61,6.818181818,-0.0303030303,24.18549128,33.0,62.0
680.0,61,6.84375,0.375,21.22753906,32.0,60.0
690.0,61,7.225806452,0.9677419355,19.60041623,31.0,64.0
700.0,61,7.090909091,1.151515152,17.66758494,33.0,62.0
710.0,61,7.59375,1.375,19.80566406,32.0,62.0
720.0,61,7.225806452,1.35483871,17.40270552,31.0,64.0
730.0,61,7.0,1.5625,14.94140625,32.0,62.0
740.0,61,7.8125,1.125,22.80078125,32.0,64.0
750.0,61,7.90625,1.3125,22.48144531,32.0,62.0
760.0,61,8.3,1.533333333,24.57444444,30.0,64.0
770.0,61,8.441176471,1.676470588,25.12283737,34.0,64.0
780.0,61,8.176470588,1.294117647,24.76470588,34.0,64.0
790.0,61,8.441176471,1.470588235,26.12197232,34.0,64.0
800.0,61,8.344827586,0.9310344828,28.2960761,29.0,62.0
810.0,61,7.46875,1.03125,20.84570312,32.0,64.0
820.0,61,7.970588235,1.382352941,22.61764706,34.0,64.0
830.0,61,7.96969697,1.181818182,23.70064279,33.0,62.0
840.0,61,7.870967742,1.032258065,23.79188345,31.0,64.0
850.0,61,7.818181818,1.090909091,23.04132231,33.0,64.0
860.0,61,8.741935484,0.8709677419,32.27679501,31.0,64.0
870.0,61,9.34375,1.0625,37.18457031,32.0,66.0
880.0,61,9.666666667,1.060606061,40.75114784,33.0,62.0
890.0,61,9.466666667,0.7,40.77444444,30.0,62.0
