time,id,com_1,com_2,area,surface
5100.0,422,49.64516129,48.935483871,1.259105099,31.0,62.0
5200.0,422,48.0,48.0,8.0,37.0,64.0
5300.0,422,47.75862069,49.482758621,5.291319857,29.0,64.0
5400.0,422,50.205882353,49.352941176,0.4610726644,34.0,66.0
5500.0,422,49.84375,49.0625,0.9033203125,32.0,62.0
5600.0,422,49.060606061,49.575757576,1.062442608,33.0,62.0
5700.0,422,48.258064516,47.806451613,7.845993757,31.0,62.0
5800.0,422,49.636363636,48.060606061,3.893480257,33.0,64.0
5900.0,422,48.090909091,49.090909091,4.47107438,33.0,64.0
6000.0,422,49.0,49.515151515,1.235078053,33.0,64.0
6100.0,422,48.181818182,51.272727273,4.925619835,33.0,62.0
6200.0,422,49.34375,49.6875,0.5283203125,32.0,62.0
6300.0,422,48.5625,49.40625,2.418945312,32.0,64.0
6400.0,422,47.78125,48.6875,6.645507812,32.0,64.0
6500.0,422,48.696969697,49.151515152,2.417814509,33.0,64.0
6600.0,422,48.870967742,48.451612903,3.672216441,31.0,64.0
6700.0,422,49.151515152,48.96969697,1.781450872,33.0,64.0
6800.0,422,49.424242424,50.484848485,0.5665748393,33.0,64.0
6900.0,422,48.78125,52.0,5.485351562,32.0,62.0
7000.0,422,48.147058824,49.470588235,3.71366782,34.0,64.0
7100.0,422,48.258064516,48.806451613,4.458896982,31.0,64.0
7200.0,422,48.096774194,47.322580645,10.79084287,31.0,62.0
7300.0,422,49.09375,47.96875,4.947265625,32.0,64.0
7400.0,422,48.352941176,47.5,8.962802768,34.0,64.0
7500.0,422,46.8333333333,48.933333333,11.16555556,30.0,62.0
7600.0,422,48.575757576,48.666666667,3.806244261,33.0,62.0
7700.0,422,47.833333333,49.333333333,5.138888889,30.0,64.0
7800.0,422,48.133333333,48.8,4.924444444,30.0,62.0
7900.0,422,45.4705882353,48.647058824,22.34602076,34.0,64.0
8000.0,422,46.84375,48.5625,12.02832031,32.0,62.0
8100.0,422,48.676470588,47.588235294,7.5683391,34.0,64.0
8200.0,422,50.290322581,46.8064516129,10.2830385,31.0,62.0
8300.0,422,50.176470588,46.8235294118,10.12110727,34.0,62.0
8400.0,422,49.96969697,48.090909091,3.645546373,33.0,64.0
8500.0,422,49.875,49.75,0.078125,32.0,64.0
8600.0,422,49.387096774,48.258064516,3.409989594,31.0,62.0
8700.0,422,47.705882353,46.5,17.51297578,34.0,62.0
8800.0,422,49.294117647,46.5,12.7482699,34.0,62.0
8900.0,422,51.235294118,44.264705882,34.41955017,34.0,64.0
9000.0,422,50.833333333,45.0333333333,25.36222222,30.0,64.0
9100.0,422,50.903225806,44.483870968,31.24349636,31.0,62.0
9200.0,422,50.46875,45.15625,23.68164062,32.0,62.0
9300.0,422,49.411764706,44.647058824,29.0,34.0,64.0
9400.0,422,48.636363636,43.878787879,39.32874197,33.0,66.0
9500.0,422,48.5,43.5,44.5,34.0,64.0
9600.0,422,48.571428571,43.457142857,44.84979592,35.0,64.0
9700.0,422,47.272727273,40.636363636,95.11570248,33.0,62.0
9800.0,422,47.212121212,40.727272727,93.75573921,33.0,64.0
9900.0,422,46.1470588235,40.058823529,113.6721453,34.0,64.0
10000.0,422,45.4117647059,39.411764706,133.1626298,34.0,64.0
0.0,423,50.0,50.0,0.0,37.0,64.0
100.0,423,50.228571429,48.571428571,2.093061224,35.0,64.0
200.0,423,49.5,48.8125,1.66015625,32.0,64.0
300.0,423,48.4375,51.8125,5.7265625,32.0,62.0
400.0,423,47.09375,50.96875,9.384765625,32.0,62.0
500.0,423,46.9428571429,51.342857143,11.14938776,35.0,64.0
600.0,423,44.382352941,52.235294118,36.55449827,34.0,64.0
700.0,423,46.0,51.6875,18.84765625,32.0,64.0
800.0,423,47.757575758,51.666666667,7.806244261,33.0,62.0
900.0,423,47.84375,50.28125,4.728515625,32.0,62.0
1000.0,423,48.548387097,49.451612903,2.407908429,31.0,62.0
1100.0,423,46.375,51.78125,16.31347656,32.0,64.0
1200.0,423,45.0909090909,53.545454545,36.66942149,33.0,64.0
1300.0,423,45.25,52.96875,31.37597656,32.0,64.0
1400.0,423,45.5,53.1875,30.41015625,32.0,64.0
1500.0,423,46.6176470588,54.676470588,33.30968858,34.0,64.0
1600.0,423,48.333333333,56.93939394,50.93296602,33.0,62.0
1700.0,423,46.5454545455,57.09090909,62.21487603,33.0,62.0
1800.0,423,47.303030303,57.09090909,57.55463728,33.0,62.0
1900.0,423,46.34375,57.34375,67.29882812,32.0,62.0
2000.0,423,48.4375,57.4375,57.7578125,32.0,62.0
2100.0,423,51.575757576,55.333333333,30.92745638,33.0,62.0
2200.0,423,52.029411765,57.76470588,64.40916955,34.0,64.0
2300.0,423,51.727272727,57.6969697,62.22681359,33.0,64.0
2400.0,423,50.0,61.24242424,126.3921028,33.0,64.0
2500.0,423,48.677419355,63.354838709999996,180.1009365,31.0,62.0
2600.0,423,48.5,62.71875,164.0166016,32.0,62.0
2700.0,423,48.242424242,62.57575758,161.2387511,33.0,62.0
2800.0,423,50.787878788,64.87878788,221.9990817,33.0,66.0
2900.0,423,51.558823529,65.17647059000001,232.7551903,34.0,64.0
3000.0,423,52.875,66.625,284.65625,32.0,64.0
3100.0,423,53.212121212,66.54545455,284.0697888,33.0,62.0
3200.0,423,52.852941176,65.67647059000001,253.8910035,34.0,64.0
3300.0,423,53.090909091,65.57575758,252.1579431,33.0,64.0
3400.0,423,53.8125,66.53125,287.8173828,32.0,64.0
3500.0,423,54.4375,67.1875,315.1015625,32.0,62.0
3600.0,423,54.612903226,65.16129032,251.1436004,31.0,62.0
3700.0,423,56.6969697,64.81818182,264.4279155,33.0,64.0
3800.0,423,58.0,64.52941176,275.1038062,34.0,66.0
3900.0,423,59.09090909,65.54545455,324.3057851,33.0,62.0
4000.0,423,59.9375,66.78125,380.3642578,32.0,62.0
4100.0,423,60.645161290000004,64.90322581,335.4255983,31.0,62.0
4200.0,423,62.63636364,63.18181818,333.4380165,33.0,66.0
4300.0,423,62.1875,65.15625,378.2470703,32.0,62.0
4400.0,423,62.05882353,65.85294118,396.7309689,34.0,64.0
4500.0,423,63.71875,66.59375,463.5566406,32.0,62.0
4600.0,423,63.58823529,66.35294118,452.0588235,34.0,64.0
4700.0,423,61.05714286,67.05714286,413.2065306,35.0,64.0
4800.0,423,61.15625,66.1875,386.4970703,32.0,62.0
4900.0,423,60.272727270000004,66.06060606,363.4719927,33.0,64.0
5000.0,423,60.6875,64.5,324.4726562,32.0,64.0
5100.0,423,62.85294118,65.61764706,409.1089965,34.0,64.0
5200.0,423,64.85294118,66.38235294,488.9913495,34.0,64.0
5300.0,423,63.16129032,67.35483871,474.4099896,31.0,62.0
5400.0,423,63.70967742,68.29032258000001,522.491155,31.0,64.0
5500.0,423,64.78787879000001,70.72727273,648.3011938,33.0,64.0
5600.0,423,65.21212120999999,70.90909091,668.5987144,33.0,62.0
5700.0,423,62.65625,68.5625,504.7470703,32.0,62.0
5800.0,423,62.74285714,67.45714286,467.1322449,35.0,64.0
5900.0,423,61.66666667,67.24242423999999,433.4123049,33.0,62.0
6000.0,423,62.84375,69.28125,536.7285156,32.0,64.0
6100.0,423,62.22580645,70.32258064999999,562.4776275,31.0,62.0
6200.0,423,63.90909091,70.42424242,610.6124885,33.0,64.0
6300.0,423,63.35294118,71.73529411999999,650.7240484,34.0,66.0
6400.0,423,63.457142860000005,69.42857143,558.5640816,35.0,64.0
6500.0,423,62.22580645,71.03225806,591.8262227,31.0,62.0
6600.0,423,63.9375,72.59375,704.7314453,32.0,64.0
6700.0,423,63.882352940000004,75.67647059000001,852.0008651,34.0,66.0
6800.0,423,64.97058824,76.08823529,904.7145329,34.0,64.0
6900.0,423,62.6875,75.75,824.0351562,32.0,64.0
7000.0,423,62.3030303,77.09090909,885.28191,33.0,64.0
7100.0,423,62.48484848,78.90909091,991.6069789,33.0,64.0
7200.0,423,62.3,79.86666667,1043.307778,30.0,64.0
7300.0,423,63.15625,80.53125,1105.244141,32.0,64.0
7400.0,423,63.9375,79.15625,1044.34082,32.0,62.0
7500.0,423,65.4516129,80.67741935000001,1179.8564,31.0,64.0
7600.0,423,65.09677419,82.03225806,1253.978148,31.0,64.0
7700.0,423,64.63636364,83.27272726999999,1321.297521,33.0,62.0
7800.0,423,63.85294118,83.35294118,1304.322664,34.0,64.0
7900.0,423,63.57575758,84.54545455,1377.689624,33.0,64.0
8000.0,423,63.6969697,84.90909091,1406.251607,33.0,62.0
8100.0,423,64.33333333,87.93939394,1644.842057,33.0,62.0
8200.0,423,63.75757576,89.03030303,1712.635445,33.0,64.0
8300.0,423,64.38888889,88.86111111,1717.22608,36.0,64.0
8400.0,423,65.75,88.28125,1713.516602,32.0,62.0
8500.0,423,64.96875,86.40625,1549.478516,32.0,62.0
8600.0,423,65.15151515,86.15151515,1536.500459,33.0,62.0
8700.0,423,66.81818182,86.03030303,1581.033976,33.0,62.0
8800.0,423,65.90322581,85.83870968,1537.325702,31.0,62.0
8900.0,423,66.71875,86.40625,1604.931641,32.0,62.0
9000.0,423,68.375,86.5,1669.890625,32.0,62.0
9100.0,423,70.88571429,86.94285714,1800.987755,35.0,64.0
9200.0,423,73.28125,85.6875,1815.614258,32.0,62.0
9300.0,423,71.09090909,85.63636364,1714.77686,33.0,64.0
9400.0,423,68.55882353,87.94117647,1783.962803,34.0,64.0
9500.0,423,68.06451613,89.29032258000001,1870.056191,31.0,62.0
9600.0,423,68.19354839,88.38709677,1804.574402,31.0,62.0
9700.0,423,64.67647059000001,89.35294118,1764.052768,34.0,64.0
9800.0,423,64.27272727,89.63636364,1774.752066,33.0,62.0
9900.0,423,65.6969697,89.33333333,1793.505969,33.0,64.0
10000.0,423,65.03125,90.4375,1861.129883,32.0,64.0
0.0,424,50.0,50.0,0.0,37.0,64.0
100.0,424,50.911764706,51.794117647,4.05017301,34.0,64.0
200.0,424,53.25,53.09375,20.13378906,32.0,62.0
300.0,424,53.225806452,52.096774194,14.80228928,31.0,64.0
400.0,424,53.7,52.766666667,21.34444444,30.0,62.0
500.0,424,52.35483871,52.258064516,10.64412071,31.0,64.0
600.0,424,53.5,53.588235294,25.12543253,34.0,64.0
700.0,424,55.757575758,54.090909091,49.88521579,33.0,62.0
800.0,424,54.514285713999996,52.828571429,28.37959184,35.0,66.0
900.0,424,53.612903226,54.612903226,34.33194589,31.0,62.0
1000.0,424,52.058823529,53.352941176,15.48096886,34.0,64.0
1100.0,424,50.628571429,54.0,16.39510204,35.0,64.0
1200.0,424,49.71875,51.71875,3.033203125,32.0,66.0
1300.0,424,49.029411765,50.911764706,1.773356401,34.0,64.0
1400.0,424,50.090909091,50.393939394,0.1634527089,33.0,64.0
1500.0,424,49.75,49.805555556,0.100308642,36.0,66.0
1600.0,424,50.032258065,49.387096774,0.3766909469,31.0,64.0
1700.0,424,50.484848485,49.363636364,0.6400367309,33.0,64.0
1800.0,424,50.852941176,50.911764706,1.558823529,34.0,64.0
1900.0,424,52.484848485,48.515151515,8.379247016,33.0,64.0
2000.0,424,50.310344828,49.931034483,0.1010701546,29.0,62.0
2100.0,424,50.5,49.1875,0.91015625,32.0,62.0
2200.0,424,50.424242424,48.575757576,2.208448118,33.0,64.0
2300.0,424,50.909090909,47.909090909,5.198347107,33.0,64.0
2400.0,424,51.03030303,49.818181818,1.094582185,33.0,62.0
2500.0,424,49.971428571,50.171428571,0.03020408163,35.0,64.0
2600.0,424,52.5,50.470588235,6.471453287,34.0,64.0
2700.0,424,53.774193548,53.258064516,24.85952133,31.0,64.0
2800.0,424,54.375,51.625,21.78125,32.0,64.0
2900.0,424,55.4375,50.9375,30.4453125,32.0,62.0
3000.0,424,56.0,51.205882353,37.45415225,34.0,66.0
3100.0,424,57.23529412,53.735294118,66.30190311,34.0,64.0
3200.0,424,57.03030303,54.242424242,67.42332415,33.0,64.0
3300.0,424,58.60606061,53.181818182,84.1882461,33.0,64.0
3400.0,424,57.85294118,53.029411765,70.84602076,34.0,64.0
3500.0,424,60.0,51.272727273,101.6198347,33.0,64.0
3600.0,424,59.2,51.085714286,85.81877551,35.0,64.0
3700.0,424,59.32258065,50.161290323,86.93652445,31.0,62.0
3800.0,424,59.15151515,49.909090909,83.75849403,33.0,62.0
3900.0,424,60.15625,47.65625,108.6425781,32.0,62.0
4000.0,424,60.0,49.647058824,100.1245675,34.0,64.0
4100.0,424,58.032258060000004,50.032258065,64.5182102,31.0,64.0
4200.0,424,60.08823529,49.029411765,102.7145329,34.0,64.0
4300.0,424,58.967741939999996,49.419354839,80.75754422,31.0,62.0
4400.0,424,56.21875,47.09375,47.11914062,32.0,64.0
4500.0,424,55.514285713999996,47.114285714,38.73469388,35.0,64.0
4600.0,424,55.090909091,49.757575758,25.97612489,33.0,62.0
4700.0,424,54.121212121,50.606060606,17.35169881,33.0,64.0
4800.0,424,51.935483871,51.419354839,5.760665973,31.0,60.0
4900.0,424,51.96875,51.40625,5.853515625,32.0,62.0
5000.0,424,53.606060606,51.090909091,14.19375574,33.0,64.0
5100.0,424,53.84375,51.90625,18.40820312,32.0,64.0
5200.0,424,53.294117647,51.5,13.10121107,34.0,62.0
5300.0,424,54.935483871,49.709677419,24.44328824,31.0,64.0
5400.0,424,54.470588235,48.147058824,23.41955017,34.0,64.0
5500.0,424,54.870967742,49.129032258,24.48491155,31.0,62.0
5600.0,424,55.34375,50.90625,29.37695312,32.0,66.0
5700.0,424,54.15625,51.40625,19.25195312,32.0,64.0
5800.0,424,54.090909091,51.484848485,18.94031221,33.0,62.0
5900.0,424,52.114285714,50.742857143,5.022040816,35.0,64.0
6000.0,424,51.909090909,50.757575758,4.218549128,33.0,64.0
6100.0,424,51.34375,50.9375,2.684570312,32.0,66.0
6200.0,424,51.8125,52.71875,10.67675781,32.0,64.0
6300.0,424,52.193548387,49.322580645,5.270551509,31.0,66.0
6400.0,424,50.212121212,48.03030303,3.924701561,33.0,66.0
6500.0,424,49.363636364,49.515151515,0.6400367309,33.0,64.0
6600.0,424,49.235294118,48.235294118,3.698961938,34.0,64.0
6700.0,424,49.580645161,47.483870968,6.506763788,31.0,64.0
6800.0,424,51.3,47.1,10.1,30.0,62.0
6900.0,424,52.09375,47.0625,13.01269531,32.0,64.0
7000.0,424,51.4,47.685714286,7.315918367,35.0,64.0
7100.0,424,52.666666667,46.06060606061,22.62993572,33.0,64.0
7200.0,424,53.028571429,47.171428571,17.17306122,35.0,66.0
7300.0,424,53.4375,47.09375,20.26269531,32.0,62.0
7400.0,424,53.088235294,45.2058823529,32.52076125,34.0,64.0
7500.0,424,53.84375,45.03125,39.46289062,32.0,64.0
7600.0,424,55.03125,45.34375,46.99414062,32.0,62.0
7700.0,424,54.84375,45.125,47.22753906,32.0,62.0
7800.0,424,54.0,44.176470588,49.91349481,34.0,64.0
7900.0,424,52.0,44.5,34.25,34.0,62.0
8000.0,424,53.0,45.375,30.390625,32.0,64.0
8100.0,424,52.064516129,45.8064516129,21.84807492,31.0,64.0
8200.0,424,55.064516129,46.4516129032,38.24037461,31.0,64.0
8300.0,424,54.757575758,46.6363636364,33.94857668,33.0,64.0
8400.0,424,55.666666667,47.393939394,38.90266299,33.0,64.0
8500.0,424,54.193548387,47.870967742,22.11862643,31.0,64.0
8600.0,424,55.176470588,46.3823529412,39.88321799,34.0,66.0
8700.0,424,54.542857143,46.4285714286,33.39265306,35.0,64.0
8800.0,424,54.903225806,48.806451613,25.46618106,31.0,60.0
8900.0,424,54.59375,49.71875,21.18164062,32.0,64.0
9000.0,424,52.914285714,49.771428571,8.545306122,35.0,66.0
9100.0,424,50.272727273,49.363636364,0.479338843,33.0,62.0
9200.0,424,49.612903226,52.032258065,4.279916753,31.0,62.0
9300.0,424,49.03125,51.25,2.500976562,32.0,62.0
9400.0,424,47.885714286,50.285714286,4.551836735,35.0,66.0
9500.0,424,47.333333333,50.96969697,8.051423324,33.0,64.0
9600.0,424,47.058823529,51.088235294,9.834775087,34.0,64.0
9700.0,424,46.4193548387,51.838709677,16.20187305,31.0,62.0
9800.0,424,45.9,52.766666667,24.46444444,30.0,64.0
9900.0,424,44.233333333,51.466666667,35.40555556,30.0,60.0
10000.0,424,42.84375,51.84375,54.61132812,32.0,64.0
0.0,425,50.0,50.0,0.0,37.0,64.0
100.0,425,49.64516129,50.064516129,0.1300728408,31.0,60.0
200.0,425,48.870967742,51.161290323,2.623309053,31.0,64.0
300.0,425,46.9090909091,52.545454545,16.03305785,33.0,62.0
400.0,425,46.8181818182,52.727272727,17.56198347,33.0,62.0
500.0,425,47.029411765,50.676470588,9.28200692,34.0,64.0
600.0,425,48.0,50.787878788,4.620752984,33.0,64.0
700.0,425,46.5,51.1875,13.66015625,32.0,62.0
800.0,425,47.1875,53.84375,22.68457031,32.0,62.0
900.0,425,48.59375,53.53125,14.44726562,32.0,64.0
1000.0,425,48.5,52.75,9.8125,32.0,64.0
1100.0,425,48.885714286,49.685714286,1.340408163,35.0,64.0
1200.0,425,46.9,49.566666667,9.797777778,30.0,62.0
1300.0,425,49.151515152,49.818181818,0.7529843893,33.0,64.0
1400.0,425,49.0,51.548387097,3.397502601,31.0,62.0
1500.0,425,48.366666667,51.366666667,4.535555556,30.0,62.0
1600.0,425,48.264705882,51.558823529,5.441176471,34.0,64.0
1700.0,425,50.1875,50.875,0.80078125,32.0,64.0
1800.0,425,49.875,50.84375,0.7275390625,32.0,64.0
1900.0,425,49.0,54.735294118,23.42301038,34.0,62.0
2000.0,425,49.121212121,55.363636364,29.54086318,33.0,66.0
2100.0,425,50.272727273,57.15151515,51.21854913,33.0,62.0
2200.0,425,49.909090909,56.6969697,44.85766758,33.0,66.0
2300.0,425,50.558823529,58.05882353,65.25692042,34.0,64.0
2400.0,425,49.666666667,58.33333333,69.55555556,33.0,64.0
2500.0,425,49.161290323,58.193548390000004,67.83766909,31.0,62.0
2600.0,425,48.612903226,56.93548387,50.02497399,31.0,64.0
2700.0,425,48.6875,56.84375,48.55957031,32.0,62.0
2800.0,425,47.161290323,57.22580645,60.27055151,31.0,64.0
2900.0,425,45.6666666667,56.57575758,62.01836547,33.0,64.0
3000.0,425,44.757575758,57.18181818,79.06152433,33.0,64.0
3100.0,425,43.151515152,59.21212121,131.7649219,33.0,64.0
3200.0,425,42.636363636,59.272727270000004,140.2066116,33.0,62.0
3300.0,425,43.1875,57.90625,108.9189453,32.0,64.0
3400.0,425,42.451612903,60.09677419,158.9229969,31.0,64.0
3500.0,425,42.914285714,59.68571429,144.0204082,35.0,64.0
3600.0,425,42.46875,58.96875,137.1582031,32.0,62.0
3700.0,425,44.428571429,61.62857143,166.2644898,35.0,66.0
3800.0,425,43.903225806,60.77419355,153.2539022,31.0,62.0
3900.0,425,43.909090909,60.54545455,148.3057851,33.0,62.0
4000.0,425,43.0,61.71875,186.3291016,32.0,62.0
4100.0,425,41.129032258,60.12903226,181.2913632,31.0,64.0
4200.0,425,41.4375,62.15625,221.0908203,32.0,62.0
4300.0,425,40.96875,60.59375,193.7910156,32.0,64.0
4400.0,425,43.09375,60.25,152.7587891,32.0,62.0
4500.0,425,43.151515152,58.84848485,125.1974288,33.0,62.0
4600.0,425,41.787878788,59.09090909,150.0835629,33.0,62.0
4700.0,425,43.441176471,58.52941176,115.7690311,34.0,64.0
4800.0,425,43.0,58.5,121.25,34.0,62.0
4900.0,425,42.428571429,57.65714286,115.9583673,35.0,66.0
5000.0,425,42.878787879,57.878787880000004,112.7869605,33.0,64.0
5100.0,425,42.090909091,56.78787879,108.6290174,33.0,62.0
5200.0,425,39.84375,57.34375,157.0800781,32.0,62.0
5300.0,425,38.823529412,58.55882353,198.166955,34.0,64.0
5400.0,425,37.03125,59.71875,262.6425781,32.0,64.0
5500.0,425,37.3,60.76666667,277.2111111,30.0,62.0
5600.0,425,39.0625,60.78125,235.8642578,32.0,62.0
5700.0,425,36.939393939,59.42424242,259.3957759,33.0,64.0
5800.0,425,36.424242424,60.121212119999996,286.7401286,33.0,64.0
5900.0,425,37.0,61.81818182,308.6694215,33.0,64.0
6000.0,425,37.0,60.5,279.25,34.0,62.0
6100.0,425,36.181818182,61.33333333,319.3865932,33.0,64.0
6200.0,425,36.176470588,61.44117647,321.9904844,34.0,66.0
6300.0,425,36.193548387,60.0,290.6181061,31.0,64.0
6400.0,425,35.96875,59.65625,290.1191406,32.0,62.0
6500.0,425,36.5,60.82352941,299.3987889,34.0,64.0
6600.0,425,35.794117650000004,61.44117647,332.7076125,34.0,64.0
6700.0,425,37.225806452,62.0,307.1800208,31.0,62.0
6800.0,425,38.34375,62.09375,282.1269531,32.0,64.0
6900.0,425,39.516129032,62.258064520000005,260.1716961,31.0,62.0
7000.0,425,41.0,62.15625,228.7744141,32.0,64.0
7100.0,425,40.314285714,62.6,252.5730612,35.0,64.0
7200.0,425,41.4,61.0,194.96,35.0,64.0
7300.0,425,41.545454545,62.78787879,235.0091827,33.0,62.0
7400.0,425,42.941176471,60.55882353,161.3157439,34.0,64.0
7500.0,425,43.151515152,60.18181818,150.5711662,33.0,64.0
7600.0,425,45.0909090909,57.6969697,83.34251607,33.0,62.0
7700.0,425,45.6857142857,57.08571429,68.82040816,35.0,64.0
7800.0,425,45.6060606061,56.84848485,66.20844812,33.0,64.0
7900.0,425,46.15625,57.53125,71.49414062,32.0,62.0
8000.0,425,44.8125,57.78125,87.45800781,32.0,62.0
8100.0,425,43.878787879,57.121212119999996,88.18089991,33.0,64.0
8200.0,425,46.09090909091,57.81818182,76.40495868,33.0,64.0
8300.0,425,47.885714286,56.31428571,44.34040816,35.0,66.0
8400.0,425,46.71875,56.5625,53.83300781,32.0,64.0
8500.0,425,45.6774193548,55.935483871,53.91467222,31.0,64.0
8600.0,425,46.6333333333,56.96666667,59.86888889,30.0,60.0
8700.0,425,45.6060606061,56.15151515,57.14784206,33.0,64.0
8800.0,425,48.411764706,56.617647059999996,46.31574394,34.0,66.0
8900.0,425,48.548387097,56.48387097,44.14776275,31.0,62.0
9000.0,425,46.5882352941,55.147058824,38.13235294,34.0,64.0
9100.0,425,45.5,55.294117647,48.27768166,34.0,62.0
9200.0,425,47.75862069,56.34482759,45.28061831,29.0,64.0
9300.0,425,48.25,55.1875,29.97265625,32.0,62.0
9400.0,425,48.5,55.294117647,30.27768166,34.0,62.0
9500.0,425,51.09375,56.03125,37.57226562,32.0,62.0
9600.0,425,53.1875,55.625,41.80078125,32.0,64.0
9700.0,425,53.606060606,53.909090909,28.28466483,33.0,64.0
9800.0,425,53.6875,51.625,16.23828125,32.0,62.0
9900.0,425,52.454545455,53.424242424,17.75022957,33.0,64.0
10000.0,425,53.787878788,53.909090909,29.62901745,33.0,62.0
0.0,426,50.0,50.0,0.0,37.0,64.0
100.0,426,49.441176471,49.352941176,0.7309688581,34.0,64.0
200.0,426,50.483870968,49.548387097,0.4380853278,31.0,62.0
300.0,426,50.515151515,48.03030303,4.145087236,33.0,64.0
400.0,426,51.058823529,49.117647059,1.899653979,34.0,64.0
500.0,426,50.696969697,48.909090909,1.675849403,33.0,62.0
600.0,426,50.333333333,48.484848485,2.406795225,33.0,64.0
700.0,426,51.941176471,49.117647059,4.546712803,34.0,64.0
800.0,426,51.09375,46.34375,14.56445312,32.0,64.0
900.0,426,50.419354839,45.3870967742,21.45473465,31.0,64.0
1000.0,426,48.545454545,47.909090909,6.487603306,33.0,64.0
1100.0,426,47.65625,46.65625,16.67382812,32.0,62.0
1200.0,426,48.757575758,46.1818181818,16.12213039,33.0,64.0
1300.0,426,47.303030303,44.757575758,34.75665748,33.0,62.0
1400.0,426,45.3125,43.875,59.48828125,32.0,64.0
1500.0,426,45.8181818182,42.272727273,77.19834711,33.0,64.0
1600.0,426,45.303030303,43.090909091,69.79706152,33.0,62.0
1700.0,426,44.2,41.914285714,99.01877551,35.0,64.0
1800.0,426,44.066666667,40.966666667,116.8055556,30.0,62.0
1900.0,426,43.971428571,40.914285714,118.8938776,35.0,66.0
2000.0,426,42.870967742,39.838709677,154.074922,31.0,62.0
2100.0,426,42.878787879,38.848484848,175.0679522,33.0,66.0
2200.0,426,44.257142857,37.114285714,199.0220408,35.0,64.0
2300.0,426,43.677419355,37.419354839,198.2476587,31.0,64.0
2400.0,426,44.757575758,39.424242424,139.3296602,33.0,62.0
2500.0,426,44.724137931,37.965517241,172.6634958,29.0,62.0
2600.0,426,44.151515152,37.909090909,180.3948577,33.0,62.0
2700.0,426,45.5,38.705882353,147.8070934,34.0,62.0
2800.0,426,45.1764705882,38.441176471,156.8728374,34.0,64.0
2900.0,426,43.6,39.971428571,141.5322449,35.0,64.0
3000.0,426,45.625,40.34375,112.3837891,32.0,62.0
3100.0,426,44.666666667,39.121212121,146.7924702,33.0,64.0
3200.0,426,43.1875,36.40625,231.2001953,32.0,66.0
3300.0,426,40.741935484,36.967741935,255.5515088,31.0,62.0
3400.0,426,41.852941176,38.117647059,207.5648789,34.0,64.0
3500.0,426,40.5625,39.03125,209.3798828,32.0,64.0
3600.0,426,39.121212121,38.03030303,261.6216713,33.0,64.0
3700.0,426,40.0,37.5,256.25,32.0,62.0
3800.0,426,38.96875,39.71875,227.3925781,32.0,62.0
3900.0,426,38.5,39.25,247.8125,32.0,64.0
4000.0,426,38.34375,40.46875,226.7128906,32.0,64.0
4100.0,426,36.774193548,41.032258065,255.3423517,31.0,64.0
4200.0,426,36.419354839,42.35483871,242.8824142,31.0,62.0
4300.0,426,36.0625,42.46875,250.9736328,32.0,62.0
4400.0,426,37.03125,43.90625,205.3222656,32.0,62.0
4500.0,426,35.617647059999996,45.0882352941,230.9775087,34.0,64.0
4600.0,426,35.875,44.5,229.765625,32.0,62.0
4700.0,426,33.78787879,44.181818182,296.6841139,33.0,64.0
4800.0,426,34.514285709999996,41.885714286,305.6489796,35.0,64.0
4900.0,426,32.90625,40.96875,373.7597656,32.0,62.0
5000.0,426,31.26470588,42.0,415.0112457,34.0,62.0
5100.0,426,31.83870968,40.64516129,417.3454735,31.0,62.0
5200.0,426,33.02941176,39.970588235,388.5899654,34.0,64.0
5300.0,426,34.354838709999996,41.709677419,313.5005203,31.0,62.0
5400.0,426,35.617647059999996,42.382352941,264.8806228,34.0,64.0
5500.0,426,35.76470588,40.882352941,285.7750865,34.0,64.0
5600.0,426,36.424242424,40.96969697,265.8475666,33.0,66.0
5700.0,426,36.575757576,40.363636364,273.0697888,33.0,64.0
5800.0,426,36.5,40.375,274.890625,32.0,64.0
5900.0,426,36.709677419,42.129032258,238.5848075,31.0,62.0
6000.0,426,36.3125,41.5625,258.5390625,32.0,64.0
6100.0,426,37.096774194,40.64516129,254.0062435,31.0,62.0
6200.0,426,39.35483871,39.258064516,228.7086368,31.0,60.0
6300.0,426,37.6875,38.5625,282.4140625,32.0,62.0
6400.0,426,38.235294118,36.088235294,331.9455017,34.0,64.0
6500.0,426,38.0,37.363636364,303.677686,33.0,64.0
6600.0,426,39.903225806,35.74193548,305.2372529,31.0,62.0
6700.0,426,42.34375,36.34375,245.1113281,32.0,64.0
6800.0,426,41.96969697,38.242424242,202.7263545,33.0,64.0
6900.0,426,40.666666667,40.424242424,178.8062443,33.0,62.0
7000.0,426,41.5,42.5625,127.5664062,32.0,64.0
7100.0,426,41.090909091,41.03030303,159.8273646,33.0,64.0
7200.0,426,40.322580645,40.096774194,191.7263267,31.0,64.0
7300.0,426,38.193548387,38.096774194,281.0790843,31.0,60.0
7400.0,426,38.848484848,36.090909091,317.8191001,33.0,62.0
7500.0,426,39.677419355,35.967741939999996,303.4599376,31.0,64.0
7600.0,426,41.90625,37.0625,232.8876953,32.0,62.0
7700.0,426,39.9375,35.90625,299.8876953,32.0,62.0
7800.0,426,37.823529412,35.17647059,368.0034602,34.0,62.0
7900.0,426,37.151515152,34.15151515,416.2580349,33.0,62.0
8000.0,426,36.575757576,33.84848485,441.0817264,33.0,64.0
