time,id,com_1,com_2,area,surface
7800.0,470,10.70588235,-2.5,87.21885813,34.0,62.0
7900.0,470,10.46875,-0.34375,60.71289062,32.0,64.0
8000.0,470,8.727272727,0.1818181818,36.92561983,33.0,62.0
8100.0,470,10.85294118,-0.5588235294,67.74567474,34.0,66.0
8200.0,470,11.96875,0.90625,73.07226562,32.0,62.0
8300.0,470,11.85294118,-1.058823529,87.26038062,34.0,64.0
8400.0,470,11.96774194,-3.451612903,119.0114464,31.0,62.0
8500.0,470,11.84375,-5.65625,154.7675781,32.0,64.0
8600.0,470,12.72727273,-6.636363636,189.2975207,33.0,62.0
8700.0,470,10.73529412,-9.441176471,226.0294118,34.0,66.0
8800.0,470,11.15625,-11.21875,282.8222656,32.0,64.0
8900.0,470,11.12121212,-11.60606061,294.2607897,33.0,64.0
9000.0,470,13.11764706,-12.58823529,358.3010381,34.0,64.0
9100.0,470,15.47058824,-13.64705882,442.9930796,34.0,66.0
9200.0,470,15.57575758,-12.6969697,412.7869605,33.0,64.0
9300.0,470,15.03030303,-12.90909091,407.5849403,33.0,64.0
9400.0,470,14.70588235,-12.61764706,390.7621107,34.0,64.0
9500.0,470,15.54545455,-12.24242424,397.1138659,33.0,66.0
9600.0,470,14.36666667,-11.76666667,356.0555556,30.0,60.0
9700.0,470,11.76666667,-11.1,288.3311111,30.0,62.0
9800.0,470,12.38235294,-12.85294118,354.2854671,34.0,64.0
9900.0,470,10.375,-13.15625,334.9775391,32.0,60.0
10000.0,470,11.15151515,-13.90909091,371.8797062,33.0,64.0
0.0,471,4.0,4.0,0.0,37.0,64.0
100.0,471,5.242424242,2.393939394,4.123048669,33.0,64.0
200.0,471,5.064516129,1.709677419,6.378772112,31.0,62.0
300.0,471,6.121212121,0.8484848485,14.43158861,33.0,64.0
400.0,471,6.322580645,1.677419355,10.78876171,31.0,62.0
500.0,471,5.1,-0.7,23.3,30.0,62.0
600.0,471,4.96875,1.34375,7.994140625,32.0,62.0
700.0,471,4.333333333,3.424242424,0.4426078972,33.0,62.0
800.0,471,1.516129032,4.64516129,6.585848075,31.0,60.0
900.0,471,2.032258065,3.870967742,3.888657648,31.0,62.0
1000.0,471,1.027777778,5.305555556,10.53858025,36.0,64.0
1100.0,471,-0.6176470588,6.176470588,26.05968858,34.0,64.0
1200.0,471,-2.212121212,3.878787879,38.60514233,33.0,64.0
1300.0,471,-1.181818182,3.636363636,26.98347107,33.0,64.0
1400.0,471,-1.6875,4.34375,32.46582031,32.0,62.0
1500.0,471,-2.575757576,3.424242424,43.57208448,33.0,64.0
1600.0,471,-2.303030303,1.878787879,44.22773186,33.0,64.0
1700.0,471,-4.085714286,3.542857143,65.5877551,35.0,64.0
1800.0,471,-3.647058824,0.9117647059,68.01470588,34.0,64.0
1900.0,471,-4.741935484,1.548387097,82.43184183,31.0,62.0
2000.0,471,-2.65625,2.0,48.30566406,32.0,64.0
2100.0,471,-2.363636364,1.757575758,45.52433425,33.0,64.0
2200.0,471,-1.71875,2.15625,36.10351562,32.0,62.0
2300.0,471,-0.9117647059,4.029411765,24.12629758,34.0,64.0
2400.0,471,1.3125,4.8125,7.8828125,32.0,62.0
2500.0,471,0.8181818182,4.03030303,10.12488522,33.0,62.0
2600.0,471,2.129032258,2.096774194,7.122788762,31.0,62.0
2700.0,471,0.875,0.1875,24.30078125,32.0,64.0
2800.0,471,1.34375,0.78125,17.41601562,32.0,62.0
2900.0,471,-0.8387096774,0.5483870968,35.32674298,31.0,64.0
3000.0,471,-2.75,-0.875,69.328125,32.0,64.0
3100.0,471,-2.342857143,-1.057142857,65.80653061,35.0,64.0
3200.0,471,-0.78125,-1.5,53.11035156,32.0,64.0
3300.0,471,-2.0,-2.84375,82.83691406,32.0,62.0
3400.0,471,-3.727272727,-2.696969697,104.5601469,33.0,64.0
3500.0,471,-4.78125,-1.34375,105.6660156,32.0,62.0
3600.0,471,-4.176470588,0.0,82.85467128,34.0,64.0
3700.0,471,-4.264705882,1.0,77.30536332,34.0,62.0
3800.0,471,-3.0,0.5,61.25,32.0,62.0
3900.0,471,-4.78125,1.375,84.00097656,32.0,62.0
4000.0,471,-6.5,0.25,124.3125,32.0,64.0
4100.0,471,-6.8125,-1.84375,151.0595703,32.0,62.0
4200.0,471,-8.848484848,-0.7878787879,188.0073462,33.0,64.0
4300.0,471,-9.057142857,0.3428571429,183.8636735,35.0,64.0
4400.0,471,-8.875,0.34375,179.1337891,32.0,64.0
4500.0,471,-9.606060606,-0.3333333333,203.902663,33.0,64.0
4600.0,471,-10.25,0.03125,218.8134766,32.0,64.0
4700.0,471,-12.42424242,-2.333333333,309.8668503,33.0,62.0
4800.0,471,-11.0,-1.303030303,253.1221304,33.0,64.0
4900.0,471,-10.83870968,-3.032258065,269.6399584,31.0,62.0
5000.0,471,-11.54545455,-2.909090909,289.3966942,33.0,62.0
5100.0,471,-11.0,-1.696969697,257.4554637,33.0,64.0
5200.0,471,-10.41935484,0.1935483871,222.4068678,31.0,64.0
5300.0,471,-11.90909091,-0.2727272727,271.3553719,33.0,64.0
5400.0,471,-11.60606061,-0.4848484848,263.6629936,33.0,62.0
5500.0,471,-13.03225806,-1.451612903,319.817898,31.0,62.0
5600.0,471,-13.84375,-2.625,362.2900391,32.0,60.0
5700.0,471,-15.17241379,-4.172413793,434.3697979,29.0,60.0
5800.0,471,-15.28125,-5.21875,456.7519531,32.0,64.0
5900.0,471,-14.0,-6.5,434.25,32.0,62.0
6000.0,471,-13.24242424,-3.96969697,360.8172635,33.0,64.0
6100.0,471,-13.0,-6.161290323,392.251821,31.0,62.0
6200.0,471,-10.39393939,-5.848484848,304.1781451,33.0,64.0
6300.0,471,-10.375,-5.21875,291.6259766,32.0,62.0
6400.0,471,-9.064516129,-6.548387097,281.950052,31.0,64.0
6500.0,471,-8.176470588,-7.911764706,290.1565744,34.0,64.0
6600.0,471,-9.25,-9.34375,353.6181641,32.0,64.0
6700.0,471,-7.870967742,-9.677419355,327.9916753,31.0,64.0
6800.0,471,-8.735294118,-10.0,358.1877163,34.0,62.0
6900.0,471,-8.909090909,-11.15151515,396.2130395,33.0,62.0
7000.0,471,-9.46875,-11.9375,435.4111328,32.0,64.0
7100.0,471,-10.0,-11.65625,441.1181641,32.0,62.0
7200.0,471,-8.575757576,-11.27272727,391.405877,33.0,66.0
7300.0,471,-8.424242424,-11.93939394,408.426079,33.0,62.0
7400.0,471,-10.21212121,-10.54545455,413.5546373,33.0,62.0
7500.0,471,-10.58064516,-10.48387097,422.3777315,31.0,64.0
7600.0,471,-10.90625,-11.40625,459.5488281,32.0,64.0
7700.0,471,-10.1875,-9.0,370.2851562,32.0,64.0
7800.0,471,-8.090909091,-9.818181818,337.1322314,33.0,64.0
7900.0,471,-8.40625,-9.78125,343.8378906,32.0,64.0
8000.0,471,-6.129032258,-10.06451613,300.4079084,31.0,62.0
8100.0,471,-7.586206897,-10.55172414,345.9928656,29.0,62.0
8200.0,471,-6.290322581,-10.93548387,328.9594173,31.0,62.0
8300.0,471,-6.612903226,-11.38709677,349.396462,31.0,62.0
8400.0,471,-6.03030303,-11.72727273,347.9540863,33.0,64.0
8500.0,471,-6.90625,-12.59375,394.2988281,32.0,62.0
8600.0,471,-7.090909091,-11.42424242,360.9155188,33.0,64.0
8700.0,471,-7.363636364,-10.3030303,333.7089073,33.0,64.0
8800.0,471,-6.666666667,-10.3030303,318.3544536,33.0,66.0
8900.0,471,-4.647058824,-12.35294118,342.1903114,34.0,64.0
9000.0,471,-3.848484848,-12.72727273,341.4003673,33.0,62.0
9100.0,471,-1.96969697,-15.12121212,401.2580349,33.0,64.0
9200.0,471,-0.8484848485,-13.72727273,337.7640037,33.0,62.0
9300.0,471,-1.606060606,-14.51515152,374.2387511,33.0,66.0
9400.0,471,-1.705882353,-15.5,412.8070934,34.0,62.0
9500.0,471,-1.558823529,-15.32352941,404.299308,34.0,64.0
9600.0,471,-0.8181818182,-13.33333333,323.6593205,33.0,64.0
9700.0,471,2.5,-13.5,308.5,34.0,64.0
9800.0,471,1.375,-13.6875,319.7382812,32.0,62.0
9900.0,471,2.290322581,-11.25806452,235.7315297,31.0,62.0
10000.0,471,1.625,-10.65625,220.4462891,32.0,62.0
0.0,472,4.0,4.0,0.0,37.0,64.0
100.0,472,3.78125,4.5,0.2978515625,32.0,64.0
200.0,472,5.612903226,3.838709677,2.627471384,31.0,64.0
300.0,472,4.636363636,4.909090909,1.231404959,33.0,64.0
400.0,472,3.5625,4.59375,0.5439453125,32.0,62.0
500.0,472,4.060606061,4.363636364,0.1359044995,33.0,64.0
600.0,472,4.757575758,3.090909091,1.400367309,33.0,62.0
700.0,472,5.147058824,1.617647059,6.991349481,34.0,64.0
800.0,472,5.5,1.125,10.515625,32.0,64.0
900.0,472,5.375,1.25,9.453125,32.0,62.0
1000.0,472,5.625,1.625,8.28125,32.0,62.0
1100.0,472,6.515151515,0.9090909091,15.87970615,33.0,64.0
1200.0,472,5.96875,-0.46875,23.84570312,32.0,62.0
1300.0,472,6.225806452,0.1290322581,19.93860562,31.0,64.0
1400.0,472,5.375,2.71875,3.532226562,32.0,64.0
1500.0,472,4.757575758,3.96969697,0.5748393021,33.0,64.0
1600.0,472,5.909090909,3.757575758,3.703397612,33.0,62.0
1700.0,472,6.35483871,4.387096774,5.695109261,31.0,64.0
1800.0,472,7.333333333,2.757575758,12.65472911,33.0,62.0
1900.0,472,5.633333333,5.366666667,4.535555556,30.0,60.0
2000.0,472,6.117647059,5.617647059,7.101211073,34.0,64.0
2100.0,472,7.166666667,7.2,20.26777778,30.0,62.0
2200.0,472,8.375,5.96875,23.01660156,32.0,62.0
2300.0,472,9.0,6.466666667,31.08444444,30.0,62.0
2400.0,472,10.03125,5.625,39.01660156,32.0,64.0
2500.0,472,10.96774194,6.322580645,53.94380853,31.0,64.0
2600.0,472,10.03333333,7.8,50.84111111,30.0,64.0
2700.0,472,10.58823529,7.882352941,58.47750865,34.0,64.0
2800.0,472,9.125,9.8125,60.05078125,32.0,62.0
2900.0,472,9.606060606,9.0,56.42791552,33.0,64.0
3000.0,472,7.5,9.5,42.5,34.0,64.0
3100.0,472,9.314285714,9.257142857,55.87918367,35.0,66.0
3200.0,472,8.5,7.0,29.25,34.0,62.0
3300.0,472,8.46875,8.25,38.03222656,32.0,64.0
3400.0,472,9.235294118,8.029411765,43.64446367,34.0,64.0
3500.0,472,9.666666667,7.242424242,42.62442608,33.0,62.0
3600.0,472,8.03030303,8.575757576,37.18089991,33.0,62.0
3700.0,472,6.15625,7.0625,14.02832031,32.0,62.0
3800.0,472,7.818181818,8.060606061,31.06703398,33.0,64.0
3900.0,472,9.0625,9.53125,56.22363281,32.0,64.0
4000.0,472,8.838709677,10.4516129,65.0364204,31.0,62.0
4100.0,472,9.242424242,11.42424242,82.60238751,33.0,62.0
4200.0,472,9.193548387,11.90322581,89.433923,31.0,60.0
4300.0,472,8.424242424,11.93939394,82.60789715,33.0,62.0
4400.0,472,8.823529412,13.17647059,107.4740484,34.0,62.0
4500.0,472,9.34375,14.21875,132.9785156,32.0,62.0
4600.0,472,7.823529412,16.23529412,164.3217993,34.0,64.0
4700.0,472,8.375,15.1875,144.3007812,32.0,64.0
4800.0,472,7.21875,14.0625,111.6142578,32.0,64.0
4900.0,472,4.875,15.1875,125.9257812,32.0,66.0
5000.0,472,4.382352941,15.32352941,128.3685121,34.0,64.0
5100.0,472,5.848484848,15.57575758,137.4150597,33.0,64.0
5200.0,472,8.171428571,17.68571429,204.6995918,35.0,64.0
5300.0,472,8.0,18.5,226.25,30.0,62.0
5400.0,472,7.878787879,20.06060606,272.9880624,33.0,66.0
5500.0,472,9.484848485,18.90909091,252.3645546,33.0,62.0
5600.0,472,9.580645161,17.64516129,217.3340271,31.0,62.0
5700.0,472,10.125,17.09375,208.9619141,32.0,64.0
5800.0,472,9.181818182,17.78787879,216.9568411,33.0,64.0
5900.0,472,7.96969697,16.51515152,172.3875115,33.0,64.0
6000.0,472,10.33333333,18.03333333,237.0455556,30.0,64.0
6100.0,472,11.09375,18.03125,247.1972656,32.0,62.0
6200.0,472,10.72727273,16.54545455,202.6446281,33.0,64.0
6300.0,472,10.71428571,16.68571429,206.0089796,35.0,66.0
6400.0,472,12.1875,18.875,288.3007812,32.0,62.0
6500.0,472,13.11428571,18.94285714,306.3591837,35.0,64.0
6600.0,472,13.33333333,19.63636364,331.6069789,33.0,64.0
6700.0,472,14.84375,19.28125,351.1035156,32.0,62.0
6800.0,472,18.23333333,19.33333333,437.6988889,30.0,62.0
6900.0,472,19.09090909,19.84848485,478.9100092,33.0,62.0
7000.0,472,21.56666667,18.53333333,519.8055556,30.0,62.0
7100.0,472,21.83870968,21.19354839,613.8376691,31.0,62.0
7200.0,472,24.09090909,21.84848485,722.2130395,33.0,62.0
7300.0,472,23.0,22.17142857,691.2008163,35.0,64.0
7400.0,472,21.35483871,23.0,662.1904266,31.0,64.0
7500.0,472,20.83333333,24.73333333,713.2322222,30.0,62.0
7600.0,472,22.625,24.03125,748.1416016,32.0,62.0
7700.0,472,23.53125,24.28125,792.7988281,32.0,64.0
7800.0,472,23.75757576,23.51515152,771.2029385,33.0,64.0
7900.0,472,24.24242424,23.90909091,806.12764,33.0,62.0
8000.0,472,24.1875,25.53125,871.1298828,32.0,62.0
8100.0,472,23.63636364,26.66666667,899.3645546,33.0,64.0
8200.0,472,25.41666667,25.0,899.6736111,36.0,66.0
8300.0,472,23.73529412,24.70588235,818.2153979,34.0,64.0
8400.0,472,23.78787879,25.54545455,855.7667585,33.0,64.0
8500.0,472,24.96969697,26.18181818,931.7612489,33.0,62.0
8600.0,472,27.27272727,26.06060606,1028.290174,33.0,64.0
8700.0,472,28.44117647,26.23529412,1091.779412,34.0,64.0
8800.0,472,28.18181818,27.96969697,1159.306703,33.0,62.0
8900.0,472,27.51612903,25.16129032,1000.808533,31.0,64.0
9000.0,472,27.54545455,25.72727273,1026.46281,33.0,64.0
9100.0,472,28.67741935,24.74193548,1039.202914,31.0,62.0
9200.0,472,28.63636364,23.90909091,1003.322314,33.0,64.0
9300.0,472,31.38235294,23.97058824,1148.617647,34.0,64.0
9400.0,472,30.94117647,23.05882353,1089.065744,34.0,64.0
9500.0,472,29.22580645,23.09677419,1001.028096,31.0,62.0
9600.0,472,30.26470588,23.44117647,1067.794118,34.0,64.0
9700.0,472,28.15625,23.34375,957.7050781,32.0,62.0
9800.0,472,26.17647059,24.0,891.7958478,34.0,64.0
9900.0,472,28.02941176,22.61764706,924.0294118,34.0,64.0
10000.0,472,26.75,21.9375,839.3164062,32.0,64.0
0.0,473,4.0,4.0,0.0,37.0,64.0
100.0,473,5.0,3.852941176,1.021626298,34.0,64.0
200.0,473,3.205882353,4.088235294,0.6384083045,34.0,64.0
300.0,473,2.388888889,2.138888889,6.05941358,36.0,64.0
400.0,473,3.485714286,2.4,2.824489796,35.0,64.0
500.0,473,3.53125,1.8125,5.004882812,32.0,64.0
600.0,473,4.129032258,0.8709677419,9.807492196,31.0,62.0
700.0,473,3.970588235,2.323529412,2.811418685,34.0,66.0
800.0,473,5.176470588,1.823529412,6.121107266,34.0,62.0
900.0,473,5.0625,3.40625,1.481445312,32.0,64.0
1000.0,473,5.588235294,4.117647059,2.53633218,34.0,64.0
1100.0,473,6.285714286,5.057142857,6.342040816,35.0,64.0
1200.0,473,7.272727273,6.848484848,18.82460973,33.0,62.0
1300.0,473,8.064516129,7.483870968,28.65764828,31.0,62.0
1400.0,473,8.088235294,7.0,25.71366782,34.0,64.0
1500.0,473,7.314285714,7.4,22.5444898,35.0,64.0
1600.0,473,7.4,6.314285714,16.91591837,35.0,64.0
1700.0,473,10.3125,4.65625,40.27832031,32.0,62.0
1800.0,473,10.22857143,6.428571429,44.69306122,35.0,64.0
1900.0,473,11.16666667,5.166666667,52.72222222,36.0,66.0
2000.0,473,9.393939394,7.393939394,40.6134068,33.0,64.0
2100.0,473,9.363636364,5.242424242,30.31221304,33.0,64.0
2200.0,473,10.5,6.117647059,46.73442907,34.0,64.0
2300.0,473,12.7,5.333333333,77.46777778,30.0,62.0
2400.0,473,11.61290323,4.870967742,58.71488033,31.0,62.0
2500.0,473,10.6875,4.28125,44.80175781,32.0,62.0
2600.0,473,10.51612903,3.903225806,42.46930281,31.0,62.0
2700.0,473,8.176470588,2.823529412,18.82698962,34.0,62.0
2800.0,473,8.533333333,2.666666667,22.32888889,30.0,66.0
2900.0,473,6.533333333,3.466666667,6.702222222,30.0,62.0
3000.0,473,6.371428571,3.371428571,6.01877551,35.0,68.0
3100.0,473,5.875,6.0,7.515625,32.0,64.0
3200.0,473,6.083333333,3.972222222,4.341049383,36.0,64.0
3300.0,473,5.4375,2.59375,4.043945312,32.0,62.0
3400.0,473,3.40625,2.21875,3.525390625,32.0,64.0
3500.0,473,4.606060606,1.0,9.367309458,33.0,64.0
3600.0,473,5.352941176,0.2647058824,15.78287197,34.0,64.0
3700.0,473,4.575757576,-0.7878787879,23.25528007,33.0,66.0
3800.0,473,3.46875,-0.8125,23.44238281,32.0,62.0
3900.0,473,4.424242424,-0.7575757576,22.81450872,33.0,62.0
4000.0,473,4.84375,-1.4375,30.27832031,32.0,64.0
4100.0,473,4.242424242,-0.4545454545,19.90174472,33.0,64.0
4200.0,473,5.066666667,-0.3,19.62777778,30.0,62.0
4300.0,473,4.909090909,-1.212121212,27.99265381,33.0,62.0
4400.0,473,4.606060606,-2.484848485,42.42056933,33.0,62.0
4500.0,473,3.424242424,-2.0,36.33149679,33.0,64.0
4600.0,473,1.6875,-2.09375,42.48144531,32.0,62.0
4700.0,473,3.3,-1.7,32.98,30.0,60.0
4800.0,473,3.314285714,-2.885714286,47.88326531,35.0,66.0
4900.0,473,3.454545455,-1.545454545,31.04958678,33.0,64.0
5000.0,473,4.419354839,-1.451612903,29.89594173,31.0,60.0
5100.0,473,5.457142857,-2.257142857,41.27510204,35.0,64.0
5200.0,473,5.290322581,-1.64516129,33.53277836,31.0,62.0
5300.0,473,3.9375,-4.09375,65.51269531,32.0,62.0
5400.0,473,4.896551724,-4.448275862,72.17717004,29.0,62.0
5500.0,473,6.090909091,-5.212121212,89.23507805,33.0,62.0
5600.0,473,6.878787879,-6.242424242,113.194674,33.0,64.0
5700.0,473,6.272727273,-7.545454545,138.4628099,33.0,64.0
5800.0,473,6.090909091,-8.212121212,153.5078053,33.0,62.0
5900.0,473,6.333333333,-9.606060606,190.5693297,33.0,64.0
6000.0,473,5.882352941,-10.79411765,222.4091696,34.0,66.0
6100.0,473,5.205882353,-9.558823529,185.2958478,34.0,64.0
6200.0,473,4.393939394,-12.81818182,283.0064279,33.0,64.0
6300.0,473,6.15625,-15.1875,372.8095703,32.0,62.0
6400.0,473,7.34375,-14.84375,366.2675781,32.0,62.0
6500.0,473,6.8125,-14.25,340.9726562,32.0,62.0
6600.0,473,6.142857143,-14.91428571,362.3420408,35.0,64.0
6700.0,473,8.03125,-13.25,313.8134766,32.0,62.0
6800.0,473,8.419354839,-15.87096774,414.3860562,31.0,62.0
6900.0,473,10.09375,-16.0,437.1337891,32.0,62.0
7000.0,473,9.558823529,-14.76470588,383.0147059,34.0,64.0
7100.0,473,11.87878788,-12.78787879,343.9081726,33.0,64.0
7200.0,473,9.387096774,-12.90322581,314.7398543,31.0,64.0
7300.0,473,7.147058824,-12.61764706,286.050173,34.0,64.0
7400.0,473,9.34375,-15.375,403.9462891,32.0,62.0
7500.0,473,8.28125,-16.4375,436.0205078,32.0,62.0
7600.0,473,8.53125,-15.9375,418.0361328,32.0,62.0
7700.0,473,9.121212121,-16.42424242,443.3764922,33.0,64.0
7800.0,473,9.34375,-14.5625,373.1220703,32.0,62.0
7900.0,473,7.848484848,-15.15151515,381.5913682,33.0,62.0
8000.0,473,8.060606061,-15.81818182,409.2488522,33.0,66.0
8100.0,473,8.151515152,-12.54545455,290.9871442,33.0,64.0
8200.0,473,8.625,-11.65625,266.5087891,32.0,62.0
8300.0,473,9.285714286,-11.17142857,258.1110204,35.0,64.0
8400.0,473,11.0,-10.21875,251.1728516,32.0,62.0
8500.0,473,12.09090909,-9.484848485,247.3039486,33.0,62.0
8600.0,473,12.31428571,-8.885714286,235.1689796,35.0,64.0
8700.0,473,12.3,-7.9,210.5,30.0,60.0
8800.0,473,13.22857143,-8.257142857,235.4040816,35.0,64.0
8900.0,473,12.12121212,-10.12121212,265.3627181,33.0,64.0
9000.0,473,11.9375,-11.21875,294.6142578,32.0,62.0
9100.0,473,12.32352941,-11.08823529,296.9359862,34.0,64.0
9200.0,473,12.63636364,-12.27272727,339.3884298,33.0,62.0
9300.0,473,12.05882353,-11.32352941,299.7551903,34.0,64.0
9400.0,473,12.32352941,-12.55882353,343.4757785,34.0,64.0
9500.0,473,15.40625,-13.875,449.6181641,32.0,64.0
9600.0,473,17.64705882,-13.70588235,499.7404844,34.0,66.0
9700.0,473,17.28125,-14.4375,516.3330078,32.0,62.0
9800.0,473,17.79411765,-16.64705882,616.5787197,34.0,64.0
9900.0,473,19.32258065,-16.77419355,666.3485952,31.0,64.0
10000.0,473,19.93103448,-14.79310345,606.9785969,29.0,62.0
0.0,474,4.0,4.0,0.0,37.0,64.0
100.0,474,5.096774194,3.580645161,1.378772112,31.0,62.0
200.0,474,6.393939394,3.090909091,6.557392103,33.0,64.0
300.0,474,7.085714286,2.857142857,10.8277551,35.0,64.0
400.0,474,6.233333333,4.533333333,5.272222222,30.0,60.0
500.0,474,5.322580645,6.0,5.749219563,31.0,62.0
600.0,474,5.911764706,5.676470588,6.465397924,34.0,64.0
700.0,474,5.625,5.15625,3.977539062,32.0,60.0
800.0,474,6.181818182,4.03030303,4.761248852,33.0,62.0
900.0,474,8.7,7.266666667,32.76111111,30.0,60.0
1000.0,474,7.382352941,8.705882353,33.58564014,34.0,64.0
1100.0,474,8.387096774,7.129032258,29.03746098,31.0,62.0
1200.0,474,8.735294118,6.823529412,30.39532872,34.0,64.0
1300.0,474,10.53125,7.96875,58.40820312,32.0,64.0
1400.0,474,11.06666667,6.366666667,55.53888889,30.0,62.0
1500.0,474,9.727272727,7.181818182,42.92561983,33.0,62.0
1600.0,474,13.41176471,7.5,100.8313149,34.0,64.0
1700.0,474,14.72727273,8.060606061,131.5629017,33.0,64.0
1800.0,474,14.55882353,9.147058824,137.9809689,34.0,64.0
1900.0,474,13.94285714,8.657142857,120.5493878,35.0,64.0
2000.0,474,13.73333333,7.133333333,104.5555556,30.0,64.0
2100.0,474,14.08571429,6.142857143,106.3134694,35.0,64.0
2200.0,474,14.4,6.366666667,113.7611111,30.0,62.0
2300.0,474,15.53125,5.5625,135.4111328,32.0,64.0
2400.0,474,15.38709677,5.483870968,131.867846,31.0,62.0
2500.0,474,17.0,5.411764706,170.9930796,34.0,64.0
2600.0,474,15.48387097,4.096774194,131.8886576,31.0,62.0
2700.0,474,13.22857143,4.628571429,85.56163265,35.0,64.0
2800.0,474,11.57575758,5.242424242,58.93572084,33.0,62.0
2900.0,474,12.25,5.96875,71.93847656,32.0,62.0
3000.0,474,11.15151515,5.606060606,53.72359963,33.0,64.0
3100.0,474,12.84848485,6.848484848,86.40955005,33.0,62.0
3200.0,474,12.64705882,6.5,81.0216263,34.0,64.0
3300.0,474,13.93333333,5.833333333,102.0322222,30.0,62.0
3400.0,474,16.44117647,4.676470588,155.2404844,34.0,64.0
3500.0,474,16.38709677,4.0,153.4401665,31.0,66.0
3600.0,474,18.33333333,3.515151515,205.6795225,33.0,64.0
3700.0,474,17.16666667,2.766666667,174.8822222,30.0,62.0
3800.0,474,15.25806452,1.580645161,132.5972945,31.0,62.0
3900.0,474,17.15151515,1.636363636,178.5491276,33.0,64.0
4000.0,474,17.24242424,2.393939394,177.9412305,33.0,64.0
4100.0,474,16.12903226,3.967741935,147.1144641,31.0,64.0
4200.0,474,16.125,3.9375,147.0195312,32.0,62.0
4300.0,474,16.68571429,4.114285714,160.9404082,35.0,64.0
4400.0,474,17.06060606,5.666666667,173.3572084,33.0,62.0
4500.0,474,17.74193548,5.612903226,191.4422477,31.0,60.0
4600.0,474,19.27272727,5.303030303,234.9540863,33.0,64.0
4700.0,474,19.22580645,4.548387097,232.1259105,31.0,64.0
4800.0,474,18.39393939,3.878787879,207.2001837,33.0,64.0
4900.0,474,18.5483871,4.387096774,211.805411,31.0,64.0
5000.0,474,18.47058824,4.941176471,210.283737,34.0,64.0
5100.0,474,20.63636364,3.878787879,276.7832874,33.0,64.0
5200.0,474,19.27586207,0.2413793103,247.4791914,29.0,64.0
5300.0,474,16.96969697,2.121212121,171.7428834,33.0,64.0
5400.0,474,16.53125,3.59375,157.1972656,32.0,64.0
5500.0,474,17.16666667,2.366666667,176.0288889,30.0,62.0
5600.0,474,18.51612903,3.129032258,211.4765869,31.0,66.0
5700.0,474,18.25,2.90625,204.2587891,32.0,62.0
5800.0,474,19.47058824,2.764705882,240.8650519,34.0,64.0
5900.0,474,19.34482759,3.172413793,236.1486326,29.0,62.0
6000.0,474,18.39393939,4.515151515,207.4508724,33.0,64.0
6100.0,474,17.06451613,4.258064516,170.748179,31.0,64.0
6200.0,474,14.4516129,3.580645161,109.4120708,31.0,62.0
6300.0,474,16.41935484,4.258064516,154.3069719,31.0,64.0
6400.0,474,16.83333333,6.066666667,168.9655556,30.0,60.0
6500.0,474,17.74193548,7.35483871,200.0957336,31.0,60.0
6600.0,474,16.4375,6.84375,162.7783203,32.0,62.0
6700.0,474,17.41176471,4.323529412,179.9801038,34.0,64.0
6800.0,474,18.67647059,3.5,215.6487889,34.0,64.0
6900.0,474,17.0,5.548387097,171.3975026,31.0,62.0
7000.0,474,15.75757576,5.303030303,139.9384757,33.0,64.0
7100.0,474,16.38709677,6.064516129,157.7023933,31.0,62.0
7200.0,474,15.93939394,4.333333333,142.6602388,33.0,62.0
7300.0,474,14.38235294,6.588235294,114.4922145,34.0,64.0
7400.0,474,14.11764706,5.411764706,104.3598616,34.0,64.0
7500.0,474,12.15151515,4.727272727,66.97612489,33.0,62.0
7600.0,474,12.54545455,2.606060606,74.96786042,33.0,64.0
7700.0,474,14.45454545,2.96969697,110.359045,33.0,64.0
7800.0,474,16.21212121,0.9090909091,158.6896235,33.0,62.0
7900.0,474,17.09090909,1.212121212,179.144169,33.0,62.0
8000.0,474,17.53125,0.65625,194.2753906,32.0,64.0
8100.0,474,18.45454545,0.4242424242,221.7199265,33.0,64.0
8200.0,474,18.42424242,2.424242424,210.5417815,33.0,62.0
8300.0,474,20.5625,1.84375,278.9658203,32.0,62.0
8400.0,474,18.79411765,1.441176471,225.4134948,34.0,64.0
8500.0,474,19.9375,3.1875,254.6640625,32.0,64.0
8600.0,474,19.71875,4.75,247.6416016,32.0,62.0
8700.0,474,19.15151515,5.272727273,231.1882461,33.0,64.0
8800.0,474,19.44117647,5.558823529,240.8598616,34.0,64.0
8900.0,474,20.61764706,4.911764706,276.9775087,34.0,64.0
9000.0,474,21.65625,6.3125,317.0908203,32.0,64.0
9100.0,474,20.875,5.21875,286.2509766,32.0,64.0
9200.0,474,22.57575758,6.666666667,352.1698806,33.0,64.0
9300.0,474,22.48484848,6.727272727,349.12764,33.0,64.0
9400.0,474,20.5625,8.53125,294.8486328,32.0,64.0
9500.0,474,21.82352941,8.823529412,340.9446367,34.0,62.0
9600.0,474,23.39393939,9.727272727,408.9265381,33.0,64.0
9700.0,474,23.75,7.28125,400.8291016,32.0,62.0
9800.0,474,22.64516129,5.870967742,351.1425598,31.0,62.0
9900.0,474,22.0,8.0,340.0,33.0,64.0
10000.0,474,21.75757576,9.333333333,343.7759412,33.0,64.0
0.0,475,4.0,4.0,0.0,37.0,64.0
100.0,475,5.0,4.212121212,1.044995409,33.0,64.0
200.0,475,3.64516129,5.096774194,1.328824142,31.0,64.0
