time,id,com_1,com_2,area,surface
0.0,0,50.0,50.0,37.0,64.0
100.0,0,50.303030303,52.242424242,33.0,62.0
200.0,0,51.4,50.971428571,35.0,64.0
300.0,0,50.181818182,51.151515152,33.0,64.0
400.0,0,50.193548387,50.35483871,31.0,60.0
500.0,0,51.424242424,50.060606061,33.0,62.0
600.0,0,49.529411765,50.235294118,34.0,64.0
700.0,0,49.967741935,49.967741935,31.0,64.0
800.0,0,48.171428571,49.285714286,35.0,64.0
900.0,0,49.206896552,47.862068966,29.0,62.0
1000.0,0,50.0,49.228571429,35.0,64.0
1100.0,0,50.166666667,48.266666667,30.0,60.0
1200.0,0,49.333333333,46.7575757576,33.0,62.0
1300.0,0,48.5,46.25,32.0,62.0
1400.0,0,50.090909091,46.06060606061,33.0,64.0
1500.0,0,51.272727273,46.3939393939,33.0,64.0
1600.0,0,50.757575758,47.090909091,33.0,64.0
1700.0,0,51.34375,45.6875,32.0,62.0
1800.0,0,52.096774194,45.7419354839,31.0,62.0
1900.0,0,51.657142857,47.4,35.0,66.0
2000.0,0,51.428571429,44.542857143,35.0,64.0
2100.0,0,51.363636364,42.909090909,33.0,64.0
2200.0,0,52.606060606,40.515151515,33.0,62.0
2300.0,0,51.176470588,41.823529412,34.0,62.0
2400.0,0,52.088235294,41.735294118,34.0,64.0
2500.0,0,49.625,40.65625,32.0,62.0
2600.0,0,50.151515152,39.515151515,33.0,62.0
2700.0,0,50.3125,36.5,32.0,64.0
2800.0,0,49.766666667,36.633333332999996,30.0,62.0
2900.0,0,49.0625,38.53125,32.0,62.0
3000.0,0,50.0625,38.84375,32.0,64.0
3100.0,0,49.875,39.40625,32.0,64.0
3200.0,0,50.606060606,38.181818182,33.0,64.0
3300.0,0,51.088235294,37.411764706,34.0,64.0
3400.0,0,49.903225806,36.161290323,31.0,62.0
3500.0,0,50.727272727,37.575757576,33.0,64.0
3600.0,0,49.65625,37.3125,32.0,62.0
3700.0,0,50.942857143,37.942857143,35.0,64.0
3800.0,0,51.636363636,38.181818182,33.0,64.0
3900.0,0,50.454545455,36.909090909,33.0,62.0
4000.0,0,50.28125,36.75,32.0,62.0
4100.0,0,48.705882353,36.147058824,34.0,64.0
4200.0,0,47.545454545,34.90909091,33.0,62.0
4300.0,0,49.1875,34.34375,32.0,64.0
4400.0,0,50.676470588,35.14705882,34.0,64.0
