time,id,com_1,com_2,area,surface
0.0,0,50.0,50.0,1.0,8.0
100.0,0,50.53125000000003,53.06250000000004,32.0,62.0
200.0,0,50.121212121212125,51.15151515151521,33.0,64.0
300.0,0,49.51515151515154,51.90909090909094,33.0,62.0
400.0,0,47.090909090908994,52.151515151515234,33.0,64.0
500.0,0,47.18181818181804,53.393939393939476,33.0,64.0
600.0,0,46.848484848484745,51.090909090909186,33.0,62.0
700.0,0,46.18181818181801,51.75757575757584,33.0,66.0
800.0,0,44.55882352941156,51.35294117647066,34.0,64.0
900.0,0,43.11764705882329,52.58823529411775,34.0,64.0
1000.0,0,43.25714285714261,53.542857142857244,35.0,64.0
1100.0,0,42.71874999999979,51.2500000000001,32.0,62.0
1200.0,0,43.124999999999794,50.78125000000007,32.0,62.0
1300.0,0,42.58064516129015,50.290322580645174,31.0,62.0
1400.0,0,44.1874999999999,51.375000000000064,32.0,64.0
1500.0,0,43.8666666666666,51.20000000000006,30.0,64.0
1600.0,0,44.575757575757606,53.33333333333344,33.0,64.0
1700.0,0,43.27272727272727,54.757575757575836,33.0,64.0
1800.0,0,44.68571428571434,57.40000000000012,35.0,64.0
1900.0,0,45.53125000000009,56.31250000000023,32.0,64.0
2000.0,0,45.70967741935496,56.354838709677715,31.0,64.0
2100.0,0,43.40000000000004,57.40000000000038,35.0,66.0
2200.0,0,41.50000000000013,54.79411764705927,34.0,64.0
2300.0,0,42.06250000000017,54.18750000000045,32.0,64.0
2400.0,0,41.93939393939416,52.09090909090949,33.0,64.0
2500.0,0,40.91428571428594,52.74285714285753,35.0,66.0
2600.0,0,39.84375000000025,52.1250000000006,32.0,64.0
2700.0,0,39.72727272727293,51.848484848485306,33.0,62.0
2800.0,0,39.14705882352966,53.941176470588715,34.0,64.0
2900.0,0,39.00000000000024,53.5000000000004,34.0,62.0
3000.0,0,38.37500000000027,55.062500000000476,32.0,62.0
3100.0,0,36.483870967742085,57.225806451613394,31.0,62.0
3200.0,0,36.58064516129043,57.612903225806946,31.0,62.0
3300.0,0,36.516129032258206,57.387096774194106,31.0,64.0
