time,id,com_1,com_2,area,surface
0.0,0,49.5,50.0,2.0,14.0
100.0,0,59.354838709677495,49.64516129032255,31.0,64.0
200.0,0,67.38709677419367,48.74193548387094,31.0,64.0
300.0,0,75.12121212121224,49.09090909090908,33.0,64.0
400.0,0,84.32258064516141,49.709677419354726,31.0,66.0
500.0,0,92.93750000000011,49.24999999999984,32.0,66.0
600.0,0,99.38709677419367,51.096774193548285,31.0,64.0
700.0,0,111.30303030303047,50.15151515151503,33.0,64.0
800.0,0,122.09090909090925,50.15151515151497,33.0,64.0
900.0,0,133.15151515151535,47.878787878787755,33.0,66.0
1000.0,0,142.26470588235324,46.94117647058814,34.0,66.0
1100.0,0,152.8529411764709,50.588235294117624,34.0,64.0
1200.0,0,162.3529411764709,51.14705882352935,34.0,64.0
1300.0,0,171.9062500000003,52.12500000000001,32.0,64.0
1400.0,0,181.0937500000003,51.50000000000006,32.0,62.0
1500.0,0,190.7187500000003,53.59375000000001,32.0,64.0
1600.0,0,200.266666666667,55.06666666666647,30.0,64.0
1700.0,0,210.0000000000004,55.677419354838506,31.0,64.0
1800.0,0,220.57575757575802,54.15151515151496,33.0,64.0
1900.0,0,228.28571428571485,52.714285714285474,28.0,62.0
2000.0,0,238.03030303030357,54.3636363636362,33.0,66.0
2100.0,0,248.23529411764756,53.499999999999815,34.0,66.0
2200.0,0,259.0000000000005,53.81249999999978,32.0,62.0
2300.0,0,268.0303030303035,51.9090909090908,33.0,64.0
2400.0,0,277.6285714285719,52.97142857142853,35.0,66.0
2500.0,0,287.80645161290374,51.451612903225794,31.0,62.0
2600.0,0,298.20000000000056,48.56666666666671,30.0,64.0
2700.0,0,307.5172413793108,47.13793103448268,29.0,62.0
2800.0,0,316.8750000000004,47.37499999999994,32.0,64.0
2900.0,0,324.64516129032296,46.35483870967746,31.0,64.0
3000.0,0,333.93750000000034,44.374999999999964,32.0,64.0
3100.0,0,343.8235294117651,43.14705882352946,34.0,64.0
3200.0,0,352.0625000000004,42.750000000000014,32.0,64.0
3300.0,0,363.0857142857147,43.8571428571429,35.0,64.0
3400.0,0,372.0606060606065,45.42424242424245,33.0,64.0
3500.0,0,382.29032258064564,46.741935483870996,31.0,62.0
3600.0,0,390.65625000000045,48.249999999999964,32.0,64.0
3700.0,0,400.00000000000045,47.718750000000036,32.0,64.0
3800.0,0,408.2258064516135,48.41935483870957,31.0,62.0
3900.0,0,417.35294117647106,50.29411764705877,34.0,66.0
4000.0,0,423.5483870967747,50.32258064516122,31.0,64.0
4100.0,0,432.73529411764764,53.49999999999995,34.0,66.0
4200.0,0,443.1935483870974,51.70967741935478,31.0,60.0
4300.0,0,456.1875000000005,50.187499999999964,32.0,62.0
4400.0,0,464.45454545454595,51.8787878787878,33.0,66.0
4500.0,0,472.9677419354844,52.12903225806427,31.0,64.0
4600.0,0,481.45454545454595,52.21212121212092,33.0,62.0
4700.0,0,490.3333333333338,52.57575757575723,33.0,62.0
4800.0,0,498.5000000000005,53.99999999999972,34.0,64.0
4900.0,0,506.9354838709683,55.09677419354815,31.0,64.0
5000.0,0,514.0303030303036,52.78787878787853,33.0,64.0
5100.0,0,523.0000000000005,49.2727272727269,33.0,64.0
5200.0,0,533.9677419354844,48.32258064516089,31.0,64.0
5300.0,0,541.4333333333338,48.66666666666621,30.0,62.0
5400.0,0,551.6250000000005,49.06249999999959,32.0,64.0
5500.0,0,561.1515151515156,48.15151515151479,33.0,62.0
5600.0,0,569.484848484849,47.969696969696635,33.0,64.0
5700.0,0,580.7500000000005,47.93749999999976,32.0,64.0
5800.0,0,588.2580645161295,47.806451612902976,31.0,62.0
5900.0,0,594.5000000000005,48.093749999999815,32.0,62.0
6000.0,0,605.7741935483875,48.38709677419329,31.0,64.0
6100.0,0,615.2941176470591,46.323529411764454,34.0,64.0
6200.0,0,624.6666666666671,47.72727272727245,33.0,64.0
6300.0,0,635.1562500000005,47.37499999999978,32.0,60.0
6400.0,0,644.9393939393944,47.484848484848165,33.0,64.0
6500.0,0,654.6666666666672,48.81818181818161,33.0,64.0
6600.0,0,664.6250000000007,47.343749999999794,32.0,62.0
6700.0,0,671.8709677419362,48.70967741935469,31.0,60.0
6800.0,0,680.0937500000007,48.187499999999794,32.0,64.0
6900.0,0,690.3225806451619,49.67741935483851,31.0,64.0
7000.0,0,703.1935483870975,47.129032258064335,31.0,64.0
7100.0,0,711.806451612904,46.0645161290321,31.0,62.0
7200.0,0,718.3750000000007,44.46874999999991,32.0,64.0
7300.0,0,724.6875000000008,40.59374999999994,32.0,64.0
7400.0,0,735.4687500000008,40.46874999999986,32.0,62.0
7500.0,0,745.2500000000007,38.812499999999794,32.0,62.0
7600.0,0,753.941176470589,38.88235294117625,34.0,64.0
7700.0,0,762.9062500000007,38.937499999999716,32.0,64.0
7800.0,0,773.0000000000007,38.39393939393915,33.0,64.0
7900.0,0,778.9393939393947,37.66666666666647,33.0,64.0
8000.0,0,788.2000000000007,37.933333333333124,30.0,64.0
8100.0,0,798.363636363637,36.30303030303013,33.0,64.0
8200.0,0,806.7500000000007,36.812499999999815,32.0,62.0
8300.0,0,815.9666666666673,33.5333333333331,30.0,64.0
8400.0,0,824.8437500000006,34.99999999999981,32.0,62.0
8500.0,0,834.7000000000007,36.13333333333314,30.0,64.0
8600.0,0,844.9393939393944,36.84848484848466,33.0,64.0
8700.0,0,853.033333333334,37.566666666666464,30.0,64.0
8800.0,0,860.7187500000007,35.593749999999794,32.0,62.0
8900.0,0,870.1562500000007,36.87499999999976,32.0,64.0
9000.0,0,878.9062500000007,40.03124999999967,32.0,64.0
9100.0,0,889.2666666666674,38.9666666666664,30.0,64.0
9200.0,0,898.1935483870975,39.2903225806449,31.0,60.0
9300.0,0,907.9032258064524,39.45161290322556,31.0,60.0
9400.0,0,918.7647058823537,41.088235294117474,34.0,64.0
9500.0,0,928.0303030303038,41.30303030303014,33.0,64.0
9600.0,0,936.3529411764714,40.058823529411654,34.0,66.0
9700.0,0,946.6176470588243,40.02941176470576,34.0,64.0
9800.0,0,956.8484848484857,39.42424242424215,33.0,64.0
9900.0,0,967.5937500000009,38.68749999999969,32.0,64.0
10000.0,0,979.1875000000009,39.43749999999966,32.0,62.0
0.0,1,50.0,50.0,1.0,8.0
