,0
0,0.7190552978755649
1,0.5792118327889112
2,0.6799030659698029
3,0.6810561632992324
4,0.5905442096097847
5,0.5738627104641063
6,0.6081198565005023
7,0.7599690409688731
8,0.6399082609645005
9,0.6329236082603656
10,0.7098273792745142
11,0.6414565711950075
12,0.6775726746523988
13,0.5760186855975646
14,0.6399429673169129
15,0.6394551542585295
16,0.6399748626485728
17,0.6365524237025876
18,0.5693634683041195
19,0.599814161876652
20,0.6473597985228021
21,0.6053913262284975
22,0.6494973541918007
23,0.7164113698071158
24,0.6399519533026521
25,0.6286487113728302
26,0.648444454154715
27,0.5719747501736073
28,0.6065985774607118
29,0.6450132642760641
30,0.704933437942224
31,0.5999972496590282
32,0.6399994205651861
33,0.5800909100694961
34,0.7184621810021935
35,0.5999460189868757
36,0.8397942297284084
37,0.5999987475099049
38,0.7052850825692674
39,0.5943615343197471
40,0.7599507469434861
41,0.6222627503511491
42,0.6399999061712563
43,0.6719450157179718
44,0.6915659191397389
45,0.664289520487139
46,0.5818420496037834
47,0.5765558718507937
48,0.6398224060243097
49,0.6221749332822493
50,0.660195845838634
51,0.5714667790948106
52,0.6153505120301827
53,0.7999999974447582
54,0.6122548147057
55,0.616668535861828
56,0.6822879684513738
57,0.5895181756148253
58,0.5728144594436909
59,0.6013882928960245
60,0.616540881037386
61,0.6787762648682178
62,0.7295806608654667
63,0.7041114425034812
64,0.6794546521534744
65,0.6389901217214642
66,0.6421485934464983
67,0.6354714253465369
68,0.6857718774778742
69,0.56308062964404
70,0.6314749914144404
71,0.6489903549670755
72,0.6096560059963759
73,0.617508927791213
74,0.799979857749175
75,0.7199997122037658
76,0.6536593920452209
77,0.6398906251370367
78,0.6193655156081295
79,0.6680652784219578
80,0.6880718000558107
81,0.6251820299724161
82,0.6244915093260496
83,0.7597102077406962
84,0.6322497912193646
85,0.5626588974437059
86,0.5839796800923215
87,0.670624512618842
88,0.6787134997377486
89,0.6195241326110345
90,0.6161339381790629
91,0.6306163528208016
92,0.6443970207611401
93,0.6377125761293055
94,0.5599907856132827
95,0.6569125258682744
96,0.6276268381777754
97,0.7093952901999468
98,0.6460700982119785
99,0.6390109131966482
100,0.5999769649530814
101,0.71957247599899
102,0.5890321047333963
103,0.6589301154732541
104,0.5950037323183943
105,0.6041428123631195
106,0.5699083858882066
107,0.7599770111228322
108,0.6642456418885635
109,0.6310354177544685
110,0.5997793853091236
111,0.6247286599728026
112,0.5690255227882584
113,0.61499981489714
114,0.6399840478296627
115,0.5997898077083411
116,0.6954027523889974
117,0.6492575912978104
118,0.6240643597920552
119,0.7224047219847896
120,0.5597212788382925
121,0.6118610785380816
122,0.6417408321446254
123,0.6903856185346391
124,0.6805075672650782
125,0.6579052787430111
126,0.595877604614848
127,0.5935503506676655
128,0.705667208983411
129,0.6470296254117535
130,0.6051004902658907
131,0.6168547244800333
132,0.7437262452813385
133,0.617429119269978
134,0.6074525088846949
135,0.6071594078283025
136,0.7404057096645519
137,0.6451887649115896
138,0.6722095262528699
139,0.616465244073775
140,0.615223328145691
141,0.6250759556581177
142,0.5997554928383058
143,0.7337838343966883
144,0.639826694122692
145,0.708738459824288
146,0.5670472472532754
147,0.5774290962684884
148,0.6399993019541653
149,0.5592160353547276
150,0.6194926166689648
151,0.6787358617804886
152,0.7191553356741471
153,0.6799264502006958
154,0.6809531845119572
155,0.5999656207086157
156,0.6880515082469861
157,0.5823126957054183
158,0.6111536222735772
159,0.6300219294527928
160,0.6004731540111041
161,0.6492932574337074
162,0.6473096056416731
163,0.6396525746781627
164,0.6427574077202927
165,0.5578590704810586
166,0.6593477581010239
167,0.6963986205655693
168,0.7599952224237296
169,0.6233813060881271
170,0.6187150543249527
171,0.5958807896013056
172,0.6818694078691113
173,0.6673808918834058
174,0.5844516979313967
175,0.6799884886984008
176,0.5997885982944992
177,0.6399498867010865
178,0.650950644297624
179,0.6052017561568728
180,0.6491373156946723
181,0.6587227455965126
182,0.6306164955383708
183,0.799992787617839
184,0.6642478723066769
185,0.6144335918228456
186,0.625538262384806
187,0.6292098422465968
188,0.6813364018329666
189,0.6056748095827891
190,0.7085591081709601
191,0.6399999138824448
192,0.7199355113258551
193,0.6556599492311691
194,0.601252260790894
195,0.6399165805766653
196,0.5999982908797141
197,0.5944809311524258
198,0.5715491119206397
199,0.6089892468350616
200,0.6200058030110572
201,0.5731131510309632
202,0.5743738597263122
203,0.7362690970907578
204,0.6799939707087074
205,0.6003836944821376
206,0.6144130324042687
207,0.5604968983689282
208,0.6167269139865196
209,0.5767465953045878
210,0.5991209719287608
211,0.575825624065267
212,0.6010402604492663
213,0.665132875134183
214,0.599193620212405
215,0.6144824430337964
216,0.6174124564745275
217,0.8799276382348589
218,0.6399955773558668
219,0.5989240117345486
220,0.6696396683211038
221,0.6768975605503902
222,0.6253351243307756
223,0.660431377779023
224,0.6766658408376519
225,0.5953672438624222
226,0.6151557973896717
227,0.6473869000962577
228,0.633698287358345
229,0.6001597932045835
230,0.6290309620808751
231,0.6004681770378213
232,0.6791176231798887
233,0.6217139740597345
234,0.6799984744436225
235,0.639955248670133
236,0.7198039965040842
237,0.6032851355699896
238,0.7999746310158997
239,0.6616806439656031
240,0.5999584462086404
241,0.6399999973900035
242,0.6799980948494665
243,0.6477173005051123
244,0.6880463540512123
245,0.5999973975239997
246,0.6133786259064896
247,0.6399829158693678
248,0.6411860727210422
249,0.6426048029046751
250,0.6679715614032029
251,0.6548617300933492
252,0.5961239912398502
253,0.619192210038604
254,0.8799210292401727
255,0.5999076304597233
256,0.5697653578542848
257,0.5648769790412569
258,0.6267701492573323
259,0.6273825988493975
260,0.6569843357895658
261,0.6053956267196656
262,0.6140526496390477
263,0.6799079216697719
264,0.6039091371874321
265,0.6494252729149298
266,0.5748677442830328
267,0.5997991509110778
268,0.6583586411532346
269,0.6377438350206206
270,0.639938644684134
271,0.6611000960336816
272,0.5559397909273048
273,0.6399999298119045
274,0.5966756173481023
275,0.6007019645445735
276,0.5546808039425853
277,0.5999924302982512
278,0.5992663170421496
279,0.7990296643300394
280,0.6799218796511657
281,0.6240808978333436
282,0.6420094180703984
283,0.5998706484110491
284,0.6080675513153041
285,0.6399564346162196
286,0.5999116540430811
287,0.5818878426290212
288,0.6155737507772923
289,0.631063458140764
290,0.5747250880164494
291,0.6370758007035785
292,0.5999198457325569
293,0.723922809380246
294,0.6390893569263016
295,0.6505170462803274
296,0.6465235084422722
297,0.627973012357237
298,0.719933688228163
299,0.596694636766445
300,0.6560942435219025
301,0.6292147089837713
302,0.799226574043891
303,0.6399226233630914
304,0.6383948916389112
305,0.5998956047895252
306,0.707346265842768
307,0.6409648700761827
308,0.5999997882496615
309,0.6323025880105233
310,0.615548489237315
311,0.5826073168029474
312,0.5999935366195882
313,0.6009945845883704
314,0.5761919454502179
315,0.6799883770275845
316,0.6399840507438025
317,0.7990542483459251
318,0.6194346319119121
319,0.6454363476363321
320,0.6442324734620202
321,0.5999972417638338
322,0.5958662514203054
323,0.6028986741665945
324,0.6332126903714991
325,0.7839400454279087
326,0.5607886713512557
327,0.9998875439965245
328,0.6169128234900877
329,0.6512331805186143
330,0.6074170737758973
331,0.6335308870252672
332,0.5863379885829009
333,0.7433014247343643
334,0.6042402388545399
335,0.5999994279955075
336,0.5980690693114542
337,0.7197631065667964
338,0.5999725827547828
339,0.6551101302584577
340,0.601425700559339
341,0.6160087623090508
342,0.6488493516925866
343,0.5963988236340647
344,0.6221983595421261
345,0.5780364432904005
346,0.6246284132856993
347,0.6588840374282374
348,0.6421413488707093
349,0.6469270471399281
350,0.5998736165609362
351,0.5832544446772762
352,0.601892945074202
353,0.6459761648103454
354,0.5825560902365443
355,0.5862652656709544
356,0.5748076909590182
357,0.6910339197621854
358,0.6191421745295735
359,0.6799987573589822
360,0.6130548519530616
361,0.6090926413386029
362,0.6065495312936544
363,0.6201984900245475
364,0.6050035407040024
365,0.5352334123369282
366,0.5999917433040254
367,0.653862671964315
368,0.644343496807325
369,0.682572636608189
370,0.5999993411676584
371,0.6055906282227081
372,0.6110917029254708
373,0.6135867179978041
374,0.602330314812326
375,0.591689416097716
376,0.6138802147990424
377,0.5998869689967831
378,0.650183725057761
379,0.7595625441971587
380,0.6136469585751356
381,0.6608011034877206
382,0.7199998197501238
383,0.6117727201059981
384,0.6150418677888772
385,0.6133263698939528
386,0.5998824208904672
387,0.6381664552247283
388,0.5862883785843687
389,0.6331620643960018
390,0.6399886782522408
391,0.6396377540668358
392,0.6413550577081689
393,0.6782429340008584
394,0.7023683770346721
395,0.6186756862892029
396,0.580076993931923
397,0.6217066144340035
398,0.9168144166709764
399,0.6533205464066775
400,0.589252650775466
401,0.5818219398508261
402,0.6799712794277616
403,0.6174032963968292
404,0.6894924436424433
405,0.6595086678721339
406,0.5951189623513681
407,0.6038863161669991
408,0.5999987076175606
409,0.5388833791241625
410,0.5983503022683673
411,0.5999595913190845
412,0.5523914875254844
413,0.5952318320207283
414,0.6940761107178345
415,0.6466579757231161
416,0.6204171383438662
417,0.639883520056604
418,0.6137318758450828
419,0.6550224696573749
420,0.6296096303563775
421,0.5571403551036692
422,0.5999112037017836
423,0.6381463764912306
424,0.6099874277743931
425,0.6392565434453664
426,0.7198313987342694
427,0.6350409438389991
428,0.6320903527998091
